cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
8,5,65,20,256,4677.081415813832,8.450429565274574,0.6079970110668366,0.021366385301741866,2.8693530112994097,-6.062146018955424,0.7705657400071825,-10.378573695331733,0.5764466903837407,0.16912861988360467,23.955890835292976,3
8,5,66,20,256,7092.777826468011,8.866832337782993,0.7030703954219865,,0.0,-5.263861524116368,,-0.0,0.4427429344388685,,0.0,1
8,5,67,20,256,8596.903856041132,9.059157400680611,0.676990006816383,0.04939588501618132,6.526096727741051,-5.5955681368715275,0.8469322058319848,-13.537842365604588,0.38773328678183366,0.10550807479587632,24.3387127658667,5
8,5,68,20,256,7282.264277480876,8.893197119958316,0.6374185224755039,0.016231523314982288,2.2776112228252865,-6.117240104957892,0.6256289469939256,-9.147581786343236,0.4257557137473036,0.15406968898333367,32.366945336494986,5
8,5,69,20,256,5696.62925083099,8.64762991939731,0.808780239080992,,0.0,-3.4259950851290584,,-0.0,0.5570913948013965,,0.0,1
8,5,70,20,256,11449.141094912837,9.345669992623998,1.2076666213354148,,0.0,2.9155572351288805,,0.0,9.822840113128107,,0.0,1
8,5,72,20,256,6311.954794384148,8.75020070064711,0.6871388756404013,0.06760597339343863,8.80005818630953,-5.3214863009030715,1.1140322361366297,-18.724481607364943,0.42532279808256385,0.09003701756094057,18.93422056520218,5
8,5,73,20,256,3451.8909004963366,8.146677446980917,0.8009300106342352,0.0885340289209005,10.233925861250588,-3.211058879644767,1.373821717894231,-39.61035308300681,0.5527019504608577,0.09908535814977264,16.59759226319542,7
8,5,74,20,256,4371.278661710037,8.38281084522427,0.6049871274868233,0.035768849339586045,5.473756078396259,-6.60366652676873,0.5345788897987083,-7.494683129190556,0.43222456145928334,0.09240125082730126,19.792242942237177,7
8,5,75,20,256,4727.836687592319,8.461223016947974,0.6094245697058978,0.0012554463114477729,0.14566767478192466,-6.686784585229125,0.23318511286657617,-2.4658604218227076,0.3999451679172559,0.07692610041708985,13.600606187700023,2
8,5,76,20,256,6867.144784172662,8.834503692448601,0.6441604735365833,0.03213685927204458,4.462254662792809,-6.126569326111291,0.45017826114969095,-6.572221028386194,0.4197711799052299,0.0792449772234943,16.88511879135303,5
8,5,77,20,256,10501.646164913229,9.259287301468072,0.6538694527321942,,0.0,-5.244284542200053,,-0.0,0.6037581589702086,,0.0,1
8,5,78,20,256,3431.18348998774,8.140660521459846,0.6625847886579908,0.07099909371588137,9.584210359621537,-5.263851599436018,1.23090451781412,-20.91537820662627,0.5520850618295601,0.08804753511834792,14.264488383256193,5
8,5,79,20,256,3418.9744774919614,8.137095924707069,0.8223561649139621,0.11314841267744866,11.915688597872649,-3.0449694349423853,2.24615272651577,-63.88324623623499,0.8630852901960893,0.4277533953706156,42.92105440261164,4
8,5,80,20,256,6019.43481595092,8.702748649501917,0.7140761600591904,0.09256301658483167,11.833203750991734,-4.75302108282493,1.4984970964909774,-28.78031494081127,0.5314991963220178,0.09325618161088185,16.017118698874963,6
8,5,81,20,256,4158.9087968952135,8.333008010407783,0.7781807017316339,0.1358020318756431,12.339876512550035,-3.8542863021401974,2.5806187558195335,-47.343992605944415,0.6802405138956473,0.40989749950719734,42.60865026004788,2
8,5,82,20,256,5186.400250941029,8.55379514224522,0.6341110406538663,0.023043049189462886,3.317294350044106,-6.533174698926864,0.2907015837298907,-4.06193063987436,0.2936827712366676,0.11077997345575613,34.43437178038395,6
8,5,83,20,256,8525.013551215623,9.050759891735863,0.616018910808304,,0.0,-6.478478693141649,,-0.0,0.383565687933082,,0.0,1
8,5,84,20,256,4039.131625835189,8.303785003751202,0.6271999918788321,0.007633839117591352,1.0886341465086626,-6.589175458855332,0.37314604430334547,-5.0651552735697,0.3769736783881134,0.08823564230459514,20.935243550696896,5
8,5,85,20,256,6049.455492569327,8.707723545746322,0.6302741269611043,0.036415001201774655,5.4044919665729285,-6.245758251836102,0.4818451056111607,-7.2164948833909035,0.39806879250596966,0.14578577526921319,34.25792433316893,8
8,5,86,20,256,4248.886887835703,8.354412318869837,0.6536407964499621,0.07252995074500433,10.273178571463083,-5.7343819310350685,0.9702897497583076,-15.665398010337489,0.43737837600579127,0.14437758097476444,30.56110538514738,7
8,5,87,20,256,7014.439359759373,8.855726069137408,0.6141669248814611,0.0368659197932971,4.9010938630068,-7.04658776951554,0.13771529421324266,-1.5957236402137212,0.2886165538849291,0.22293728673252125,63.068985450842085,3
8,5,88,20,256,5588.139756367664,8.628401730151376,0.6392509333432266,0.061288945918267924,8.96839665228725,-5.687193108168525,1.2219964245447474,-20.099071112698848,0.5342192968902636,0.16141660178511522,28.263936923139987,8
8,5,89,20,256,7686.186754530478,8.94718006884293,0.6300628165754281,0.027372349887674344,3.885735418282457,-6.266013793539706,0.4347725637063814,-6.2060572429741585,0.428145079586616,0.12024886653144408,25.120890333830083,5
8,5,90,20,256,7098.854465426664,8.867688707114588,0.7562915059277014,0.0860347413191268,9.288359260613422,-4.267138564765079,1.6186930054411395,-30.97291743529488,0.43798520505880284,0.14811721308837475,27.612165129405387,3
8,5,91,20,256,5133.012707182321,8.543448038143119,0.6515770907078638,0.07001509117604203,9.611050207452374,-5.506445122874068,1.4188089598063722,-23.046108408736224,0.5605308276310391,0.13313507539677516,21.24408250906799,5
8,5,92,20,256,8109.449732782091,9.000785294349077,0.9379624043791204,0.03949863830179846,2.9777051681857496,-0.9606204564733296,0.6947735724065064,-51.1418532811021,1.5760620446901825,0.35928949563440743,16.119672422041326,2
8,5,93,20,256,3202.5903909482395,8.071715258493018,0.6145878819789637,0.04420539997001176,6.433337343862354,-6.664251513883324,0.5753769541086334,-7.722289468777732,0.3509716179817132,0.1498288940349719,38.1828700545542,5
8,5,94,20,256,3020.667817609424,8.013233217581664,0.7207330165614358,0.21439643992504942,21.034304388681228,-4.4042619972751424,3.2147357196585236,-51.61276573690512,0.6855617620891508,0.14745185461012317,15.208579599833694,2
8,5,95,20,256,4540.936802076417,8.420888613819079,0.6455217510911812,0.06177941025771677,9.023117575221052,-5.82702495334081,1.079065650692917,-17.459215638859337,0.48323206184333906,0.14823452030621226,28.92126931440762,9
8,5,96,20,256,5523.471780711207,8.616761887348652,0.9796935295692722,0.030372651075107712,2.53131872448309,-0.3513191986735364,0.5282686401562485,-122.77425774835878,4.243366209674186,1.219257539166757,23.460610345870855,3
8,5,98,20,256,4014.3084556543313,8.297620371360097,0.6353980899078826,0.012154052856617593,1.7108825991883292,-6.356320907075045,0.560801027662329,-7.891289555937473,0.39644039240994966,0.11008012157081974,24.835676638041406,5
8,5,99,20,256,5466.178829777493,8.606335082706856,1.021191410385396,,0.0,0.3722422117019258,,0.0,6.219061159197167,,0.0,1
8,5,100,20,256,3675.468464130958,8.209435876755828,0.7794054106941273,,0.0,-3.959107534677197,,-0.0,0.4222578931484292,,0.0,1
8,5,101,20,256,3365.391891891892,8.121299696484048,0.7660975668661197,0.08481164021956857,9.039111629792155,-3.59273069147903,1.1944560373632758,-27.145626943000924,0.5658335124103928,0.12320729284617875,17.778786718681165,3
8,6,1,20,256,2691.375366568915,7.897807630619689,0.6379554155773136,0.08223677509630115,11.529772449648929,-5.861530279501286,1.3662146242958173,-20.847448540620395,0.49077126815604516,0.11721700503397404,21.362716881100084,5
8,6,2,20,256,4425.115101165751,8.395051568666617,0.5867519641279239,,0.0,-6.223209596786986,,-0.0,0.6648701872572929,,0.0,1
8,6,3,20,256,4790.190189328743,8.474325395113325,0.6208009429736673,0.0296999694663305,4.279062485844202,-5.974422300401189,0.18383101553872375,-2.7521231439552127,0.5536622622797139,0.056619923521726796,9.146803493820801,5
8,6,4,20,256,5389.826605094592,8.592268493644323,0.7903650342657564,0.036276184224451245,3.245479588366619,-3.003326434399562,0.6614329117131001,-15.572855877912634,0.6559109820702815,0.06478087991103804,6.983721987966061,2
8,6,5,20,256,2779.432998012916,7.930002228333202,0.6782582959349897,0.11053964270084835,14.114112466877279,-5.025499806290849,1.7294672482260156,-29.803255988628617,0.5465922145847322,0.1503912463696224,23.82811836459247,4
8,6,6,20,256,5453.79615841832,8.604067188012971,0.6076861745717851,0.02891302894283747,4.343337844557442,-6.477784957576815,0.25282900664630514,-3.5629501709487386,0.4694471794754744,0.07456742492801831,14.500126415990966,6
8,6,7,20,256,2564.4871745044693,7.849513805648741,1.0091829073539842,0.154505389520788,14.174258610521463,-0.018849297740240356,2.1597932543057143,-10608.246703645676,4.9305273173026904,4.504341765235647,84.57939433507704,7
8,6,8,20,256,4440.115321677719,8.398435628439806,0.651645463926507,0.05905706234545173,7.848580109169724,-5.090000844718536,1.006555127420285,-17.125779292550433,0.6417595917997616,0.11580988177796928,15.628017237378081,4
8,6,9,20,256,7749.339057528158,8.955362835811007,0.666113534602072,0.058290404582031594,8.101686181494234,-5.3151454713755095,1.0734127734029548,-18.69727040061374,0.5644732122025312,0.12186876417551522,19.98829155556996,7
8,6,10,20,256,4068.9628584861302,8.311143420038213,0.6863226568000071,0.09282758534564212,12.0974465268457,-4.814204532414749,1.522223708370473,-28.28127193981838,0.5960439128015096,0.07962542071739788,11.948640000315816,5
8,6,11,20,256,2588.9535635663183,7.8590090435405955,1.0646688282857937,0.24585382195791503,21.080058035827985,0.48306125898837443,2.6806601273205035,506.581029982592,5.70258533829104,4.538212134117701,72.64778485380918,6
8,6,12,20,256,4978.646463547334,8.512913338607481,1.002319528261658,0.1230415151938166,11.206109342887274,0.040890102136833494,1.8317870843424051,4089.4619733136606,3.4389723699921295,3.2479542037046407,86.21653950250806,6
8,6,13,20,256,3884.3474,8.264710269283647,0.6946639749711658,0.12662691508901944,14.883518787324673,-5.0352044264546985,2.2553439923407246,-36.572113117931146,0.5139744365852316,0.15177188759089413,24.110387302961243,3
8,6,14,20,256,6073.407851998305,8.711675151883679,0.7083917221547987,0.07884673774561216,9.639197601790752,-5.049504347101662,1.6289813108630575,-27.938171759515885,0.4794706636434488,0.07408976943509507,13.382179006271484,4
8,6,15,20,256,4298.930298875788,8.36612150303053,0.6455813227543379,0.06681868569010634,9.68168610502265,-5.86835875991347,1.3313114900733145,-21.221058880027005,0.47400049701536867,0.13154797137049257,25.960280732446762,8
8,6,16,20,256,2612.718813387424,7.868146649086246,0.6357260484251983,0.06509898760017174,9.578737115974418,-5.933370986497761,1.1652022046567778,-18.369774307306237,0.49804607977488735,0.08413667775665201,15.802283895552774,8
8,6,17,20,256,2580.7883230234725,7.855850182803778,0.8186833745449087,0.04317070293156875,3.7287060835297017,-2.540700199752866,0.3050079932009167,-8.48873158389357,0.7051299584040862,0.1131357075094963,11.345288201250684,2
8,6,18,20,256,6238.239313803716,8.738453260299094,0.6440120571542574,0.08531883919249668,11.47312093636834,-5.6930847370488085,1.5052435058371336,-22.89758848051609,0.5327408890881244,0.06641357694297213,10.796213687906397,4
8,6,19,20,256,3166.132998454405,8.060266247914413,0.6932779048782266,0.08447194856141502,11.122810294386893,-5.204591986960633,1.517091977012491,-26.609370459191496,0.45469040773119795,0.07992624469468221,16.046598744845014,6
8,6,20,20,256,4100.743833202819,8.31892365896968,0.6689811249847198,0.11442544392549607,15.614141777161059,-5.227934726465148,1.824733483606742,-31.862412938036357,0.7056303704288961,0.39623764326389865,51.26109089673682,6
8,6,21,20,256,3604.7996285860654,8.190021466644815,0.6540358581272095,0.07244238222408049,10.254577437161668,-5.718063034430165,1.0543056247061444,-17.070419349678918,0.47789035960556886,0.09044411907058675,17.521797972841004,7
8,6,22,20,256,6348.22928725702,8.755931200599708,0.6910861981742935,0.1151864057615428,14.434430006509846,-4.914471494819309,1.6985920633263845,-29.93249384105666,0.5426940396671555,0.18569377899620354,29.632816685084045,4
8,6,23,20,256,5057.7458988315,8.528676188489023,0.9506035650467044,0.10044775542990256,9.451174709932861,-0.9281967018854058,1.4269276383856728,-137.50133746101264,2.7846983554685587,3.12360902911433,100.32831183335145,5
8,6,24,20,256,3428.948823082764,8.140009027616276,0.6503683633850282,0.10749839239247112,14.314401486769942,-5.4025670249352515,1.2902303684116414,-20.682247357996054,0.5531824811728843,0.11804567335172403,18.48043916949043,4
8,6,25,20,256,1323.4537648612943,7.1880000870647285,0.6478513355328646,0.07894743410748463,10.553421711239402,-5.668393499706718,1.5496850241478137,-23.676313206656282,0.5411104784242893,0.10429466313431619,16.69193840349846,4
8,6,26,20,256,10251.66000555093,9.23519492321485,0.7104379844260383,0.09872146896361668,12.42883518507949,-4.620590724960272,1.67984029899368,-32.517375577995914,0.5684273517505943,0.12395103913989342,19.503843264751833,5
8,6,27,20,256,3910.1083186497262,8.27132035557516,0.6281809386670375,0.07340183860134382,10.818045145015915,-5.963959603973032,1.3081560544010884,-20.307266467681455,0.5216071408981998,0.13292358139656865,23.59310556576791,7
8,6,28,20,256,1480.3832487309644,7.3000562850811646,0.628212585655921,,0.0,-6.795133717767297,,-0.0,0.2678415774858579,,0.0,1
8,6,29,20,256,2296.912371899599,7.739321053027843,0.690276043302409,0.10446539554064524,12.356743235087391,-5.551222819157766,1.946746576050503,-28.633545708027526,0.37494988090541786,0.09941904089625367,21.64964202012417,3
8,6,31,20,256,4344.099267959135,8.376573713092807,0.6648470282807308,0.07747273540802907,10.637425595563514,-5.647116160975475,1.3234865842259345,-21.394502848063322,0.4594306053196991,0.07839159866164261,15.576108922911741,6
8,6,32,20,256,3141.148011604013,8.052343620874778,0.6101718165827564,0.11281741851070626,16.878482234693063,-5.81273689206408,1.5940145743792304,-25.03346689610428,0.609596667852078,0.13031061975914263,19.514013578860347,6
8,6,33,20,256,2586.216350318973,7.857951217981962,0.8148245081307006,0.1078283133328489,11.836238900792711,-2.971091941978056,1.720927648667135,-51.807366206468075,0.6177029359552918,0.15148580293659455,21.934980928559455,5
8,6,34,20,256,2414.284520417854,7.789158257354249,0.6194881837762664,0.026402964578169593,3.4799582734603303,-5.927671369632691,0.8013431543045652,-11.037959172153975,0.5625399802035508,0.14407361175078529,20.911511276737933,3
8,6,35,20,256,3570.370678377873,8.180424700861966,0.6710122773084854,0.0709353183990256,9.455337811823188,-5.3346062193851775,1.2824543192146987,-21.50228090224649,0.5003744914801496,0.17085734497054636,30.541016323925042,5
8,6,36,20,256,3275.3592972938063,8.094182851149094,0.6300644066167638,0.07670263693417059,11.113087283294137,-5.765940710421045,1.1856135966603893,-18.77078242705652,0.5551917933993354,0.14604315699606152,24.013062514919568,6
8,6,37,20,256,5232.4865276664,8.562641879575589,0.6520703686544189,0.09683143403615974,12.860342348209716,-5.310831205898231,1.5603505273630718,-25.44428815595011,0.5858784967036911,0.15590630238306247,23.045532347318158,4
8,6,38,20,256,1182.188801350591,7.075122915625551,0.6623214977571622,0.08646756981875547,11.306157556432277,-5.790951160108464,1.5161671532150651,-22.673982818449232,0.4174913412633545,0.08449299632551627,17.526850027197224,4
8,6,39,20,256,2196.902531048577,7.694803706834509,0.6996777056366499,0.13907177444265828,18.14472276803584,-4.572255547033197,2.0649040687891036,-41.22671789761257,0.5718361380412104,0.12488577927433436,19.93658493803066,6
8,6,40,20,256,4879.988121227687,8.492898064669577,0.6451861199393518,0.0825298454461469,11.842751631474556,-5.704799969503713,1.4180965381943462,-23.013993224944134,0.5207385237410833,0.15892461457565937,28.255179099426226,7
8,6,41,20,256,2314.4671380161485,7.746934762062534,0.9228994055694317,0.08290302299634357,8.521916126492933,-1.24779957990204,1.35531315040192,-103.04242525193557,2.3253535062440926,2.0008661034746087,81.63009404396853,10
8,6,42,20,256,3176.8263984298333,8.063637989537563,0.5979759314533297,0.03614972371350768,5.235424609749495,-6.255158181643235,0.44246320732221944,-6.125894288421018,0.5446709408332353,0.135088876707579,21.47909686874353,4
8,6,43,20,256,5598.398880895284,8.630235921716162,0.6627850210234907,0.0962759695365243,13.44843726014818,-5.883311256641436,1.8121379971499496,-28.51648855785241,0.4334226507955609,0.09717185560054444,20.756565648345525,7
