cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,barcode_number sum
6,2,14,500,64,2015.8142245313488,7.608778474415053,0.9486495926987815,0.07355931158495656,5.4829821718642435,-0.969254145496386,1.3857143932013867,-101.09299493567714,2
6,2,15,500,64,1586.1791032564229,7.369083323471167,0.7710198598794854,0.16763033948871486,17.751760515440303,-4.25185735861849,3.182315750320874,-61.11093835974071,3
6,2,17,500,64,5130.651907877964,8.542988007650203,1.162810770916039,0.12841526175619294,9.563970483940539,1.7779367799687895,1.159466962681096,56.47714001103231,4
6,2,18,500,64,2046.147665232192,7.623714116552507,0.889053940306887,0.0131716611458116,1.2096697177880371,-1.6351649893480609,0.19175495981839,-9.575013536100247,3
6,2,19,500,64,4403.610918899901,8.39018014673262,0.9521996351739016,0.05645509346459411,5.134589775854534,-0.8407276958515078,1.0381557177353555,-106.9394084528508,4
6,2,20,500,64,3738.161068393363,8.226349076545013,0.988107049920492,0.010116007190640677,0.7239192639713931,-0.1968784885403592,0.16720724484937743,-60.053984349984944,2
6,2,21,500,64,5027.106847145223,8.522599918120612,0.9404438602436985,0.024769499603352396,2.1504964402858833,-0.9369169419127972,0.47595542699478155,-41.47816753338261,3
6,2,22,500,64,1647.2481561822126,7.406861390462426,0.8243861558745234,0.20851187381273925,17.88484181596845,-3.3540238875033936,4.11147466217785,-86.67951427342616,2
6,2,23,500,64,2380.575548060708,7.775097564346368,0.9563537761415652,0.06616615736231637,5.649001719574972,-0.7798083498293868,1.2231778241779936,-128.07255930594428,3
6,2,24,500,64,1823.7442748091603,7.508646960591032,0.8890715771634868,0.06906979535367455,6.343162148044105,-1.917859551823702,1.216149210054903,-51.77551562436113,3
6,2,25,500,64,2270.5046846435102,7.727757413801021,0.9709083402248793,0.04941784686400684,4.552506567777552,-0.5530562706959871,0.8086336073667552,-130.77582233630454,5
6,2,26,500,64,3438.231391791996,8.142712487864124,0.974472026464457,0.05154863777152445,3.7405272126098774,-0.5251618373173093,0.970383164625816,-130.65772630420352,2
6,2,27,500,64,1617.4529303184129,7.388607925684811,0.8763329381221118,0.054916154484865344,5.116645788834121,-2.268061621415432,1.0983015492162969,-39.53858445887768,3
6,2,29,500,64,2192.9692146397256,7.693011710307373,0.9342315445798163,0.01789894783020166,1.6592185964924548,-1.1032752316011545,0.30477062636299135,-23.92323304263779,4
6,2,30,500,64,2060.4294457374363,7.630669708861606,0.9849290981802221,0.12222041399851294,10.746558668976974,-0.4539876075420549,2.1083112744192536,-402.180828815483,4
6,2,32,500,64,1430.742579908676,7.265948875120723,0.7868247646388231,0.09774544453761165,10.14315065475288,-3.6055669494568843,2.1532090621690183,-48.76037144583945,3
6,2,33,500,64,1651.1796079623157,7.40924522538196,0.9097043159686585,0.08109713163575717,7.278797026826762,-1.4800473961212874,1.5541237660735647,-85.73622335764709,3
6,2,35,500,64,1503.627277747101,7.3156356531503,0.7996285423925301,0.21355680520574552,18.884701723839807,-3.7495260527278993,4.020093616340871,-75.81319391156846,2
6,2,37,500,64,2447.115719922914,7.802665352852877,0.9695861945808433,0.23188601598202374,20.711844057310653,-0.8111120048964314,3.7463327061804006,-399.9964585649304,4
6,2,38,500,64,1333.9546044098574,7.1959031962187785,0.8574832432036249,0.031233052326664394,2.974015018810391,-2.7511422181591794,0.635883633141454,-18.87204554169861,3
6,2,39,500,64,2800.7345234366844,7.937636991559666,0.9920815373806278,0.08156258410050644,7.1199056899940025,-0.05276735759290724,1.2078182816515308,-1982.288601857321,4
6,2,40,500,64,7686.88649071796,8.94727110284463,1.0733121599187592,,0.0,1.1440162379087586,,0.0,1
6,2,41,500,64,3148.6530353645894,8.054730032548619,1.0364992216219846,0.06446797628287382,5.07842949770139,0.5830136366584598,0.9911745753172468,138.8116162235019,3
6,2,42,500,64,2998.3096652522395,8.00580396393959,0.9833880855670529,0.020934380118826104,1.8435961612173832,-0.296646449870743,0.3628573365070088,-105.93205194316427,4
6,2,43,500,64,1731.5236821671988,7.45675704100404,0.8419552020279432,0.18882584985390743,18.311622806669313,-3.045910137700091,3.6864643067722698,-98.8205615436981,3
6,2,44,500,64,7063.781625441696,8.862735828080263,1.0972470440042108,0.03580145699688431,2.3071789673245413,1.4098901925627474,0.14979986625156178,7.512961066477029,2
6,2,45,500,64,2562.492704886912,7.848735776569211,0.9559927160525243,0.030661341414697955,2.267887827025832,-0.8264705672665439,0.6727965724358377,-57.562729705172565,2
6,2,46,500,64,1930.5475683890577,7.565558955850893,0.840585347728951,0.1364978659349034,13.258622832397638,-3.086337822284307,2.82014055831439,-74.60735850021261,3
6,2,47,500,64,4651.2144731088765,8.444883641493284,1.1275226805937666,0.1837189555985915,11.52162360653027,1.8795868084999034,2.717210128632621,102.22234478216686,2
6,2,49,500,64,2032.845415609137,7.617191773161907,0.8018323211835299,0.11534822344431435,12.458277016912032,-3.661082949946228,2.403474219933138,-56.85393530440647,4
6,2,50,500,64,2594.841656905548,7.861280775204775,0.9278916288858484,,0.0,-1.3318745185704597,,-0.0,1
6,2,51,500,64,3135.5027718550105,8.05054481400597,0.9609367259018183,0.11074319974047483,8.149055540914663,-0.8925500438305299,1.9198694032590848,-152.09821381117206,2
6,2,52,500,64,2752.654912070712,7.920321147511135,0.9295028287809434,0.10371733439830028,9.110768283536615,-1.2601124715191034,1.8923444332444186,-122.61546446080547,3
6,2,53,500,64,3162.4358123261864,8.05909783633215,1.0685294057347459,0.1581155009583891,12.082097622332304,0.7982650143057555,2.143429715588576,219.2383485275264,3
6,2,54,500,64,2514.3760776764043,7.829779971310038,0.7600740733002497,0.19719180214141585,22.46795622576653,-3.704257128570708,3.001008022991189,-70.16114418261489,4
6,2,56,500,64,1890.607572000763,7.54465352306142,0.9126289143083466,0.05424677416224497,5.147665580315902,-1.5029926705656655,0.8558839647657833,-49.316092532903006,4
6,2,57,500,64,1173.2976202956286,7.067573542212767,0.9585953722208063,0.04904517327552632,3.617811603580908,-0.7337055342991309,0.8427864570789199,-81.2233233952581,2
6,2,58,500,64,3963.9571048968746,8.28499807422505,0.9781475693409124,0.047852993407377725,4.23677461733534,-0.4327770112952751,0.898951683272181,-179.8882505700669,4
6,2,59,500,64,4838.20324070041,8.484298699527049,1.1909035120154055,0.09042072417929368,6.57539787042304,2.7742605964227094,0.9474923710725587,29.577339068249582,4
6,2,61,500,64,6410.503583882216,8.765693109056981,1.02092231745249,0.043423065033798953,3.8827296697711,0.28356878555990545,0.6542369225781524,210.61340240092207,6
6,2,62,500,64,2356.22641509434,7.764816641637192,0.8891060587996868,0.07324270084511941,7.134136467283708,-2.0975430266018655,1.34625957102938,-55.58384137121601,4
6,2,63,500,64,1927.6961464354529,7.564080862353694,0.9033014324682666,0.0816821420369303,7.383270666777057,-1.5480619445900785,1.3489894824228308,-71.14995003622826,3
6,2,64,500,64,3013.2459567654123,8.010773167649056,0.9479555275801058,0.040584599978272455,3.7076944604495963,-0.9210508765543874,0.794855921891244,-74.73695951318811,4
6,2,65,500,64,2370.80007371913,7.770982761008304,0.9384429714581987,0.07209808654016892,6.2729268524444795,-1.148719840187106,1.4095672970848938,-100.19038919619338,3
6,2,66,500,64,2541.103517491875,7.840353721369491,0.9237292260122263,0.06537765416689133,5.004603221124661,-1.4484079032611639,1.3309728482341434,-64.97754703233198,2
6,2,67,500,64,1459.0952161489538,7.2855718076332225,0.9165081489412659,0.06251075874961433,5.906756546523151,-1.5385462042206532,1.1979400694290716,-67.4303137267422,4
6,2,68,500,64,3332.09540946195,8.111356637169083,0.8889709117139092,,0.0,-1.9006508956534405,,-0.0,1
6,2,69,500,64,3120.548044521597,8.045763920673327,1.089719628823181,,0.0,1.5072945246390406,,0.0,1
6,2,70,500,64,2456.893251405957,7.806652924856121,1.11813683986054,0.3347165489435013,21.167386056507063,0.47772609530054055,3.441342633659871,509.3706909848419,2
6,2,71,500,64,2094.0642043306875,7.646862052054369,0.8429537872873762,0.14195492594939102,15.062313922818808,-3.048918134818555,2.9190272425561616,-85.63225451007767,5
6,2,72,500,64,2515.915218902015,7.830391920472778,1.0795356329095005,,0.0,0.8886060930356291,,0.0,1
6,2,73,500,64,2346.719420345124,7.760773640492007,0.9144198121972348,0.18053232985787823,17.09779050889502,-1.328367968088523,2.7212432881311566,-177.4106176913195,4
6,2,74,500,64,6276.352748885587,8.74454431827814,0.99021723248786,,0.0,-0.1811543553391809,,-0.0,1
6,2,77,500,64,2360.2222507928345,7.766511067650318,0.918897493700165,0.00995232600471185,0.7658479052079362,-1.447247498067123,0.17842204706600615,-8.717475038793047,2
6,2,78,500,64,4054.009485676153,8.307461666840524,0.9953924069854057,0.04947694420938082,3.5147427805680103,-0.1403388310541338,0.9149842505297188,-461.0210612192478,2
6,2,79,500,64,6380.021295713901,8.760926714219456,1.0343503806464154,0.11116374603172272,7.599420864717664,0.3683628792970819,1.6476659497750792,316.2847918985092,2
6,2,80,500,64,5453.159079575408,8.60395036735501,1.0350728068021058,0.07371633658615669,5.0359086956737285,0.5758834300982315,1.2371492562133115,151.90515696190587,2
6,2,81,500,64,4498.204974036622,8.411433701520245,1.0382767466198586,0.01841743809920677,1.5865767463363551,0.5742613108587747,0.2615079188207613,40.73055050588449,5
6,2,82,500,64,2182.540432534085,7.688244813330971,1.0127498800969061,0.13713935109122896,11.727097108335691,0.07859328465092197,2.3699279874486052,2611.441742619856,4
6,2,83,500,64,2353.03628773282,7.763461810509347,0.939196956021155,0.009777189216975263,0.736109370025631,-1.1518967540534186,0.21931950906909256,-13.463212875940444,2
6,2,84,500,64,2408.7343493936414,7.786856722309913,1.121644111542417,0.15429349390288824,9.726969072361733,1.5260697230458748,1.914266388304413,88.69783101822544,2
6,2,85,500,64,3319.5130759651306,8.107573387288413,0.9921927412681996,,0.0,-0.1376295574271223,,-0.0,1
6,2,86,500,64,1841.4342311943683,7.518300020446554,0.8924463374550877,0.06567718265017307,6.373280525329383,-2.0178744587717916,1.2509564626474328,-53.6881802022708,4
6,2,87,500,64,2541.732881866065,7.840601364349888,0.7732055461259664,0.16938895034039333,15.49084535721246,-4.32059929743809,3.27512805507802,-53.600556255544795,2
6,2,88,500,64,5375.902233219134,8.589681696252491,1.1529826852342986,0.07133362800352915,5.72793567857829,1.9999167091389556,0.5392733034101314,24.964542837526313,7
6,2,89,500,64,2758.9216667950395,7.922595181931315,0.8860166118189609,0.0460259366738209,4.241457713870663,-2.1625370654147757,0.9347584187915948,-35.29313162502291,3
6,2,90,500,64,3972.608350898324,8.287178173280777,1.0102002232177776,0.055373738932522204,4.475594785316337,0.04584605333158661,0.8070185312548944,1437.2619312488434,3
6,2,91,500,64,4405.76187826087,8.3906684810223,0.9812997056323698,0.058283106969871365,5.14365294901088,-0.3415858315466867,1.0309255668726929,-261.37141762585065,4
6,2,92,500,64,3824.85940434666,8.249276988551527,1.0103854194186428,0.04654556722760525,3.9895314083071365,0.1545809158802906,0.814381647526913,456.2498489013387,4
6,2,93,500,64,5088.58523840627,8.53475512167696,1.152441050663561,0.04013596390364999,2.8436055172366337,2.092805872920088,0.15075803853700157,5.881741092454031,3
6,2,94,500,64,2242.674217655301,7.715424279947779,0.9571037251133785,0.03852396764182182,2.8461448893134778,-0.8024094425504023,0.6954866606891555,-61.28832836699808,2
6,2,95,500,64,5578.651912741068,8.626702433488406,0.9648033794244465,0.03271226661927339,2.7683831150100695,-0.5111324366706227,0.47798335443631523,-76.35433532251264,3
6,2,96,500,64,2241.4757496313287,7.714889744724268,0.8178364127422135,0.08512563668903317,7.360018949732293,-3.2937493827179383,1.2224154111094874,-26.242987130647798,2
6,2,97,500,64,5433.646005295125,8.600365643457813,0.9333873705708879,0.028575490905611,2.1647950285349884,-1.1312541953352135,0.4663322832498748,-29.148773205166467,2
6,2,98,500,64,1698.7190199335548,7.437629728321018,0.9215864158696427,0.13052418677885644,10.014745876337207,-1.4716961579775278,2.4502677034938043,-117.72816688221009,2
6,2,99,500,64,3781.4580351333766,8.237864937821676,1.0895097818305022,0.1268549410919701,9.50671828768357,1.1178409455055403,1.511234270736081,110.38400588187255,3
6,2,100,500,64,3953.835991640084,8.282441523770656,0.9669056714908802,0.08746421356386677,6.396336307221871,-0.653832289387301,1.5439532703749252,-166.9755142163924,2
6,2,101,500,64,10275.04646339849,9.237473561339463,1.1029837008872316,0.07064265610881452,5.84665277189406,1.5361544134854972,0.9422563390537206,55.99426803725975,6
6,2,102,500,64,1781.490568426383,7.485205690856397,0.8824252238651656,,0.0,-2.5230328001449296,,-0.0,1
6,2,103,500,64,2218.829173231611,7.7047349362971,0.9182141049818026,0.06414375968297843,6.049800920974122,-1.5072044853576014,1.2386488696014533,-71.17158938053628,4
6,2,104,500,64,3133.513818282651,8.049910279510648,0.90079592950677,,0.0,-1.9120633610290363,,-0.0,1
6,2,105,500,64,5889.308694090174,8.680893900332883,1.0116017772404367,0.06696792144259395,4.681038768358272,0.17918625192005544,1.1662660411628292,460.2332029031765,2
6,2,106,500,64,2235.0534154090547,7.712020406273962,0.9500538582344491,0.10072297747625873,9.482553966009581,-0.9240387029378656,1.806215651210797,-174.8334118599347,5
6,2,107,500,64,12251.622128975265,9.41341362589815,1.0272085955389043,,0.0,0.4628501161828656,,0.0,1
6,2,108,500,64,2126.7118346656266,7.662332326316169,0.9729841534863348,0.13653507652573735,9.922554045226697,-0.37661228261362534,2.084061263664396,-391.2920316136245,2
6,2,109,500,64,13026.171462442073,9.47471580211215,1.1220063071100694,,0.0,2.1239108458275004,,0.0,1
6,2,110,500,64,2077.705700712589,7.639019535408149,0.8930102338091042,0.18657825634418596,14.77371090364663,-1.6856294312311406,3.068263010953041,-128.71094567470482,2
6,2,111,500,64,2333.5482456140357,7.755145240391069,0.8534414190468483,0.021059041891346376,2.0147411782640696,-2.7915782641251266,0.488203100996325,-14.27924009455411,3
6,2,112,500,64,3508.599592978886,8.162972260488376,1.1491653527212917,0.1392768261465782,10.496076070843642,1.835296718554579,1.7554025547600765,82.83255731463461,4
6,2,113,500,64,4127.681881456517,8.325471240591197,0.8440925318623109,0.040229924556062696,3.3701106675417645,-2.848786617924377,0.5910903644935261,-14.671650112282844,2
6,2,114,500,64,3016.1082693947146,8.01172262682394,1.0435180925191765,0.0904029336567261,7.5026238341838125,0.5981171670032128,1.3688649644493556,198.20060332046222,4
6,2,117,500,64,1807.3458018658373,7.499614640222756,0.8456183525241636,0.059312211498033444,4.959692139159403,-2.7929939414192644,0.9322221399358612,-23.601218282124826,2
6,2,118,500,64,2694.5795385549486,7.8989974557929346,0.7371715045342248,0.1679759159946383,18.60513601573398,-4.032137278343317,2.217714917539178,-44.908110082678974,3
6,2,119,500,64,1791.956087377917,7.491063088423198,0.8661210738161303,0.03427345598900582,2.798106855632239,-2.366131286830732,1.0021433933620723,-29.948565961306812,2
6,2,121,500,64,1899.860465116279,7.549535723045241,0.9853309044336248,0.050342366979059645,4.171631106794335,-0.3531789072338111,0.8233279737759096,-190.34105995609306,3
6,2,122,500,64,3342.442459635864,8.114457094059295,0.956374326334265,0.06019613512683564,5.4509391139029715,-0.7129619650239017,0.9752595903600219,-118.46348360362664,4
6,2,123,500,64,6330.248275344931,8.753094736382476,1.0274935700244763,0.03731595543608744,2.9653080969539296,0.36380066115069704,0.49811190721734533,111.79382353950183,3
6,2,124,500,64,5614.805318240068,8.63316219484218,0.926343073252704,0.0838894417617671,7.39417655857325,-1.3292840508100128,1.539611896104469,-94.56879049733074,3
6,2,125,500,64,2263.70349907919,7.724757467442386,0.5433404374580116,0.11205303642465747,14.582655080690829,-7.4896123219773925,0.017310825858449473,-0.16343439187807413,2
6,2,126,500,64,1442.7163231505338,7.274282951194599,0.7310628496734093,0.06555496416278286,6.34068052023885,-4.999925285480674,1.1175943089197409,-15.805406467722236,2
6,2,127,500,64,2305.9124713186666,7.743231743178295,0.9251844513723553,0.009170957787253827,0.7009247109291133,-1.3754123547731727,0.2989327088118194,-15.368288992442602,2
6,2,128,500,64,5186.978913420988,8.553906709068603,1.010541008204676,0.07757022251928669,6.647704816874465,0.09344129724333725,1.2255707471725623,1135.8740005744035,4
6,2,129,500,64,5261.868921775898,8.568241550947116,1.0395964095371633,0.11004469371567956,9.663038548561863,0.329377583765423,1.8023116365458045,499.51119305335646,6
6,2,130,500,64,3647.149428026692,8.201701162831036,0.9741748128866725,0.12312054559757744,8.936729993815016,-0.3430293128112102,2.0682925629289435,-426.3494815469792,2
6,3,2,500,64,2441.43630017452,7.80034179271471,0.795046566308357,,0.0,-3.270709095071932,,-0.0,1
6,3,3,500,64,6368.279866043074,8.759084675371795,1.0331500765509938,0.1573344417849846,12.43411162572485,0.5194329235651786,2.1255076957441292,334.10854175339614,3
6,3,4,500,64,2657.4630265567766,7.88512719725263,0.8549348171278467,0.04336011832586911,4.392260465827593,-2.49232057473201,0.9032705785017824,-31.386623189824714,4
6,3,5,500,64,3000.755435525776,8.006619347792892,0.8414965217689946,0.14933146427662913,15.368434485744805,-2.783094363691177,2.847620932396228,-88.61043664120302,4
6,3,6,500,64,2060.8830591373944,7.630889839415284,0.843902018960794,0.0327664820620489,2.7455084999362436,-2.645021180207248,0.6692137679581546,-17.89042737833707,2
