cell_line,position,cell_label,Dox (ng/ml ),CHIR (uM),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,barcode_number sum
2,4,50,500,5,14129.679826870211,9.55603281631854,1.5013316856013654,0.20548226377985662,12.903913108234955,4.757995283347502,1.463399548302251,28.997639623883213,9
2,4,51,500,5,23914.119513327147,10.082224338097175,1.5624382387238136,0.14199120931476678,8.664874087691956,5.577420698249313,0.6506638732785083,11.123128322369947,11
2,4,52,500,5,11672.000583581896,9.364948140201069,1.570709184494805,0.16528184328744053,9.843133852225053,5.558105779703526,1.0840695063613572,18.244600035615527,8
2,4,54,500,5,8519.318461762281,9.050091623872865,1.3589017843387918,0.16103824376894355,9.675988136252725,3.8030526016582455,0.635647143015335,13.647029723496248,3
2,4,56,500,5,13759.302544121016,9.529470423002188,1.5185035761681633,0.027883599202404078,1.2984284258099272,5.501853750687568,0.13103628422295374,1.6840986575471741,2
2,5,1,500,5,10256.041935947149,9.235622268070497,1.626784812355425,0.08260120830207078,4.541520559676725,5.9192419175659685,0.5022190942393142,7.588782820211297,5
2,5,4,500,5,9169.248037191765,9.123610559400856,1.4956233293134793,0.12553334225542903,7.7707594668940505,5.089302898718215,0.9814181706656132,17.85346022366002,7
2,5,7,500,5,5361.232294236376,8.58694913328171,1.6602840727765145,0.03473288663902951,1.8117117829036473,5.953985393598632,0.5293422444180564,7.699445004604444,4
2,5,8,500,5,11858.633132305064,9.38081141568267,1.4925510863217417,0.1521367675965794,8.32260628894989,5.05842499905134,1.2054855832798954,19.45812890949835,3
2,5,9,500,5,23028.41273991142,10.044484069028837,1.7725532527820345,0.12131481607653866,6.4526527084763545,6.295634399532951,0.47442462496852844,7.104793537609029,9
2,5,10,500,5,8475.594713656388,9.04494610248948,1.330055575585749,0.38492500770341637,23.629836111547935,3.0175942489895013,3.300934570600269,89.31624229015517,3
2,5,11,500,5,5137.999393498302,8.544419059627451,1.6510973951350871,0.03142784428005817,1.345943726516859,5.8197790534957345,0.037698573508236896,0.458040017047073,2
2,5,13,500,5,7989.001422871106,8.985821052585807,1.3177769085022406,0.27963186238315396,19.37109357386261,3.2493100906779016,2.647474561932524,74.37894494135632,6
2,5,14,500,5,18589.381484342503,9.830345808744152,1.6490288777165658,0.2198729106429834,12.848461361677584,5.837281714542145,1.094511159963027,18.068296097363056,14
2,5,15,500,5,5420.195847474546,8.597887228001262,1.7482100905065758,0.24537568572704344,12.15537986335899,6.321661577943787,1.4186999472821447,19.435241503288626,4
2,5,16,500,5,5951.32967860182,8.691369948968033,1.3583739969876196,0.32205080538161346,21.205573564830427,3.2189632920161686,2.477112069440476,68.82950158384425,5
2,5,17,500,5,8256.64268246802,9.01877332898282,1.5852080369802461,0.3366720811193364,15.017783536422783,5.471232702626326,2.226917051113468,28.78086591393569,2
2,5,18,500,5,15855.625088303565,9.671279611506144,1.7317563501918796,0.1539930465951585,8.47847960344817,6.26999533831189,0.6326376907174369,9.620363941262543,11
2,5,19,500,5,9673.050446833313,9.177098993390008,1.6981237578747483,,0.0,5.432352084581013,,0.0,1
2,5,20,500,5,9078.379042419152,9.113650936101465,1.6083277056882561,0.12907356679408868,7.326088236530419,5.643089251891233,1.0046427977350416,16.251899683321078,6
2,5,21,500,5,13055.20783546962,9.47694240099652,1.707903952957364,0.18226835324373686,7.546278486631552,6.2603908375748105,0.517619268635217,5.846473557656844,2
2,5,22,500,5,17906.488567710752,9.792918415961529,1.4898231637797366,0.15600333022321558,9.365784062866965,4.701443822313922,0.924942442218488,17.596587382446124,5
2,5,23,500,5,12497.697747812366,9.43329972615213,1.542407486620711,0.012285594136499663,0.5632251528976694,5.2460079178703545,0.47141651761993747,6.354199642682344,2
2,5,24,500,5,13296.44714931409,9.495252146893316,1.629552691699539,0.13961444437656337,8.014306928563979,5.601647236329256,0.7356018086905537,12.283752551217873,8
2,5,25,500,5,19921.126828585428,9.89953609723877,1.5675353828552783,0.14015547453506055,8.162103367311031,5.656262218826238,1.1748199528031382,18.960559826231105,6
2,5,26,500,5,11876.109087547378,9.382284021387724,1.9130772940997585,0.10960866010864667,4.67807006516656,6.842179713282988,0.5700680443213016,6.802782572063778,3
2,5,27,500,5,15410.67678896992,9.642815846166757,1.7991390780238934,0.22800257876604896,11.334960624080551,6.24839464216395,0.7253855052360609,10.383539404861441,5
2,5,28,500,5,14204.993489848232,9.561348835988165,1.6902398968690533,0.12353233955477083,6.836539766585332,6.063968416841385,0.42683682653460614,6.584290414981439,8
2,5,29,500,5,16108.55499276411,9.68710577585782,1.7045629713599417,0.13490401516531972,6.853974078322138,6.1882381659594765,0.3887894930983604,5.440992552610478,4
2,5,30,500,5,12457.587306229892,9.430085138457704,1.663854861898028,0.11232897482768396,6.038392634103634,5.842077930435696,0.33810330649546855,5.176390905726453,5
2,5,31,500,5,11414.128925009236,9.342607246372728,1.871480207241215,,0.0,6.916622875880452,,0.0,1
2,5,32,500,5,17907.99556093624,9.79300257147922,1.5959798050965657,0.09091216590310298,5.328422327348643,5.802182150833359,0.5560973366419039,8.965272260164403,8
2,5,33,500,5,17179.655895068514,9.751481165946998,1.6376907588627312,0.15644317660698998,8.72035377982646,5.776293863845993,0.3688108570484286,5.828593864848175,6
2,5,34,500,5,14098.826848347211,9.553846870659882,1.7143867053580089,0.07453975598646374,3.8888766668818393,6.516896164309044,0.272437794874308,3.739138470951444,5
2,5,35,500,5,14951.875802808168,9.612592042707654,1.5655824217504843,0.08015116282256399,4.180115303596262,5.912338646671468,0.3593221462419886,4.962254725097086,3
2,5,38,500,5,17331.416400395872,9.760276110494823,1.6435207779545182,0.13472178246617794,7.848168898655737,6.030040095472967,0.6486440589485843,10.298926632158064,12
2,5,39,500,5,11075.451932214128,9.312486400601236,1.8793271167082755,0.412744800332976,19.64374211809718,6.6059328449738315,1.9380848380283966,26.24119588070279,5
2,5,40,500,5,19588.702156511088,9.882708258438225,1.6660621133390285,0.17019910356286724,9.457855729398466,5.940062973453307,0.551024671525629,8.58828801393019,7
2,5,41,500,5,14985.134288877953,9.614813941264028,1.466518970418478,0.11733503491902039,7.156241944729097,5.1729502592140175,0.7735870222775353,13.37567988590742,5
2,5,42,500,5,12180.167167344054,9.407564265910596,1.4807677603275016,0.17848644200049132,8.523211868179322,4.80144498229226,1.8341295948967467,27.011149329201707,2
2,5,44,500,5,19748.062626262625,9.890810670644871,1.3089997334541057,,0.0,3.749336148226173,,0.0,1
2,5,45,500,5,20378.6202979192,9.922241605658709,1.5659162690764794,,0.0,5.380615669926595,,0.0,1
2,5,46,500,5,10687.96017968631,9.276873170066484,1.7031154474393204,,0.0,5.979171238716892,,0.0,1
2,5,47,500,5,20922.27919061491,9.948569860170608,1.696271844097606,0.12796600052507257,6.533257488239531,6.2344854692441505,0.4110131102776651,5.709337146503398,4
2,5,48,500,5,19914.55421686747,9.899206111075356,1.5782443686230907,,0.0,6.095329756937784,,0.0,1
2,5,49,500,5,16903.96324451989,9.735303384927692,1.618139836004483,0.28316134033386886,14.288027591261626,5.267976601193094,1.0300901813777286,15.965619721083263,3
2,5,50,500,5,14931.584868483524,9.611234038180257,1.5508656212561294,0.33733102471641746,19.454815216669175,4.961950843770781,2.1340421906770244,38.467639486569915,5
2,5,51,500,5,12371.085604606526,9.423117222619547,1.6663154338786783,0.13318291368488389,7.4764480759380065,5.9476972926305045,0.887877085722881,13.963941391480303,8
2,5,52,500,5,8701.13355704698,9.071208590068606,1.563682352125868,0.13503635639821537,6.106427126077554,5.887527668148396,0.5146255770522795,6.180781744337023,2
2,5,53,500,5,23576.626450116008,10.068011095582838,1.594510844805774,0.1534347799968241,8.784270777447507,5.81729582927024,0.3469211897691801,5.444011756488452,6
2,5,55,500,5,10397.080450522928,9.249280319807312,1.689333450179598,,0.0,5.999891880313144,,0.0,1
2,6,1,500,5,16115.271637317348,9.687522650286024,1.9380120817858617,0.0009770751414033716,0.0356497497981813,6.380179982512924,0.3141182381364767,3.4813302585421777,2
2,6,2,500,5,34116.631313616286,10.437540266180914,1.7560287181608636,0.2760661115718747,14.351287378053964,6.2268153725772635,0.6493528949613104,9.519719874730106,6
2,6,6,500,5,19467.459436948197,9.876499603819752,1.6884585721574925,,0.0,5.982703595454939,,0.0,1
2,6,8,500,5,16715.348762109796,9.72408266385398,1.6095670832418558,,0.0,5.536179100705897,,0.0,1
2,6,11,500,5,18474.43231390204,9.824143018085964,1.57274046100029,0.1888998711400929,9.806837348450811,5.378223463770059,1.2395824028378812,18.81875679791533,3
2,6,12,500,5,25131.87848376164,10.131892378391049,1.6408536608756445,0.19252141472787468,10.975219647928656,5.624320239493933,1.3265543940939089,22.062719743290753,8
2,6,13,500,5,15720.302489985075,9.662708308163529,1.8510980311817429,,0.0,6.744792319303336,,0.0,1
2,6,14,500,5,12592.615193761814,9.440865825385137,1.4578945843665447,0.019171781893851464,0.9298681214638121,4.740573143469636,0.7246222082126834,10.808509049826467,2
2,6,15,500,5,20040.103209517616,9.90549070536107,1.6215080289206452,0.13679428110843747,7.701196680749496,5.495747458229222,0.8134096216930752,13.511137525855679,6
2,6,18,500,5,11247.183032967034,9.327872979208388,1.3117533047880052,,0.0,4.134456111863343,,0.0,1
2,6,19,500,5,11598.057350887691,9.35859289331877,1.6774771415740362,,0.0,5.990490235452185,,0.0,1
2,6,23,500,5,28149.275015518317,10.245276878902914,1.669698940398829,0.30847700277433077,17.615228390674943,5.657442679351944,0.978243638036177,16.486578210313272,11
2,6,25,500,5,24675.98877276068,10.113585935343233,1.4714500398531811,0.21117146043244384,11.717745812818002,4.566698592659745,1.599729381598512,28.602140999282955,3
2,6,26,500,5,14552.980063201709,9.585551066968163,1.6158361946714672,0.2913203764052269,17.261528509630512,5.408029486183239,1.2616972691093968,22.336845061841995,12
2,6,28,500,5,24012.2205928564,10.086318171105164,1.2236314603601806,,0.0,2.5610814329946296,,0.0,1
2,6,29,500,5,28692.65346023737,10.264396391984796,1.797595607413828,0.13067448073293705,6.295488232966694,5.996573205831536,0.46260894499625765,6.681000708789347,4
2,6,30,500,5,9499.172301862962,9.158959947673242,1.5849036797175982,0.3352059224831507,20.432767712936958,5.113953152836638,1.6517549418213464,31.203783633979594,15
2,6,31,500,5,10114.384448248617,9.221713892411342,1.286996122261875,,0.0,3.586190246666958,,0.0,1
2,6,32,500,5,23460.835053103136,10.063087716335415,1.6147129153776179,0.3058243963783968,16.40240155624165,5.482790333380402,1.399524946441387,22.1059731113414,4
2,6,33,500,5,35383.906811216926,10.47401238590285,1.4421378704523156,0.3029179189296794,17.150332861743085,4.293651054269611,2.40200986033626,45.67750880381835,3
2,6,34,500,5,20420.673210412147,9.924303059363863,1.599129587763042,0.007885759876881069,0.3486943351196161,6.07662724146056,0.06322123350367066,0.7356739380097094,2
2,6,35,500,5,17429.16011746609,9.765899951321304,1.6837494752318596,0.06666931586145171,2.7998420214033715,6.124986894264909,0.6377789446359416,7.362918883505601,2
2,6,36,500,5,24795.91077092815,10.118434030288482,1.623046071927619,0.16282820853116367,9.605158069849923,5.72799104432555,0.4493225814020331,7.5103752123972525,12
2,6,37,500,5,24812.424137931037,10.119099780011512,1.589301635584729,0.14935106431563205,9.028610930317768,5.665044163649826,0.8614251550031775,14.609427470699545,13
2,6,38,500,5,46245.44496762802,10.741718250903968,1.502203830275542,0.07408467780763645,4.56589727819442,5.041878961125883,0.6385663988588597,11.725739781957998,7
2,6,39,500,5,55343.689774211605,10.921317925751648,1.3873088102984106,0.05556458090528058,3.270237310760313,4.3998528400044545,0.9609238305442998,17.83221054662819,3
2,6,40,500,5,19425.41893619113,9.874337741859971,1.6793903378174102,0.14373474899376204,8.160443873832612,5.857799730847089,0.4224031625518344,6.875373545997937,11
2,6,42,500,5,14354.990917681647,9.571852959861245,1.2451294113952078,0.09471663986346068,6.587830592720868,2.7292244251620668,0.9527127132615891,30.23105775348399,4
2,6,43,500,5,13815.434473389803,9.53354168625784,1.402365249962335,,0.0,3.707521816273724,,0.0,1
2,7,1,500,5,25199.54776665077,10.13458132757066,1.6693891117063986,0.27413945639909754,15.360947229873204,5.482266258345259,1.178910082600869,20.11521062202676,8
2,7,2,500,5,21597.576765576767,9.980336400599995,1.6669968337134884,0.43292982092906646,21.204942410285952,5.071273677871688,2.2577971531317704,36.351492210022414,3
2,7,3,500,5,18233.72067679954,9.811027943216477,1.6009415042816129,0.11664894299778393,6.651425345455324,5.63173040456601,0.23436617501314422,3.7989401583933144,6
2,7,4,500,5,26304.99539222297,10.177514138997546,1.572301678916558,0.09075887485754433,4.081673175395539,5.895148091576426,0.36292194075126505,4.353148748091548,2
2,7,5,500,5,17565.152834969907,9.773672265770522,1.5444295246046875,,0.0,5.5895417155683305,,0.0,1
2,7,6,500,5,13868.063274251954,9.53734386940281,1.5814197978671858,0.1775386954247406,9.166429937969198,5.059173376659537,1.1454184312976345,18.48583085135601,3
2,7,7,500,5,22358.850161445152,10.014977502040034,1.5728328792784947,0.027105681724701184,1.4071232070177813,5.5720063888369635,0.13890241593549177,2.0354130950234297,3
2,7,8,500,5,14619.116379310344,9.59008529230559,1.7097066100264842,0.09602765565889539,4.864132172079497,5.863401207644253,0.32298566234688403,4.770503991537797,4
2,7,9,500,5,24300.30112128734,10.098244021074386,1.7111209771397777,0.1362919666386795,5.632154308139754,6.418636563986761,0.4157308985836465,4.579884444410485,2
2,7,10,500,5,4934.887208469315,8.50408509617971,1.560670777090836,,0.0,5.012160824954903,,0.0,1
2,7,11,500,5,15021.374432735944,9.617229427971573,1.4807756807498313,0.322309664068396,17.772086760538137,4.509819679455055,2.1245263739073708,38.46425453080991,3
2,7,12,500,5,35561.086224374856,10.479007235403577,1.9478033499235543,,0.0,6.795678935067669,,0.0,1
2,7,13,500,5,24160.90382658704,10.092491061389868,1.7731214722858692,0.6964642560273285,27.774442190702274,5.27854184173291,3.063905118418057,41.04368500059724,2
2,7,14,500,5,14045.642387077476,9.55006747626937,1.679649104479045,,0.0,6.220342197010806,,0.0,1
2,7,15,500,5,8891.15497288986,9.092812238279643,1.357645534520236,0.5443911054194827,28.35369265923948,2.971034526520426,4.782166006490639,113.81564171553475,2
2,7,16,500,5,5918.24310169624,8.685794910470001,1.3598606378759115,0.12559256722760628,7.540912566706227,3.772518052672115,1.0521088979110338,22.771085675773712,3
2,7,18,500,5,14279.197790862596,9.56655905720512,1.6509390454016009,0.0655664094143497,2.8082473937529393,6.192611517784029,0.0017943368727627097,0.020488735113123966,2
2,7,19,500,5,11049.709046839587,9.31015937599649,1.57586611329267,0.0970678701619787,5.761826946248464,5.404309870033316,0.6674599203960095,11.552845791528792,8
2,7,21,500,5,23846.7410626288,10.07940284390361,1.6833937146945581,0.06302026013384247,3.4174633612486063,5.983377315700664,0.36655427666374013,5.592439277615839,6
2,7,23,500,5,32289.519148259973,10.382497971980245,1.5988392509537468,0.10940561445413148,6.400867461076068,5.695167358145341,0.5734378693795957,9.41854692273171,8
2,7,24,500,5,10948.846647829438,9.300989400731812,1.5196701226626432,,0.0,5.417127773965891,,0.0,1
2,7,25,500,5,10076.861673714668,9.217997151255023,1.803527621210595,,0.0,6.070320809212613,,0.0,1
2,7,26,500,5,20499.583143035085,9.928159830433655,1.6017482294758503,0.14302652052403944,8.418719887095719,5.348450588113199,0.7475053146451158,13.176802471436499,9
2,7,28,500,5,33746.00828561513,10.42661741628706,1.7169392088168887,0.2578944301842024,13.906365808283416,6.0422126305092,0.7984932303445712,12.23493987041329,7
2,7,29,500,5,28532.055702492587,10.258783495677411,1.660398411154004,0.07620335042863637,3.2452395446327476,5.652944560058721,0.9280530217605472,11.608686022222955,2
2,7,30,500,5,23224.437197044568,10.052960330753098,1.496144500915528,0.3013139813629421,18.987574115350125,4.525510502078965,1.6996454866258839,35.4090689114275,9
2,7,31,500,5,38792.27522717824,10.56597641370687,1.697966470401095,0.18234681400654376,7.593711122065394,6.155606220789742,0.9288172786973196,10.669509593254139,2
2,7,32,500,5,9601.912266296107,9.1697175520252,1.3107301520339472,0.003288258173887308,0.17739346649191398,3.6019309698930257,0.23148557951638146,4.544368684216963,2
2,7,33,500,5,25071.50760777684,10.129487325274717,1.5512760405423531,,0.0,5.932127086023967,,0.0,1
2,7,34,500,5,23740.011510128912,10.074917153004693,1.7116664638215588,0.20244014490910817,10.578461048562428,5.940022897520698,0.9813824189097846,14.777301963070805,5
2,7,35,500,5,25354.66216742375,10.140717904039535,1.6292178935313906,0.20276052646445786,11.131385731234298,5.286804314227651,1.1590790159444109,19.609422379945972,5
