No,cell_line,position,cell_label,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum,BMP(ng/ml)
1,3,1,30,8.784817167347358,0.5676582978674,0.04037142101975985,6.652594802218085,-6.732880759425742,0.7397413005307969,-10.277393140959525,0.3676773007553498,0.187685512948997,47.74940446917518,8,64
1,3,1,31,8.62072573983462,0.5600545900610242,0.023295819709098782,3.7971435215677016,-6.404751709707508,0.8801986419001226,-12.545494166031865,0.5160752995856557,0.22070763565605483,39.040346360149904,6,64
1,3,1,32,9.07876651304356,0.608182054547168,0.023514651980801972,3.156889092744698,-5.301556198648703,0.8470431323565547,-13.045373764852672,0.647187890622187,0.16539870034643667,20.866810902924108,3,64
1,3,1,33,8.545962497783838,0.5742339206133489,0.022986945674726166,3.5804484046418503,-6.612099415675945,0.6937375934374195,-9.384277639840057,0.3748931448914285,0.1483450890893017,35.39245332725475,5,64
1,3,1,34,9.109455153795276,0.5598075978382742,0.028887107938396377,4.940501042090911,-6.8047207268879015,0.823327446427511,-11.584252277315962,0.3679428702902714,0.18187585259312355,47.32606216328594,12,64
1,3,1,35,9.112426250763622,0.5575819870506362,0.03524393867968737,5.474019415060188,-6.941039146523416,0.7352359559164742,-9.173453746019069,0.3422617429979734,0.1471160639472435,37.22479981756045,4,64
1,3,1,36,8.732333916377556,0.5641425915554745,0.01616082667148935,2.480877468421147,-6.5533203354632255,0.5926389036861387,-7.831760383904332,0.44025677423031895,0.2072617197985964,40.7702788654275,4,64
1,3,1,37,8.71372027696787,0.5916178483519023,0.014538764558235003,2.2433426490274204,-6.20389709608184,0.26780950805463,-3.9406764921069697,0.4634271333551216,0.14089515945208428,27.753898265331582,6,64
1,3,1,38,8.610869358816453,0.6886639389424635,0.3074103478321756,41.32736779250436,-4.966382773271144,3.8801906557049226,-72.33350033620385,2.1040276319003874,4.355866996685538,191.66807300077772,7,64
1,3,1,39,9.191932677964342,0.5983990105642594,0.01307327863022626,1.9540633717570013,-6.297707412148098,0.3947621950124435,-5.606580587037877,0.35957126699281006,0.11937048610651584,29.693198088233334,5,64
1,3,1,40,8.363198503499081,0.5643781796791312,0.039614382834212175,6.617689991846004,-6.905554575566642,0.9277520051906464,-12.666513156444893,0.3426674976311548,0.20004736200725168,55.04066272666801,9,64
1,3,1,41,8.814481589209525,0.5092388680743545,0.02807174522476742,5.156462883374744,-7.220172574971921,0.5213455803891028,-6.754327966781395,0.4615421900125817,0.16450975634789777,33.34143434529319,8,64
1,3,1,42,8.567574984661963,0.568025520639227,0.042791076196938276,7.102464954761112,-6.571436098720276,0.7204758411449734,-10.336722857355412,0.42179844865969796,0.2142519072198175,47.88984785148308,9,64
1,3,1,43,8.096471468942443,0.5763007059285404,0.036680502310985755,5.89267824243738,-6.555983452893293,0.8467598572053728,-11.957737555534827,0.3620281766627546,0.18180242570320543,46.49260769009914,7,64
1,3,1,44,8.446296972132656,0.5603492551911735,0.03784559706951238,6.439619690603823,-7.102245080717859,0.5604143640998068,-7.523453845541135,0.2802348598637518,0.16746757519842212,56.978659950086474,11,64
1,3,1,45,8.569496776425726,0.5477585644454388,0.03485110574991214,5.8081358017501366,-7.086068834652898,0.5132484161423351,-6.611981473427825,0.38201930397017553,0.11010552232935342,26.310746454837027,6,64
1,3,1,46,9.37642559467423,0.5667744368641213,0.04198639963945382,6.984287686398447,-6.947964801382859,0.7672248743074671,-10.4109126787714,0.29241886388507615,0.1473585138352362,47.510935974553846,9,64
1,3,1,47,8.256972291749223,0.5639688556279425,0.01901242241847121,3.1211090195376388,-6.553196527261211,0.5008928277436159,-7.076495353493696,0.47981484406708136,0.1625358541245637,31.361881055347773,7,64
1,3,1,48,9.199482335717937,0.6055599078419303,0.02272429823681286,3.3564359159494384,-6.220608754720991,0.4318022613244436,-6.208647720702966,0.3343813659983515,0.20620628011070719,55.15753048477914,5,64
1,3,1,49,8.873253748452491,0.5887369321274663,0.029907220056153375,4.819211877173553,-6.517289026342302,0.9879990145868056,-14.381718531131465,0.3042909556929021,0.23203401677470217,72.34089353476877,10,64
1,3,1,50,8.789360631521062,0.5728712659737505,0.029011092341970777,4.6884970501880225,-5.810594433835265,0.9417483548129205,-15.00516970753449,0.6308901552236829,0.16738402878975053,24.563308993070997,7,64
1,3,1,51,9.100108802072864,0.5751635986342356,0.03183659139367158,5.177727590927924,-6.449395459027437,0.5932784161979577,-8.604855224350688,0.3908796707056461,0.2319027729566369,55.49666486108886,8,64
1,3,1,52,8.065199704089741,0.5500016904871601,0.024430637658765048,3.846815966038783,-7.077527372531885,0.5532210666465056,-6.769362694152398,0.2953715529593809,0.22391582757566614,65.65181820898312,4,64
1,3,1,53,9.108363931589285,0.5555098076270713,0.024874832393369045,3.656139877546661,-6.530526803019616,0.6891171449018613,-8.61587142419934,0.5513036136887356,0.09640605882569382,14.278015862297359,3,64
1,3,1,54,9.231120079526782,0.5692235509428467,0.032439691377948485,5.456316739012776,-6.820426629541092,0.4871631492564778,-6.838622132197643,0.3346586987835529,0.15707978045509227,44.93904997383284,12,64
1,3,1,55,9.119125428847916,0.5590864783344417,0.026369271878115715,4.515697783125871,-7.22995973386518,0.5154181405136616,-6.825422515781146,0.22512967047623164,0.14262409417376679,60.65489888218612,12,64
1,3,1,56,8.767306376532515,0.5635534326990792,0.038248144946831264,6.571445572291644,-6.850350061903856,0.8413744855141487,-11.892200182739607,0.350169586436351,0.20826791843285786,57.58768114677194,16,64
1,3,1,57,8.967663983897772,0.5486245781871889,0.0437977562373084,7.573521399955471,-7.002047073908081,0.9909365069064422,-13.425858232712024,0.3882351973197749,0.2241120936627428,54.763556116695,10,64
1,3,1,58,8.7642109101672,0.5394511462283641,0.03914213281820219,6.91824636324698,-6.976132356239307,0.914601201740527,-12.500307984534158,0.4306600123419819,0.1906385401951322,42.20654598414676,11,64
1,3,1,59,9.10823951119896,0.5559773761867902,0.05256074020838279,8.187192179359613,-6.656803092406927,1.4815565054245718,-19.274500883213804,0.44442746392081095,0.278203903718456,54.21169203330618,4,64
1,3,1,60,8.79958958439388,0.6019737735913845,0.025305393385797247,3.8919040757289523,-5.776729865964056,0.5157649133033174,-8.26601787816107,0.5397074436025743,0.06835487092738476,11.725669929527983,7,64
1,3,1,61,8.27112445578244,0.5667755586687809,0.019536353977097985,3.083027477606418,-6.74099492819644,0.675289484261934,-8.960061281069438,0.3639844289733256,0.22023013492324808,54.11765044690107,5,64
1,3,1,62,9.002465144913815,0.5673385234594492,0.041518868249046624,6.942637461255637,-6.818299545322749,0.8038455596496733,-11.184531444865039,0.32948113828863324,0.18576637351567332,53.48817744442413,10,64
1,3,1,64,8.259281389110626,0.5938551981011535,0.02771872884260805,4.321349107440247,-6.493813077848075,0.9491846949283365,-13.532484819417382,0.3093361469857762,0.2217662534369243,66.37299160922144,7,64
1,3,1,65,8.997044275986518,0.5447721206001794,0.029325755895400877,5.239547638940835,-7.0450449754054825,0.5560911317904196,-7.682837568150283,0.37519355430295753,0.18834905081182798,48.86158145454701,19,64
1,3,1,66,8.134569551769712,0.5684440041184914,,0.0,-6.556823736672827,,-0.0,0.4738630784644613,,0.0,1,64
1,3,1,67,8.253312675980192,0.584387822804657,0.03354397749727805,5.314225824256973,-6.1718819011982315,0.6865517548099888,-10.298696966541142,0.48632932092683184,0.1966228534187206,37.43088930413701,7,64
1,3,1,68,8.820930877957405,0.5476313413349971,0.031415248249754814,5.554408783090612,-7.1521279958778194,0.7622450971795917,-10.319175526522711,0.3224816706680697,0.24310112294924602,72.9907066249871,16,64
1,3,1,69,9.00642652709851,0.5940285101616724,0.028866519871092868,4.581533624719059,-6.45523466807386,0.6643621430591471,-9.70323570820545,0.2934679264671322,0.19467763643430003,62.54306493852584,9,64
1,3,1,70,9.322065397584891,0.5707285467495522,0.027586503350964183,4.627780801722249,-6.62758636417113,0.652216815254339,-9.421982977616134,0.3794930904653624,0.23764807277282038,59.95648213245048,12,64
1,3,1,71,8.297739887382427,0.5670224136759918,0.035797927446515644,6.083665337188771,-7.212577408139755,0.7053776680715623,-9.424078111283265,0.17222899457501084,0.13748037341853206,76.92049938103841,14,64
1,3,1,72,8.815007295491364,0.5977005239952418,0.02222980341878569,3.3265723937198857,-6.190944081528018,0.7173186269292604,-10.363351309383836,0.42559180747108194,0.20804637426243258,43.723194587552925,5,64
1,3,1,73,8.782818557458805,0.5639332225464185,0.02052470173569211,3.4527920958791807,-6.7828925521444985,0.6461060687126642,-9.03670567452804,0.3581216928626948,0.204875779788047,54.27267723056208,10,64
1,3,1,74,8.404322572546178,0.5553879053819135,0.019858834528335305,3.34473231167013,-6.933864032118371,0.584614838288756,-7.886758443662813,0.3442999159752878,0.21299511243931066,57.8677701349261,8,64
1,3,1,75,8.56011588107527,0.5580795965148752,,0.0,-5.637198225649421,,-0.0,0.6628569570930267,,0.0,1,64
1,3,2,1,8.600374324818699,0.5983003655437494,0.016752565057041032,1.979917285080835,-6.5738060309957564,0.2580845571916937,-2.776068226675846,0.21848892342074713,0.061438818777869685,19.883756442088696,2,64
1,3,2,2,8.549129365861377,0.6097078362393484,0.03911839281166204,5.939991612903842,-6.060382005068967,1.0153389132071402,-15.510922795661141,0.36149809115784437,0.2558946844032023,65.53629134987408,7,64
1,3,2,4,7.935376251630275,0.5993786851284214,0.021411702641016012,3.368012134313921,-6.158304473968313,0.5549167730623525,-8.495529137610156,0.43564101964208024,0.14828598139155208,32.09187328380786,9,64
1,3,2,5,8.11303234957407,0.578127584896272,0.03144518664107231,4.864917484068621,-6.314322274969624,0.482651902588848,-6.836790500456126,0.47011573542727475,0.12840053142081334,24.42907522277153,5,64
1,3,2,6,7.723639805612479,0.5645536661418588,0.03496002370791992,5.733147188381592,-6.6484844297540775,0.5085658524622303,-7.081922101830222,0.38825831131626626,0.17976088720115552,42.8648241835599,7,64
1,3,2,7,7.645915476920177,0.5662484440322801,0.03797747221699503,6.273690062608848,-6.589077130220623,0.6005999524906463,-8.526380873680338,0.4239283849056238,0.17768426915063115,39.20671992328347,8,64
1,3,2,8,8.187532388859381,0.5732480386468495,0.02568979716359238,4.225147128181499,-6.140541898197551,0.5816889421803982,-8.931159548589108,0.549685298288046,0.20080142467372675,34.441051877240334,9,64
1,3,2,9,8.421734800144321,0.5724074996867249,0.02199967030360613,3.558258228027236,-6.393891808573676,0.3019164745787101,-4.371677672784904,0.5079906789132375,0.09737851486499241,17.747370196020512,7,64
1,3,2,10,8.186628683023423,0.5866986122424572,0.023406608649452727,3.641940195665203,-6.098031236656812,0.6563500808236881,-9.825513922330668,0.5461481026784867,0.09861600441508751,16.4833830128584,6,64
1,3,2,11,7.140857825922447,0.5770014893176164,0.01891820651334468,3.0669525319979916,-6.317902048564655,0.41249526690358346,-6.107312010201732,0.524603934342819,0.06860691883901326,12.233209086554577,8,64
1,3,2,12,8.383565316732849,0.5781282480112093,0.024965810599874315,4.0967808820741105,-6.813313079138085,0.2942416426601953,-4.097010202531124,0.2435975549350346,0.14312946193575446,55.741335348632546,10,64
1,3,2,13,8.528430296464727,0.61683071672737,0.02964879671725068,4.450078634302736,-5.3645391123224835,0.8938596413187098,-15.426361985271653,0.6211107299525208,0.1501804543292583,22.38571586448516,7,64
1,3,2,14,8.210090346565579,0.5666564230332934,0.028481214946466205,4.701568002983725,-6.321967300793668,0.6046603556062511,-8.946708272911577,0.48125866855899313,0.2085607305798137,40.53759699028009,8,64
1,3,2,16,7.062956462050862,0.5701692246795879,0.034332574853258704,5.574798936921736,-6.526968155225089,0.6809206735238083,-9.658543306884951,0.40138188815632697,0.22013714722202724,50.77643053125628,7,64
1,3,2,17,8.653972598648934,0.5610334247614278,0.022238577881877747,3.808353223507149,-6.93599100321754,0.36849000743367516,-5.104299405112125,0.3004470086562151,0.12739367053646397,40.737925853938464,13,64
1,3,2,18,7.885276071324145,0.5655561301881331,0.024758450983043943,4.0949799702007885,-6.68330303047965,0.34044074035113864,-4.764906682684895,0.43032452085868933,0.1600229408288689,34.78485361529314,8,64
1,3,2,19,8.537599838570651,0.565096705297546,0.040463262906146186,6.697953869065651,-6.530145494716056,0.9029574899212459,-12.934465108168283,0.4518418387364944,0.1704936476798641,35.29602404810865,8,64
1,3,2,20,8.322792896943072,0.5643235448137129,,0.0,-6.774426047390121,,-0.0,0.5174136377060563,,0.0,1,64
1,3,2,21,7.627673377371915,0.565034261389642,0.03581174005071384,5.975501774274969,-6.665202460518774,0.8512201279118455,-12.040715007919871,0.40169231190002563,0.17989553711810197,42.22314789470518,9,64
1,3,2,22,8.50041929740895,0.5604217643258578,0.02646657229622879,4.550827401984045,-6.857198503990011,0.4459861009794883,-6.267325644995489,0.3805855197423895,0.14322946684443608,36.26500762426437,14,64
1,3,2,23,8.497374252245855,0.5906997416347205,0.03261109587306297,5.111227567382561,-6.423996067058349,0.7269143933901491,-10.476219928987993,0.3522843785410719,0.1464709333146666,38.49325782106839,7,64
1,3,2,24,7.922680701085116,0.5580436586419184,0.03730635669166919,5.97942818728128,-6.741344980956147,0.259728013748827,-3.4460155713378384,0.44366772465926463,0.18963897754163833,38.230921150942386,5,64
1,3,2,25,7.12947337215969,0.6038450342356237,0.03814383592315654,5.76644618524661,-5.960122937086091,0.586076147214439,-8.976524187883268,0.42124410532272544,0.17010776908642458,36.86376503877462,6,64
1,3,2,26,8.046227521490193,0.6063539230816676,0.028174492289229476,4.346442448035518,-6.195881745126401,0.5334027934993487,-8.052972056772115,0.36029430331189305,0.19572067796057246,50.81399523278325,8,64
1,3,2,27,7.641732541708144,0.5713573804345985,0.04591419514734368,7.720724948155855,-6.563249232906457,0.9933623655370568,-14.541451285018125,0.39049269199785797,0.19067444207738105,46.91357407707933,13,64
1,3,2,28,8.088767888904298,0.591991754472987,0.03936018941970037,6.155567914633232,-6.403950027233438,0.9231575975652125,-13.346104442555152,0.37186524153939376,0.21617528093394386,53.82041605558915,7,64
1,3,2,29,7.898509257615385,0.6097579924393872,0.002966411148479428,0.34400031896026134,-5.619767967046685,1.1161033616407212,-14.043360155597318,0.5270438106803277,0.36024283698542525,48.33187445602653,2,64
1,3,2,30,7.864890460685711,0.5600657249950474,0.05470737176298788,9.137152682829413,-6.596000717811444,0.885868410112202,-12.562976499742554,0.3901651013459879,0.2532597596246773,60.71860650165828,8,64
1,3,2,31,9.941337601878246,0.5500435421591567,0.01894485267899905,2.4354497000937796,-7.45302210223681,0.22981217550771177,-2.1803470521302493,0.16348205110204725,0.0009764621342310336,0.4223478920359631,2,64
1,3,2,32,8.814253386665476,0.5406986504875078,0.05654126080476819,9.781697529526232,-7.093701034160931,0.6427976245343945,-8.476282227209577,0.39313709668003993,0.13706560851369484,32.612830924559354,8,64
1,3,2,33,8.516850515201149,0.5992410060447374,0.04867335553660877,6.631994135420322,-5.800115428520912,0.5722796416228538,-8.056121925124542,0.5685030171575628,0.03622582030209992,5.202832267426482,3,64
1,3,2,34,8.544810227332755,0.5608034528533085,0.037405430522380455,6.239187040817568,-6.762174797100211,0.5857757320941829,-8.103059151631955,0.4057385250323644,0.16559269871242882,38.17675091881949,8,64
1,3,2,35,8.792406267614632,0.5637495878766007,0.04392959513537732,7.346740534689131,-6.603944510183089,0.6079693460242902,-8.679645862447497,0.424855895372653,0.14979874211835217,33.24223813886919,9,64
1,3,2,36,7.631408127821506,0.609417265917761,0.02616895038349731,4.073735278725543,-6.213000007317234,0.8901595810672366,-13.59213787483601,0.30624264631923104,0.262780514990391,81.40456223873798,10,64
1,3,2,37,8.72559645992931,0.5982039794299313,0.019316099576871713,2.9894875080098977,-6.358943721035474,0.5404564523426104,-7.868688080621608,0.3125660497930471,0.1600589169827115,47.40942357256512,7,64
1,3,2,38,7.644271705801727,0.570607212282325,0.038226112635541265,6.455509681218555,-6.634982753957088,0.999846209773525,-14.521151771109697,0.41169355983330697,0.20185932919222505,47.2478891464286,14,64
1,3,2,39,8.512878640266253,0.5843284594984229,0.013543461352453498,2.0072583143503584,-6.271421681730935,0.5942091609843736,-8.205479629490856,0.4751146670336543,0.13763132172866882,25.08704303271141,4,64
1,3,2,40,8.451548498650766,0.5935705756257004,0.031539852367771064,4.9703997483884255,-6.137754714329257,0.7200605137673811,-10.97396306002589,0.4480860318021552,0.21915080199189738,45.749429735206945,8,64
1,3,2,41,7.707056071181469,0.5710118054005469,0.03640896930164114,6.0490134790596315,-6.854531056872744,0.7618083876495344,-10.543608128425792,0.28253411046329513,0.16884800876093345,56.69520241570771,10,64
1,3,2,42,8.68213516000426,0.6216682582489615,0.03067146766264039,4.503863726809595,-6.023474105797702,0.4244125852426824,-6.432067345840448,0.30191728289312025,0.1518708483841168,45.91935948500331,6,64
1,3,2,43,8.11314222708637,0.5699634435317733,0.03798153547088009,6.353736114932053,-6.409377513832334,0.6283432940689688,-9.34727003995565,0.5025361008582769,0.12371457198920299,23.472386547907234,11,64
1,3,2,44,8.528990846424199,0.6010569324982281,0.04445286977142324,6.847165069022251,-5.991774475086132,0.7001066503632151,-10.817710372541702,0.43421325035624214,0.27629940065522035,58.911960533641725,7,64
1,3,2,45,8.6410160649356,0.6118677318964978,0.026500363611504554,3.9536995158308166,-5.606466255557944,0.7896126415572874,-12.856840528958314,0.5436692911204813,0.12809217925732622,21.507859393295874,6,64
1,3,2,46,8.292646468714302,0.5671384058153908,,0.0,-6.395460157616545,,-0.0,0.5122404636203441,,0.0,1,64
1,3,2,48,8.305456570179873,0.5717221827874908,0.01009187418424906,1.6113732930176965,-6.742751071425883,0.8999314718476726,-12.18376995083007,0.3246917574561662,0.23301053948450334,65.51091698580214,6,64
1,3,2,49,8.67582056962007,0.5831484102626593,0.01961583716880257,3.1142563376899206,-6.420682313669704,0.5703276523240141,-8.223749099897084,0.37034094771753573,0.2193776756734981,54.842507379124314,7,64
1,3,2,50,8.716010765592564,0.5704846188368694,0.0266639243396626,3.8162296297905214,-6.8342599754911255,0.16276949537281823,-1.9446251229517624,0.32597684923482056,0.19801810931015823,49.59895452484982,3,64
1,3,2,51,7.631351223384986,0.5455129403371278,0.015272047429061172,2.2858439438463742,-7.298034327751627,0.28078087744708036,-3.141347603061459,0.23543811381921195,0.07040504811561668,24.416387021599643,3,64
1,3,3,1,8.286500482800053,0.591593515238158,0.0320204851229324,5.0630070142027055,-5.830778451980696,0.7367072223559197,-11.818773612815642,0.5632210382454401,0.09372749182275886,15.566542188077573,8,64
1,3,3,2,8.475149871143605,0.5549814565851805,0.022450653349408236,3.8139434599285544,-6.361380962159676,0.4740720883295381,-7.026138725183931,0.5570882688615176,0.11089864245629942,18.768344022151076,9,64
1,3,3,3,7.4073206288171,0.5459515325494958,0.027573693463828625,4.517371913066127,-6.834136776437437,0.6830000458549146,-8.938858446220294,0.4523452638021636,0.16649906962032257,32.92204142757121,5,64
1,3,3,4,8.270783839420126,0.564982269146001,0.02221456720118989,3.2103871496670875,-6.0676079578846585,1.1580707240663002,-15.583748871643971,0.5643818856465552,0.28698668471811456,41.51863353581643,3,64
1,3,3,5,8.323343322209459,0.5823196231014043,0.020219102624821537,3.273589281747044,-6.356901087442629,0.4709546534619965,-6.984854716966287,0.44174904518086594,0.1359643148497046,29.01837293622843,9,64
1,3,3,6,8.646957140581776,0.5760839400313787,0.020680985134858026,3.277138764758764,-6.249332284723529,0.4129047962412601,-6.0315049325683745,0.49481453588539964,0.15604070740332784,28.787558817680743,6,64
1,3,3,7,8.265193724762442,0.5673583554681978,0.01231343629201423,1.9411844609451698,-6.458735023652859,0.5788471740528297,-8.016068936258918,0.47614450179840145,0.1929107161181604,36.23786251435144,5,64
1,3,3,8,8.210712593145919,0.5887607178386667,0.03874576062237995,6.0075133121647815,-5.968804485874954,0.9884062724028239,-15.116718170720468,0.5389618057206693,0.1606645160732461,27.212682701544484,6,64
1,3,3,9,8.66029525342204,0.5268852701958483,0.05928085624768864,9.186557146058389,-6.310546758380911,0.4767232374284902,-6.168132624834969,0.7001269387208898,0.07768510299902434,9.05973152577239,3,64
1,3,3,10,8.391643078524075,0.5450258938662601,0.03080284271927414,5.286615062296896,-6.84767758364513,0.4856193618022015,-6.633713584104031,0.44805150942897,0.1021268353405558,21.321411701460583,8,64
1,3,3,11,8.664639900612205,0.5697945761806015,0.020488230465374596,3.4112016613773326,-6.7090786679271215,0.4607502934297022,-6.515143577585788,0.38056054398964545,0.13776707112003597,34.343370971340505,10,64
1,3,3,12,8.386215583294002,0.5575110636366589,0.04073194825612312,6.834169086980775,-6.7318847151731545,0.5987647836822836,-8.320005357323218,0.4480366030141618,0.15394825919498367,32.14143874198671,8,64
1,3,3,13,8.527770276717384,0.5114457286176523,0.024478546193943723,4.512422997218442,-7.06808516199327,0.6462816467184006,-8.620724934259544,0.503655557113762,0.17830109051228157,33.37675478500694,9,64
1,3,3,14,8.708498708337485,0.5101927273552579,0.031349477793150345,5.01707297253443,-7.334802005806952,0.4456753297880756,-4.961175266731226,0.5103501529792176,0.10202789641153581,16.323190674669895,3,64
1,3,3,15,8.652391413214978,0.5678345733727863,0.0292964638814868,4.826112024027671,-6.524338116468185,0.5378768180827667,-7.711704749306046,0.45358301757068015,0.18059725677888747,37.24417767429627,8,64
1,3,3,16,7.998149536056868,0.5509219343438312,0.03255730528352662,5.285710605433527,-6.560600889836794,0.4261764517068409,-5.810196550150813,0.46411110941698996,0.2089874433720232,40.27571159938493,5,64
1,3,3,17,8.229055082488,0.5747040363859609,0.033344415517341616,5.470192385234289,-6.1442792127997645,0.6222208225632571,-9.54766860449942,0.5436805578409004,0.18537089630152692,32.14559626213343,9,64
1,3,3,18,8.669022697999488,0.581103580506141,0.029407188380904586,4.771156816634145,-6.208508124057602,0.6354105164339549,-9.649190563009768,0.4509209512872892,0.20322611750919656,42.49157652273639,9,64
1,3,3,19,8.445838278395563,0.5872340368676782,0.059942880848601894,7.217908852489506,-6.175160530410491,0.6980931152217352,-7.9937415916881,0.472369625231682,0.09478561004074403,14.188792851750556,2,64
1,3,3,20,9.01228890691379,0.5893518175533203,0.03044766945333192,4.832628997101701,-6.316518269650061,0.613663078009171,-9.08774775439165,0.40719923197008656,0.2336707212248266,53.678624092290484,8,64
1,3,3,21,8.188360293817047,0.5676383421606928,0.029202313020126772,4.812265227130756,-6.890854921652086,0.29766725569698593,-4.040750018476404,0.24352713396291142,0.10817599451058596,41.55158219389578,8,64
1,3,3,22,8.042653975267143,0.5714271718570626,0.027730827963296574,4.716177663630023,-6.8436236317411225,0.6035480526565848,-8.5706536250415,0.31889430628103377,0.16029915516544957,48.850912049542494,18,64
1,3,3,23,8.602441347366982,0.6135268569377307,0.04298483578125694,6.067535486527046,-5.334690218608731,0.8091920260611413,-13.136298873817442,0.667596957070117,0.0846772701405334,10.984571797129593,4,64
1,3,3,24,8.472642735737871,0.5621200713488306,0.04076762492897972,6.880303131412332,-6.465714057751034,0.3675406899425826,-5.392748748059724,0.45971236380065383,0.1739949995067578,35.90639777701227,10,64
1,3,3,25,8.543875016216974,0.5522959993596738,0.022102410261637954,3.4657590845554744,-6.844770621464012,0.2394436938182883,-3.0295291557669133,0.42580410799795654,0.14558476066477358,29.60988369331947,4,64
1,3,3,26,8.782762574336505,0.5913350175455581,0.032937611554609156,5.156857265502364,-5.834486964872278,0.5735332634040451,-9.100862275372892,0.5407669691793335,0.18777323824526757,32.14771760758136,7,64
1,3,3,27,7.955920538409421,0.5884832552810693,0.02569451041647846,3.985801021201813,-6.748764028764583,0.3955128616203861,-5.349900988526164,0.2127627760979687,0.07292038746998687,31.28691168933458,6,64
1,3,3,28,8.286713064794009,0.5944840386493551,0.028790931222479596,4.331721302072366,-6.229508738473436,0.45000439186663005,-6.4611220732235175,0.4135607923078969,0.20080798802871355,43.429679022654625,5,64
1,3,3,29,8.333286216525613,0.566309957169138,0.037362072904490486,6.290431294757999,-6.593061645011496,0.5097338430156367,-7.3715699314828385,0.4103924342067812,0.17637736459574263,40.97766057915106,11,64
1,3,3,30,8.345181220125609,0.6036763077125762,0.012531355536576229,1.8566879284150624,-5.771671667330031,0.3846893591370336,-5.961472563453428,0.506885278004291,0.16167105755517577,28.52775492797751,5,64
1,3,3,31,8.36652423260327,0.5711594759987256,0.020053759749354746,3.3476656692589777,-6.541958722889732,0.5001333732418127,-7.289230660395118,0.40210999689908694,0.2003245913430869,47.499939077485415,11,64
1,3,3,32,8.286760943718845,0.5665963801992271,0.026396106121383052,4.475947840726424,-6.805464946349942,0.597905317841378,-8.44099341787372,0.33630143535537893,0.18512639768083436,52.88817441393221,13,64
1,3,3,33,8.356832605624522,0.5849062891515019,0.03800903838599382,6.19589784319414,-6.592799996073078,0.9675648840742328,-13.993097321047616,0.28935511739882097,0.22394252129258874,73.79196128040827,11,64
1,3,3,34,8.201063078532117,0.5706836539954574,0.0459704814958158,7.762315265878361,-6.500910869696746,0.5841034492977233,-8.658112358845251,0.4260721410788625,0.15188303404812625,34.350557018388855,14,64
1,3,3,35,8.183014120259704,0.621306194528824,0.013545290350693219,1.7800696913059997,-5.971367457769634,0.48790908979871533,-6.671438434187531,0.36007342436260253,0.1239967433402337,28.117297787997693,3,64
1,3,3,36,8.245763285667465,0.573899761925527,0.05194958156764208,7.390951964902549,-6.291050683751792,1.339249475665259,-17.38171686828324,0.5303941313152057,0.19648424432629413,30.24707556638605,3,64
1,3,3,37,8.208052813317256,0.5608467063722342,0.02382060883233711,4.004353618903381,-6.679992274799612,0.36274413556685536,-5.119743208139568,0.4450312450807041,0.12274615793210877,26.004058995198353,9,64
1,3,3,38,8.491958178478672,0.5862502598014724,0.01546153741824659,2.4075704519521715,-6.195206906260789,0.31481522254242406,-4.638838848633064,0.46555726315872176,0.12394984545908481,24.30425203285693,6,64
1,3,3,39,8.221217988476598,0.5591929653851707,,0.0,-7.255884752060433,,-0.0,0.1580879729738084,,0.0,1,64
1,3,3,40,8.43175088683139,0.6640010491441606,0.016921397023201355,2.326359490459164,-5.271238170838217,0.7805966483466651,-13.518341698721112,0.38970340776941215,0.2579393203510575,60.42167000475253,6,64
1,3,3,41,8.765542751124409,0.5705930430677307,0.04128793130608687,6.822136269715641,-6.3652822413933485,0.8957230190656752,-13.267216269477519,0.4662459223499433,0.207429167861197,41.944837600230414,9,64
1,3,3,42,8.634662552869246,0.5950495932416815,0.03184190535492751,5.076532129659974,-6.428658429596981,0.6655026490242724,-9.82088650146684,0.27473850584627696,0.16222969441098503,56.01857703253788,10,64
1,3,3,43,8.837569651075512,0.5735271498747319,0.016682856255102678,2.8030063689707747,-6.361077361851547,0.6311984555447736,-9.561871620251685,0.4491600084115044,0.2063723875860093,44.274958797402704,14,64
1,3,3,44,8.445146576592558,0.622518636808633,0.03391434400185323,5.043797806356852,-5.803348324544703,0.8395578358991586,-13.393638912032168,0.41653481022089606,0.18125331659495106,40.28666021095615,7,64
1,3,3,45,8.59133416640897,0.5904403660494253,0.04800899898643574,7.666027074769276,-5.9096114178003285,0.568482707739082,-9.069473421299145,0.5392689301815285,0.10093210018494318,17.646055857176577,9,64
1,3,3,46,8.465882122603912,0.607421160474198,0.019659263686404256,2.9545184587081845,-6.3822541278349485,0.3976611247001655,-5.687853744630984,0.2721545260358631,0.21500122800756505,72.11651911283232,6,64
1,3,3,47,8.637406705311385,0.5858384622019983,0.0267016603109405,4.263481786687063,-6.603831653056363,0.6470857810248679,-9.165789724998223,0.34550803871334157,0.1852576033442327,50.15588657432725,8,64
1,3,3,48,9.00827993028734,0.6276655690036922,0.031015991494977246,4.419797344143727,-5.659830178195845,0.9785075053803499,-15.463427202839956,0.42359346005614834,0.2201091923218604,46.47655480224035,5,64
1,3,3,49,8.102889568509255,0.5376510334374447,0.06776053683527482,11.789092618333665,-7.231968041295456,0.9800955200595343,-12.676983711192896,0.35765836203628776,0.2092275915753925,54.72107230192205,8,64
