cell_line,position,cell_label,Dox (ng/ml ),CHIR (uM),CFP_intensity,lnCFP,stimulation time (Days),int_ratio mean,int_ratio std,int_ratio CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
1,9,8,500,2,323.07908211644224,5.777897129528962,1,0.8041674456517827,0.002193392157234099,0.1928656123258669,0.22153596719743834,0.05022668141372934,16.031539922585996,2
1,9,9,500,2,392.9760005363009,5.973748542666919,1,0.8027186687730208,0.04577757525004319,5.10075442798267,0.32085987254676873,0.22467364404073192,62.629899692980665,5
1,9,10,500,2,376.5209704950012,5.930973744214743,1,0.8539559697912456,0.040436935673800786,3.3483261944217726,0.5865127554831631,0.35189746493584645,42.425178551063155,2
1,9,11,500,2,386.2997962302598,5.956613742181182,1,0.7989697472895094,0.018349940667838825,2.0542312074055316,0.1796331491839091,0.13622738981874416,67.83017620432852,5
1,9,12,500,2,405.29179978700745,6.004607300977098,1,0.8095993847996857,0.023987306029261336,2.8550844896292773,0.31117759788229465,0.17376264583700635,53.809103346062145,14
1,9,13,500,2,345.3025456183825,5.844420976562176,1,0.8086755267137669,0.002775334741241334,0.24267557886526436,0.29632035186101646,0.06128998280528433,14.625577415874085,2
1,9,14,500,2,393.7313038887911,5.9756687068253305,1,0.7956516778544671,0.02465497514062425,2.9771487407839756,0.19259096738870757,0.15412821642607388,76.88917215655013,13
1,9,15,500,2,356.6683342597739,5.876806314271605,1,0.8174550229640966,0.05370860213052951,5.876584373040363,0.3460476002039544,0.3092914447391108,79.94237727851963,5
1,9,16,500,2,341.12629273634263,5.83225276864783,1,0.7884797973355065,0.013063876183396292,1.5124842552044795,0.1971405939726293,0.06283113104987609,29.094318844650175,6
1,9,17,500,2,344.4467775467775,5.841939586636981,1,0.8068177995698599,0.024015123273397616,2.8682500365084937,0.2518038588695868,0.15443529644072118,59.100593616647416,14
1,9,18,500,2,355.25123953283384,5.872825256155736,1,0.8109752272073827,0.02202010580753737,2.623192739987172,0.32173558387568335,0.14272411787864608,42.85649596753294,15
1,9,19,500,2,462.2750527882585,6.136160066285371,1,0.7955613963236434,0.01689391360170269,2.040213017939951,0.1867323647009254,0.1138878093999194,58.597162915993515,13
1,9,20,500,2,401.95599559956,5.996342618944748,1,0.7969854669080918,0.02753188138833334,3.198247676053576,0.21621760090337383,0.15269025032391628,65.3802938329514,7
1,9,21,500,2,350.0166361416361,5.857980685187104,1,0.8156876872304638,0.029030375055246194,2.9059163631779796,0.3909482402641009,0.24735566518420882,51.66030540502613,3
1,9,22,500,2,342.7543296985247,5.837013950597575,1,0.8138221722128943,0.017390362935795656,1.9112791469957364,0.3442500535646502,0.15561867670543075,40.432695487329134,5
1,9,23,500,2,337.88583963826835,5.822708085882278,1,0.8267389202838308,0.03278816458542982,3.739146333816141,0.4230638335426798,0.2265697462078361,50.491672494182026,9
1,9,24,500,2,373.7079102715466,5.92347450370532,1,0.807636298702423,0.02237627316048891,2.661894703829506,0.27749096960087694,0.17002592550293624,58.868807707031976,13
1,9,25,500,2,325.6032608695652,5.785679649033903,1,0.8347675953947011,0.006854678659883268,0.5806394246732125,0.5198771110559051,0.03607007710494884,4.906043289158816,2
1,9,26,500,2,374.2533012172567,5.924932844148628,1,0.8015556133686834,0.012516103474809775,1.5148548291114783,0.21025250662451195,0.1004392931592693,46.34447814331245,17
1,9,27,500,2,339.4177025289327,5.827231509745564,1,0.816020036024985,0.02160130290843886,2.29250217490713,0.35700992547968735,0.170198652735606,41.28634708429332,4
1,9,28,500,2,331.58925158627017,5.803897008942889,1,0.7975956574259068,0.004386267732564538,0.38886365903819486,0.15737221185415484,0.07462027957033086,33.52847689979512,2
1,9,29,500,2,392.9206675406583,5.973607727727801,1,0.7945249042113589,0.020282656841224548,2.4526539397562495,0.1980768187148587,0.12663528215095182,61.424271862754054,13
1,9,30,500,2,344.926280655928,5.843330714940515,1,0.8285948080596142,0.02668556540944342,2.7891047993709597,0.4420362344565167,0.22383350840759045,43.85285399453825,4
1,9,31,500,2,356.2971843493705,5.87576517010897,1,0.803416154052406,0.0207089803163887,2.4576600673891877,0.2405097125216786,0.14416747821447476,57.152908970772074,11
1,9,32,500,2,371.8778344172965,5.9185653982333255,1,0.8238971847126834,0.02977934615301239,3.232861748246121,0.39514327575427144,0.2158652914500314,48.862222417293054,5
1,9,33,500,2,346.546732549238,5.848017679807752,1,0.8018241887916373,0.022494759433590254,2.6242561640987,0.19661127295312847,0.14274178703818916,67.91203447424896,8
1,9,34,500,2,342.9188371239912,5.837493792704815,1,0.8166051707900919,0.01924409656333351,1.9241537537415143,0.38834031132731023,0.1919976192847182,40.3680470761396,3
2,0,1,500,2,371.57460927267965,5.917749676490787,2,0.8132924371600342,0.040775061046242456,3.545135900903509,0.2589007352329517,0.1020991346923356,27.885201032461392,2
2,0,2,500,2,370.5784297789337,5.915065108646667,2,0.8032352438568999,0.02785790423061958,3.1660302650280823,0.26321374607113635,0.20239057056997062,70.19256059772466,6
2,0,3,500,2,362.1709017172549,5.892116204610962,2,0.803314626307913,0.014030797716123011,1.6338068608979812,0.29589223562896927,0.11348900107885806,35.87766998191647,8
2,0,4,500,2,416.94506444514303,6.032954473180628,2,0.8025714423272016,0.014957758600862143,1.7254779861177925,0.30323745881964426,0.10184452867984677,31.094348327112403,7
2,0,5,500,2,398.0696347031964,5.986626951546268,2,0.7929600467087052,0.007705027911713138,0.7933727521302886,0.2448471097797568,0.11756025977473868,39.20305624411556,3
2,0,6,500,2,432.1265856950067,6.068718567763565,2,0.8006202712029266,0.007871249329727902,0.8027336299761924,0.24813992035219393,0.0944935294072446,31.092797793801907,3
2,0,7,500,2,440.8812619502868,6.088775591915029,2,0.788189530006898,0.003541336232569085,0.31770313727579375,0.2014326573288885,0.035495944013773505,12.460453557824188,2
2,0,8,500,2,390.4701141002826,5.9673514339573455,2,0.7961211095620755,0.01209833240034916,1.441675863712254,0.20718604175556518,0.10409302617523421,47.663112118568726,10
2,0,9,500,2,359.6553580732936,5.885146234223504,2,0.8109842962122861,0.01801751427274134,1.8139979860545803,0.2588631128748172,0.1616432094390226,50.984911048709606,3
2,0,10,500,2,370.1681435533894,5.913957344446948,2,0.8420801261909518,0.01863316735292259,1.564653835239385,0.5044056463268589,0.05086563438009432,7.130656696934179,2
2,0,11,500,2,353.14726219398244,5.866885143294744,2,0.8367838728388755,0.042221399280061786,4.369683205749375,0.45194126460280737,0.30311311988574596,58.083579128831666,4
2,0,12,500,2,419.9484442425619,6.040131951939371,2,0.7771260587991308,0.0084475772791613,0.99231619282261,0.10459801336484063,0.050319233742000355,43.915715206966134,6
2,0,13,500,2,369.12061354283577,5.911123456601229,2,0.8294694647571682,0.020548483899289337,2.1454085800795313,0.47042017029820143,0.16975038198023615,31.250391113928554,4
2,0,14,500,2,384.1988414120909,5.951160234744513,2,0.8286831827136497,0.03487490592388167,3.7641724597013484,0.34562229973426234,0.1970829995234349,51.00261001478109,5
2,0,15,500,2,390.5897764872713,5.967657844232324,2,0.8169011100071405,0.03550841992222271,3.764371638645651,0.40928650789490967,0.2519124080620796,53.30313623880541,4
2,0,16,500,2,370.167033133672,5.9139543446713,2,0.8132414609056173,,0.0,0.3558523167739906,,0.0,1
2,0,17,500,2,410.1516471296854,6.016526962360933,2,0.7906607032467734,0.01287107149495682,1.5227498830104946,0.19391669170496612,0.08663279880244562,41.78988522417252,8
2,0,18,500,2,432.439735614308,6.06944297704317,2,0.7996248245526599,0.01772771248036406,2.14182912213278,0.2534390523034267,0.11020424181123165,42.00907930591845,15
2,0,19,500,2,367.1339370327472,5.905726732519044,2,0.8166831064048012,0.022245912982213657,2.3589964849139187,0.3897916029224237,0.14397404573542422,31.98765190365448,4
2,0,20,500,2,433.3318988703604,6.071503944476871,2,0.8054204959816966,0.028143001952657922,3.1253073777493015,0.2537184201443469,0.14876411107721982,52.44343943049018,5
2,0,21,500,2,385.1466310347849,5.953624121609699,2,0.8158899289747903,0.016933813291025272,1.9789136858878014,0.3629297088836345,0.1201407778790973,31.56251316623726,11
2,0,22,500,2,447.3927060782681,6.103436746013587,2,0.8000059654028655,0.0297133392906385,3.5790345843181455,0.21977452546603243,0.29406160571392254,128.93434895529802,14
2,0,23,500,2,390.2773079633545,5.966857532510094,2,0.7876566860323733,,0.0,0.2693511341458556,,0.0,1
2,0,24,500,2,381.3413043478261,5.943694786063202,2,0.791935730945029,0.012364402500605843,1.2747868258086805,0.2303790182693136,0.06728543933168615,23.846933446134685,3
2,0,25,500,2,406.4680388647405,6.007505300717754,2,0.7932416575697994,0.01797750474392612,2.1367201099327753,0.21611280309130426,0.1142459330792895,49.84068372183707,9
2,0,26,500,2,414.8675679604594,6.027959355954908,2,0.7937331826678395,0.013599748843924446,1.532503040365648,0.2573416336137445,0.15132624031410138,52.595571943820495,5
2,0,27,500,2,382.52597310686485,5.946796554508608,2,0.8240349276236508,0.02909990488403915,3.269433848005206,0.40593534882232457,0.2103883017871922,47.98343359766158,7
2,0,28,500,2,476.57242596902336,6.166619707281795,2,0.810348549541026,0.018677256652253352,2.186565453770645,0.2873901026488656,0.15333418161119203,50.6160705515014,10
2,0,29,500,2,432.8929333649514,6.070490430371412,2,0.7876588812190031,0.012846805673948943,1.52567140714482,0.19251090011638702,0.07067959714397419,34.343358816055684,8
2,0,30,500,2,466.6902040225727,6.145665662854555,2,0.8241356045117786,0.013550673806004818,1.5797237984804189,0.3959316395302295,0.10907274287927994,26.467625019974022,13
2,0,31,500,2,410.9066817789292,6.018366137083334,2,0.7955257352859204,0.017413881259342023,2.076646621499313,0.23450984975276076,0.16823934604006513,68.05934071912971,10
2,0,32,500,2,511.2434397514707,6.236845875492719,2,0.7887303455182239,0.02092341407515274,2.4814642696226885,0.13571936807292856,0.12531081305920055,86.36757892095027,8
2,0,33,500,2,494.88571854650297,6.2043268642905085,2,0.8138599038602098,0.028399275346252296,3.3525599497125267,0.3099652817160653,0.17754274132254177,55.03117877991549,13
2,0,34,500,2,353.68201854385165,5.868398256762083,2,0.8029605493071006,,0.0,0.2488133157390244,,0.0,1
2,0,35,500,2,455.69616056628286,6.121826272880564,2,0.7873970101186538,0.013979322194120654,1.6998009701223078,0.17237322551361564,0.08160751597480605,45.32794913950603,12
2,0,36,500,2,425.5651858002906,6.053418134400337,2,0.8819606060101057,,0.0,0.7167180994219962,,0.0,1
2,0,38,500,2,469.3961645333212,6.1514471123850765,2,0.7866253441759412,0.015464601523034843,1.865056762349663,0.1631563674228121,0.09321937869365286,54.20301335352576,10
2,0,39,500,2,410.200315130406,6.016645613873982,2,0.7957799261907446,0.027571490135368,3.3172100964143136,0.22754921886690174,0.2005075748112029,84.36477540580599,12
2,0,40,500,2,459.16499582289055,6.129409613491121,2,0.8191047508052866,0.02011869595232301,2.242176308919715,0.2758687400421584,0.09015542169166753,29.833124099992002,6
2,0,41,500,2,381.22609834045664,5.94339263307885,2,0.809236179217809,0.024612260309914515,2.8158065446082823,0.2320687931665884,0.2006179271293078,80.03493566568827,7
2,0,42,500,2,453.2496901594646,6.116443166037296,2,0.8091022791533781,0.011540518290424193,1.3205306758309208,0.28757563111625634,0.10185667895265045,32.791707803753766,7
2,0,43,500,2,420.31133972410566,6.040995721718744,2,0.8018053181270127,0.009644778769489883,1.1556924729493492,0.23523276061669307,0.09996379700049637,40.828543317873375,13
2,0,44,500,2,497.5525777214696,6.209701234876752,2,0.8057401723465053,0.010724492336119504,1.1526895548378902,0.26780339888557436,0.11405860836680957,36.88439085426343,4
2,0,45,500,2,438.83574793875147,6.084125192582213,2,0.7774105199933822,0.038332597254455876,4.410246118913587,0.3949521626540434,0.2306574996214293,52.2357791594554,5
2,0,46,500,2,432.3657976633845,6.069271983800739,2,0.8105224839094334,0.02522036058685743,2.9895455284050936,0.3228814524534771,0.23235884850988556,69.1409057090852,13
2,0,47,500,2,494.42429737080687,6.203394050103387,2,0.7923525268447446,0.00852486129882515,0.8784625362515794,0.18518878307202544,0.037672381680435116,16.60973754847579,3
2,0,49,500,2,412.56663517508304,6.022397732546967,2,0.7870395375813274,0.028784198879332888,3.5015740590129107,0.1764711492906141,0.170311387767798,92.40079189372838,12
2,0,50,500,2,406.7191977077364,6.008123015408016,2,0.7920686216495334,0.009659505214777805,0.8623371073647211,0.2156851008554633,0.06852648590420188,22.465873943799643,2
2,0,51,500,2,452.2693796365982,6.114277974958402,2,0.7987346302977822,0.016413613842653694,1.9593199242481047,0.22299168512255746,0.13242138473246642,56.62042344274478,11
2,0,52,500,2,440.093010913192,6.086986093011992,2,0.7804314821027172,0.015444320138148273,1.9118437842243998,0.1546593376840559,0.11608884324454073,72.51581394641728,15
2,0,53,500,2,470.5393076923077,6.153879500046536,2,0.8142115489987966,0.009346693499284152,1.0479248040512248,0.27587584980704305,0.08795855601329565,29.105414197340483,6
2,0,54,500,2,462.7316330187553,6.1371472597285806,2,0.7972465619469491,0.02196078535227161,2.5970418661701764,0.22504338285246478,0.17275050268544329,72.37303928036764,9
2,0,55,500,2,394.28299074706575,5.977068902106468,2,0.8075070704975177,0.019505243238129612,2.2773447261379136,0.28099820980780854,0.1341696013602241,45.016768382403136,9
2,0,56,500,2,435.66506487265735,6.076873748298988,2,0.8026883715864788,0.029233807478563214,3.486937239116455,0.3067043183293771,0.2842333829443581,88.72804505737888,12
2,0,57,500,2,392.9940095846645,5.973794368965976,2,0.7915278489978718,0.016181301182167315,1.8661932696533328,0.1644403023655295,0.12358877698347398,68.608850785104,6
2,0,58,500,2,476.6968090393983,6.166880668333537,2,0.7938633689190754,0.027608582301028632,3.341313998951005,0.2550371237441681,0.26940619368700336,101.48996926901394,13
2,0,59,500,2,449.8751551016512,6.10897011116524,2,0.7726804152806964,0.030424456929351997,3.8040070982540954,0.15684951353187288,0.21598019338993873,133.02986119845158,15
2,0,61,500,2,558.38133772558,6.325042129911124,2,0.8440438178482519,0.021744846960828883,2.231115194646017,0.46400833935795527,0.17423939764352295,32.52005015862055,4
2,0,62,500,2,385.8525561706285,5.955455317659765,2,0.8085320186587738,0.013646784817276929,1.4617185292607868,0.3190841750582611,0.10760403342312659,29.204778481127253,4
2,0,63,500,2,389.68124304783095,5.9653290794127,2,0.7938455152302962,0.032707696623940664,3.8540557428804503,0.20786999858935015,0.14747630872953044,66.36429302889702,8
2,0,64,500,2,399.4816653934301,5.990167870269393,2,0.8093845583028128,0.03604738717729256,3.8569988413232523,0.2275432199231481,0.14446662099273053,54.983736197834844,4
2,0,65,500,2,408.5077552171461,6.012510898739548,2,0.8070556847512975,0.0393826944567443,4.226029815963858,0.26569641470172445,0.2560004631290147,83.44218897315415,4
2,0,66,500,2,429.3398254711016,6.062248739320762,2,0.7937989125331728,0.022505465194772988,2.6730140008544923,0.25724722872938094,0.1473248278559931,53.994431908252196,9
2,0,67,500,2,399.1597630799605,5.989361745469389,2,0.793678854129732,0.02089418846874306,2.5100614604930334,0.2127497978566984,0.16780293303573254,75.2028065958592,11
2,0,68,500,2,418.3522563176895,6.036323796100291,2,0.8392781236055843,0.03835933791577046,3.7318103944285244,0.4629108950006479,0.259982457233325,45.856511420389346,3
2,0,69,500,2,469.42142506142505,6.151500925880669,2,0.80159006393519,0.02308854947856193,2.7325340285524735,0.2502172878447493,0.22154952787912335,83.99912675910318,10
2,0,70,500,2,427.38128106018775,6.057676544687239,2,0.7994695933653548,0.014028321352242154,1.519617852175324,0.20465922969173395,0.060754116689334975,25.708397572246554,4
2,0,71,500,2,376.8034738485558,5.931723762003011,2,0.8657721805177574,,0.0,0.5730061424942505,,0.0,1
2,0,72,500,2,409.5381656358425,6.0150300995261485,2,0.8072170280352715,0.029904951850681566,3.4298837294697884,0.3020854624309169,0.1922848126667463,58.93072212588998,7
2,0,73,500,2,405.1431922588212,6.004240565751422,2,0.8003318088390756,0.016749112722533717,1.8718313677782379,0.1952888224665102,0.10235608201309362,46.87931534454724,5
2,0,74,500,2,417.58329575178135,6.034484035173991,2,0.8210594698505199,0.027457430233056163,3.052773979231808,0.3502096757639526,0.20042511263097285,52.243633302928906,6
2,0,75,500,2,511.38621002307946,6.237125097345063,2,0.7966637246751052,0.022511648814222348,2.7229515940920783,0.22701313842575366,0.15314039128393517,65.00494840673004,14
2,0,76,500,2,428.69417013682335,6.060743774577067,2,0.7850387992856585,0.0183468859490698,2.186126386304145,0.14914212316607503,0.08005476981242876,50.21008056885714,8
2,0,77,500,2,452.567511639938,6.114936949005554,2,0.8047294044626023,0.047980513200884534,5.5200323577644905,0.4570596594415152,0.6203980237325265,125.6678309638127,7
2,0,78,500,2,463.2571505666487,6.1382823007001965,2,0.8397345491847631,0.023364745491957162,2.539968963750932,0.525907004655237,0.3194566301826193,55.45137605025556,6
