cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,stimulation time (Days),int_ratio mean,int_ratio std,int_ratio CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
18,3,23,500,1024,5370.927101557944,8.588755817211963,4,1.151768568927921,0.03339312478757745,2.050108469645372,9.586984075808687,0.16748685722921106,1.235332108303396,2
18,3,24,500,1024,4190.5608860323655,8.340589866972214,4,1.1858332561716152,0.1206145938457522,8.304827257331588,10.080179277113453,3.197282660772275,25.8980548759409,3
18,3,25,500,1024,2280.961374548201,7.732352288580383,4,0.9995806988565703,0.005282986604419654,0.37372026662540464,4.511347530245332,0.46752703397382317,7.327999758266148,2
18,3,26,500,1024,5008.623402015341,8.518916386265884,4,1.0963852110667354,0.1397734194711213,9.01459922480163,7.936220906724129,5.2763710492270945,47.01176785293016,2
18,3,27,500,1024,17179.306698295775,9.751460839560728,4,1.2874395633242675,0.011165741314354933,0.7081334041928944,11.98471857615444,0.009217573045060119,0.06279761037290935,3
18,3,28,500,1024,6174.7872125347485,8.728229701393893,4,1.12206453000283,,0.0,9.171625645601123,,0.0,1
18,3,29,500,1024,16063.898554465668,9.68432970738596,4,1.307673659578832,,0.0,11.99319130736967,,0.0,1
18,3,30,500,1024,6214.213571428571,8.734594458758673,4,1.2111458072324917,,0.0,11.855273263862273,,0.0,1
18,3,31,500,1024,3565.340372926754,8.179014804567617,4,1.0853528963681174,0.022710505464951413,1.479588111127565,7.999510710661269,0.7809365004098344,6.902990883929171,2
18,3,33,500,1024,6052.973538511643,8.708304924250154,4,1.1601870039899194,,0.0,9.713912035405883,,0.0,1
18,3,35,500,1024,6563.599612996855,8.78929445293897,4,1.0345990836204113,0.07442360482553424,5.086553476186057,5.825229812982787,3.2228280438340957,39.12092119205801,2
18,3,36,500,1024,6789.931578091988,8.823196143637755,4,1.275590025225746,0.029663420781150016,1.8987355786310074,11.986657376470816,0.006038735627596055,0.04113412804087609,3
18,3,38,500,1024,13087.1044078598,9.479382628006372,4,1.2822938743616068,0.05913432040854548,3.2608967256088506,11.983779608186328,0.010843935872228006,0.06398499338861723,2
18,3,39,500,1024,2454.0603551238155,7.8054992195583965,4,0.9396559449365226,0.1085758978909371,9.434500986964629,3.291712348766881,2.6521775012339255,65.78624230583702,3
18,3,40,500,1024,6808.092440496145,8.825867248377264,4,1.0450952477100772,,0.0,6.274785705876269,,0.0,1
18,3,41,500,1024,6648.157611771364,8.80209504440277,4,1.0613140174187063,,0.0,6.764857098337416,,0.0,1
18,3,42,500,1024,6005.829846398305,8.700485917538943,4,1.2308075502881823,,0.0,11.97125254773698,,0.0,1
18,3,43,500,1024,10734.236447811449,9.281193580425173,4,1.1951215534563029,0.097223053609745,6.642193894849899,10.586129542378862,2.388781357665776,18.42440906574913,3
18,3,44,500,1024,4614.331148671956,8.436922206568372,4,1.1363041504469749,0.032286543959429134,2.460693931133664,9.639087463085076,0.7164117545743428,6.436613231358615,4
18,3,46,500,1024,1714.632125167073,7.446953832314948,4,0.8322249006251051,0.03499303749552517,3.43316998204585,0.7087324877671438,0.4389449919923914,50.568739455737784,3
18,3,47,500,1024,3530.091753375182,8.169079142047103,4,1.1088885603839957,0.09076685413134718,6.68334300735747,8.66430620868554,2.9224405784654937,27.540147852686825,3
18,3,48,500,1024,6648.128710401596,8.802090697118263,4,1.203880455482577,0.12220071343816777,8.287904688111018,10.14047688068888,3.1431105117758737,25.307872761193607,3
18,3,49,500,1024,9173.479903198651,9.124071981071149,4,1.3079434506480754,,0.0,11.988774219988288,,0.0,1
18,3,50,500,1024,9498.919260288874,9.15893330904238,4,1.1607588157107882,0.06467276670273965,4.549187322741833,10.253561301591011,1.615669137223161,12.865659917091108,3
18,3,51,500,1024,1279.501193860148,7.154225588667129,4,0.8927424215275113,0.0011932319464640435,0.09451129245426447,2.254006491984307,0.03162862247396845,0.9922248897891786,2
18,3,52,500,1024,2045.5701051131305,7.623431809631397,4,0.8754956253353499,0.02653070708048993,2.1427911623319087,1.4177288437682425,0.6435957435325753,32.09999687846348,2
18,3,53,500,1024,1719.9903782349038,7.450073975742377,4,0.8907805699820148,0.07817588494583634,7.165664016511204,1.7932513215539816,2.0643493691995953,93.99319445816111,3
18,3,54,500,1024,3848.176369397918,8.255354644778368,4,1.0191039519560043,0.03509005464596752,2.8113824490631005,4.969080015991807,2.1849631052012017,35.90231791616515,3
18,3,55,500,1024,7336.918342474101,8.900674189099668,4,1.1164483715171936,0.1524686560694974,11.150550222955188,7.494156080109661,5.818660340703056,63.39494698239968,3
18,3,57,500,1024,8554.74697220528,9.054241609291036,4,1.316427256247651,0.029265024628153034,1.5719438554579273,11.987230621154225,0.0038647425292234346,0.022797472880277374,2
18,3,58,500,1024,4101.192135989011,8.319032975303854,4,0.9524835103000712,,0.0,2.121860457900766,,0.0,1
18,3,60,500,1024,6066.413894849786,8.710522917844637,4,1.1409903358552016,,0.0,9.437192756107834,,0.0,1
18,3,61,500,1024,7394.3946517144705,8.908477512661666,4,1.235018335418242,,0.0,11.954309533355628,,0.0,1
18,3,62,500,1024,1654.334448599357,7.411154061067416,4,0.8673497855129764,0.043164466738854546,4.063370983483799,1.4906771968062458,1.0713202789245824,58.67999770135038,3
18,3,63,500,1024,1863.3747706056013,7.530144515483644,4,0.8937463018958439,0.015343357692913624,1.4017175869305132,1.7128245014767878,0.3316011457558185,15.80729383003934,3
18,3,64,500,1024,4052.358456381919,8.307054325518525,4,1.1150730020461412,0.044948778265631595,3.4909628137064432,9.039435989823914,1.62208996941329,15.540473125947726,4
18,3,65,500,1024,1468.5143517888723,7.292006523685146,4,0.9464713626823031,0.05032668527819195,4.604913540718316,2.8078449882110244,1.770913198954763,54.62038768632793,4
18,3,66,500,1024,7170.389417693169,8.877715244209915,4,1.176668514670531,,0.0,9.8150158196284,,0.0,1
18,3,68,500,1024,6591.719419024431,8.793569506821855,4,1.1078246990979883,0.028757424198550628,1.8355403771743,8.941156897124241,1.0988488530897564,8.690189473900592,2
18,3,69,500,1024,1960.7852575181475,7.581100313580042,4,0.9541409623026569,0.0627724814125973,5.697540060611265,2.345646725672447,2.335260339279299,86.21906939913822,4
18,3,71,500,1024,4001.750243712225,8.294487105328217,4,1.05645634585862,,0.0,6.791800927440775,,0.0,1
18,3,72,500,1024,3872.440749037854,8.261640271731842,4,1.0954180549443915,0.10852282296072316,8.089013459300123,8.087178311816299,3.648261626100687,36.83352869428732,3
18,3,73,500,1024,8277.515869611838,9.021298186618216,4,1.0710424845829365,,0.0,6.979337867727736,,0.0,1
18,3,74,500,1024,1621.3367278797996,7.391006228651564,4,0.946431455801784,0.07984240728089988,7.305922957303358,3.5944746016398526,2.1639653776683585,52.13693787447592,4
18,3,75,500,1024,1883.5886177413608,7.540934075529608,4,0.9810845234899827,0.005897049964822548,0.49077536323879717,3.249604823501814,1.1916608821204648,29.941703336966825,3
18,3,77,500,1024,11518.523991890066,9.351711800337096,4,1.1797056770599954,,0.0,11.095803973657894,,0.0,1
18,3,78,500,1024,10193.55178163404,9.22951062109225,4,1.1629828152866808,0.05640534453681319,3.4295091116468903,10.802933203735392,1.6233984856476469,10.625966634436857,2
18,3,79,500,1024,4705.838407494145,8.456559231148706,4,1.2978975712083918,,0.0,11.991208830039056,,0.0,1
18,3,80,500,1024,1338.507426175083,7.199310411077316,4,0.9420765146173817,0.07510319621881914,7.130454882042817,2.6923489553263202,2.468697651617585,82.01278298625228,5
18,3,81,500,1024,1642.733818129455,7.4041170952527935,4,1.0424831635331062,0.04902732960220743,4.206435003680213,6.623482746193227,1.8744727084692343,25.312655342927208,5
18,3,82,500,1024,10964.4656496693,9.302414927304229,4,1.129007351899671,0.08053370498798856,5.824186588465911,8.870456614509218,3.1241109392821085,28.756421582519398,3
18,3,83,500,1024,8845.228510895884,9.087633441296443,4,1.2262222427628842,,0.0,11.978172134671922,,0.0,1
18,3,84,500,1024,4686.604122807017,8.452463531544986,4,1.0521362837976196,,0.0,7.1065583579933005,,0.0,1
18,3,85,500,1024,10901.690522243714,9.296673149975264,4,1.2113965441504557,0.0037225301491441154,0.2509032367521041,11.315780873475527,0.9583523282212525,6.915045528594123,3
18,3,86,500,1024,9475.95747863248,9.156513077998923,4,1.2695673115235269,,0.0,11.98523502187129,,0.0,1
18,3,87,500,1024,9647.369691923395,9.174440586393724,4,1.258501564220453,0.05080693732046403,2.8546591384551316,11.982795293353115,0.008721204190491395,0.051463973740999744,2
18,3,88,500,1024,9552.131110933886,9.164519561557224,4,1.243338608962911,0.044211223699163756,2.514363815043939,11.070914727571903,1.2938911541679186,8.264169960146422,2
18,3,90,500,1024,10636.84638067155,9.272079326168583,4,1.259215337899323,0.035734834765810346,2.006673777468362,11.984954952838137,0.00892310774631198,0.05264592167016238,2
18,3,91,500,1024,11880.726322664925,9.382672729319228,4,1.2273974142363797,0.002390190091538765,0.13769946086316312,11.964418774934558,0.025023659465268546,0.1478918418925963,2
18,3,93,500,1024,8247.20346946151,9.017629448465652,4,1.1266883701837656,0.05037374706977073,3.1614436688470624,9.675453591693579,1.3410927417764875,9.80104718526406,2
18,3,94,500,1024,13274.38834450748,9.493591769305304,4,1.1502537706440887,0.03159160021266413,1.9420614223590489,9.993316722354564,0.9393421523645242,6.646594161330893,2
18,3,96,500,1024,10817.07784264665,9.288881445929317,4,1.2710985525696792,,0.0,11.987887270971896,,0.0,1
18,3,97,500,1024,10312.34091977805,9.241096604563038,4,1.0410661981678773,,0.0,6.967565187831184,,0.0,1
18,3,98,500,1024,10766.08023861536,9.284155752057588,4,1.1478350708407556,0.005675008532766185,0.3496004886722322,10.524705914162155,0.2740838211544298,1.84144364823563,2
18,3,99,500,1024,10933.29233584062,9.29956775592642,4,1.093230328655785,0.07035476219692025,5.573300496946805,8.580352548503077,2.4393438407471075,24.62059364939088,4
18,3,100,500,1024,9908.657712305028,9.201164170350458,4,1.1327814692212845,0.1223254723711006,8.817087202179664,8.92695119007064,2.673387735511095,24.45193100155902,3
18,3,101,500,1024,4382.318404860192,8.385333179510225,4,1.0786667350357195,0.032052828122753965,2.4262382180930104,7.839550377469119,1.175295972760376,12.240818632850898,3
18,3,102,500,1024,9421.14819065106,9.150712248746744,4,1.0541734276727943,0.14592839964385268,9.788423635726199,6.8515037848093625,5.308814845931134,54.7894169736078,2
18,3,103,500,1024,4837.544055717525,8.484162444421637,4,1.0851265976432096,0.09350829765423822,7.035972161117489,8.218870675727905,2.9999716402611916,29.80295814104007,3
18,3,104,500,1024,10034.398681692535,9.213774337331651,4,1.14770599355702,0.09448345440517901,5.821167763773016,10.171640363749361,2.3255353633210594,16.166535253781827,2
18,3,105,500,1024,10743.857142857143,9.28208944165685,4,1.098474492005521,,0.0,7.895620462168154,,0.0,1
18,3,106,500,1024,6555.086296900489,8.787996561160798,4,1.1495648485464638,,0.0,9.254626126867988,,0.0,1
18,3,108,500,1024,3887.188463169801,8.265441415184892,4,1.1680851258938083,0.09088989925661842,5.502070241373815,10.9771463687307,1.4113145732423666,9.091161505961312,2
18,3,109,500,1024,7301.144890588485,8.895786449166454,4,1.2952976721475178,0.02643300613059428,1.4429855224784256,11.992219953773162,0.00039243299180092905,0.002313933789852256,2
18,3,110,500,1024,3999.172673267327,8.293842787026238,4,1.2103809896321724,,0.0,10.885314991922328,,0.0,1
18,3,111,500,1024,4453.715617185724,8.40149399692072,4,1.1291522234514784,,0.0,9.457983353268272,,0.0,1
18,4,1,500,1024,2542.216468590832,7.840791604925823,4,1.0880316715388092,,0.0,8.093136253461125,,0.0,1
18,4,2,500,1024,4831.033804887011,8.482815762022579,4,1.1853532102608162,0.04155535007876968,2.8624211724288045,11.153047731055722,1.316902462777965,9.640829880782109,3
18,4,3,500,1024,3497.410383796473,8.15977808327969,4,1.1488847360808165,0.10200768242360629,6.2782907379302015,9.71939003335363,3.1800076104564443,23.135247560414143,2
18,4,4,500,1024,1653.5707006369428,7.410692289679465,4,1.0142604544095724,,0.0,2.5895962540525943,,0.0,1
18,4,5,500,1024,1096.9857043235704,7.000321428580081,4,1.0441478318797954,,0.0,6.191812803615903,,0.0,1
18,4,6,500,1024,1055.4808583690988,6.961751731992808,4,0.7989466298909949,0.011578790940049936,1.183313485547534,0.1651686454515033,0.11857202263279379,58.61502999477429,3
18,4,7,500,1024,3287.8584099166487,8.097991692571428,4,1.14602035492035,0.06885111432692897,4.905384027398764,9.307179470547302,2.6842667058897427,23.548429409712707,3
18,4,8,500,1024,3696.9824744163247,8.215272218437521,4,1.1710704600776933,0.11342739043138661,8.388137601219976,9.531510896406557,2.9934526071426224,27.19826930888391,4
18,4,9,500,1024,1912.0705657978383,7.55594199972834,4,0.9222525885643991,0.020713432260216665,1.588134161341493,1.597510595151121,1.1875930128459822,52.56647907200376,2
18,4,10,500,1024,9618.253288195794,9.171417956300148,4,1.3010711289471308,0.027900370815958486,1.857118290003028,11.988811767906801,0.003855895612634428,0.027853498908221776,4
18,4,11,500,1024,4557.504475703325,8.42453048860463,4,1.2929113263411107,,0.0,11.991012505194249,,0.0,1
18,4,12,500,1024,1695.7108607961031,7.435857318796801,4,1.157143652676625,0.036087922434120574,2.2052590111067265,9.881527480589284,0.18595295028587844,1.3306504726832808,2
18,4,13,500,1024,6782.592210641799,8.822114639817272,4,1.23413419026383,0.05841615127494932,3.3469988128685997,11.15229021170262,1.1784773591741877,7.472091528540503,2
18,4,14,500,1024,3493.2438848920865,8.158586063409276,4,1.205655924573516,,0.0,11.886234488471928,,0.0,1
18,4,15,500,1024,1860.8109958715131,7.52876769096422,4,1.0851946260546372,0.06484003655350278,4.878541312505392,7.859949814188401,2.003901101638631,20.81665197214995,3
18,4,17,500,1024,4497.955242831446,8.411378182009871,4,1.1509016594130703,0.05609731056481395,3.4465836748325414,10.533540360120917,1.6307803635389668,10.947277119190998,2
18,4,18,500,1024,2478.294892582084,7.815326059379054,4,1.0926141929106146,0.09208486667983388,7.298809988583358,7.721453654609473,3.729176063165917,41.82581869099968,4
18,4,19,500,1024,1101.647445311896,7.004562015942226,4,0.866316343026574,0.027511491547396755,2.750225222902854,0.4914092800588463,0.20020122411315697,35.28206588405768,4
18,4,20,500,1024,2959.9310453898465,7.992921251570359,4,1.073690464676755,,0.0,7.722075120351189,,0.0,1
18,4,21,500,1024,1541.8307013945855,7.340725756522837,4,1.085961323270436,0.11413262208677341,8.581235234559086,7.624082083909908,4.665939024341033,49.969599202399166,3
18,4,22,500,1024,2100.3808844507844,7.649873980813314,4,1.1134672323628627,0.1464708774574406,9.30162538117223,7.48467742493882,3.7862476320057565,35.77016381390227,2
18,4,23,500,1024,13568.708721036308,9.515521591413687,4,1.123136411654213,,0.0,9.509857434618766,,0.0,1
18,4,24,500,1024,2846.381179378531,7.95380370481078,4,1.2485536953937824,,0.0,11.98026983540916,,0.0,1
18,4,25,500,1024,1301.927791361043,7.1716013614464185,4,0.8201110754596744,0.040029198187107956,3.9852776575090982,0.534626967961051,0.3494049179671022,53.36205204303416,3
18,4,26,500,1024,2151.977487493052,7.674142460024843,4,1.1870586404980592,0.023667794583630282,1.6279459747267255,10.467938540867744,1.1823884617009321,9.222600348083205,3
18,4,27,500,1024,2167.250414421881,7.6812145529688864,4,1.0136796082814212,0.06426120983045515,4.482633059513158,5.491660065399564,3.038215986831325,39.12010396516592,2
18,4,28,500,1024,1307.1617647058824,7.1756134739119535,4,1.1025247124914006,0.12807568584402165,9.484899377476117,8.242002666302712,4.5152807660168435,44.730770622709606,3
18,4,29,500,1024,3404.021904393764,8.132712924570846,4,1.330645357506171,,0.0,11.98238639636491,,0.0,1
18,4,30,500,1024,1586.107826810991,7.369038386523775,4,1.0917404891293918,0.004689264104070612,0.30371782303385875,8.474081089782118,0.35515052250081597,2.9634994065029585,2
18,4,31,500,1024,1594.1310004486318,7.374084039441685,4,1.0671456568432274,0.00656963883388845,0.43531416162352465,7.819526260982499,0.41004956262713255,3.7080101361510374,2
18,4,32,500,1024,1755.612637527806,7.47057315619772,4,0.8877008082276312,0.035344279506694706,3.2509245350568623,1.5790232559395507,1.236262879728395,63.92587383556191,3
18,4,33,500,1024,1767.338365008639,7.477229945220549,4,1.0991614767436984,0.01403576563810462,0.9029414942062384,8.569087344698508,0.48348693392642644,3.9896534583228345,2
18,4,35,500,1024,2409.8228440141133,7.787308515074966,4,1.0627147030097124,0.10159821946755761,7.805914286183288,7.3174151616408025,3.7508465371890822,41.852939945978996,3
18,4,36,500,1024,1856.692102928128,7.526551744120666,4,1.1014381319188842,0.0737610911891534,5.799597537937043,8.348174305714181,2.640953477410541,27.39680219763593,4
18,4,37,500,1024,2640.4864397866427,7.878718436661975,4,0.9457932951020072,0.0014770553987056984,0.11042961437999252,2.0104199444933046,1.1614770088456345,40.851577870413976,2
18,4,38,500,1024,6289.408882622489,8.746622367952822,4,1.3147579428582263,,0.0,11.989734049706232,,0.0,1
18,4,39,500,1024,1902.9045369658356,7.551136701542775,4,1.037422144117632,0.033131359218703534,2.6075828125462106,6.057455889531501,1.0759886907661826,14.503466523722999,3
18,4,40,500,1024,2392.93885720004,7.780277536892455,4,1.138812695975513,0.0750750822614569,5.709185422624241,9.502764338119626,1.8913387469288512,17.236536061740583,4
18,4,41,500,1024,1764.8752616157387,7.475835293564391,4,1.0600136852850648,0.02228740636811538,1.7167317129890824,7.255309734859419,1.0818538157971547,12.174944612190382,3
