cell_line,position,cell_label,Dox (ng/ml ),BMP2 (ng/ml ),CFP_intensity,lnCFP,stimulation time (Days),int_ratio mean,int_ratio std,int_ratio CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
11,1,102,500,16,1393.3489825348502,7.239465468271962,4,0.9707990227367057,0.04231335283866591,3.9788492589810063,4.185935719438914,1.4123325908767255,30.800218898511368,6
11,1,103,500,16,1492.6915459113086,7.308336176001067,4,0.8938000050693746,0.05246397540727874,5.083367109927331,1.6157609940817104,0.954149350304973,51.141077139205684,4
11,1,104,500,16,1222.8629473684211,7.108950066748993,4,0.999215799528005,0.048962764971303974,4.5836417748371785,4.883461969227782,1.7909885237749417,34.30591597639457,8
11,1,105,500,16,1470.218744431906,7.293166474438297,4,0.9179097765782313,0.05713881916256302,5.9054435188524526,2.8878412133986613,1.506873793347224,49.5022369438422,10
11,1,106,500,16,2177.870915726046,7.686103034393114,4,1.151497570405532,0.11202128167428727,6.878955713402026,9.920794030895701,2.7870184258187725,19.86453525847854,2
11,1,107,500,16,1983.2430633460476,7.592488694556455,4,1.1818892324071417,0.06130273399817874,4.734917808831043,11.069175362566995,1.1549031082154473,9.524444585721682,6
11,1,108,500,16,1640.5555296494908,7.402790201050772,4,1.0237511759385447,0.09835277660846606,8.77004028710669,6.003513590277482,3.1805104298894724,48.361604712394225,6
11,1,109,500,16,1835.553166236124,7.515101168050561,4,1.1418342827448256,0.08808702861896658,7.216272236082009,9.248997451553283,2.568225063560979,25.974215936120466,8
11,1,110,500,16,1595.815070463043,7.375139900659042,4,1.0719131217577544,0.07777065703363456,6.786724302968366,7.394283394344319,2.5696081297141564,32.50684592036762,8
11,1,111,500,16,1434.5577041129527,7.268611860553788,4,1.0491681016213754,0.11387038781711468,10.391337279350195,6.092017484993114,3.0146148682713987,47.37796635413961,12
11,1,112,500,16,1695.0144502829426,7.435446545018885,4,0.9802136497402036,0.06376457436627288,6.085030308323497,4.290842509793349,2.63231858026007,57.38520021238634,8
11,1,113,500,16,1507.562383751209,7.318249310001311,4,1.0103475867787342,0.06728273923109035,6.165374487259554,5.213239493629898,2.068545597675283,36.73533690450786,7
11,1,114,500,16,1658.0000639181849,7.413367374246618,4,1.0145837837310223,0.10154913968827943,9.616283949846785,5.845143981828788,3.37096548334191,55.40870997186234,13
11,1,115,500,16,1201.4294976954925,7.091267374882661,4,0.9382643763575643,0.03332500767150159,3.2423090425702723,3.0806180422768943,0.6389352027706467,18.93338817833258,6
11,1,116,500,16,1533.9801828153566,7.335621063209698,4,1.0512292079020717,0.08148232200219001,7.3078515451524915,6.93215716846709,2.7690410935839282,37.660383573220564,9
11,1,117,500,16,1500.7715085444902,7.31373459389298,4,1.0373686481323998,0.08711089771029926,7.774383788696547,6.267926950275512,2.9006104969703075,42.84420544480532,7
11,1,118,500,16,1474.679298027644,7.29619582006766,4,1.0001019228738834,0.060177778255215725,5.381915576240314,5.177514659620248,2.705489267024453,46.73792976884764,5
11,1,119,500,16,1058.6569383259912,6.964756344418022,4,0.9453701092413426,0.07486482180779444,6.465919584328915,3.250659221427256,2.829521800179723,71.07158019759558,3
11,2,1,500,16,1234.920212317803,7.118761641564372,4,0.9079519534601983,0.05026399621979115,5.178430753626972,1.9396598759753227,1.6935972578971157,81.67489528343802,8
11,2,2,500,16,1488.8694337086204,7.30577234160529,4,1.2132339759403539,0.13141848719814686,7.659437941396366,10.629234673703056,1.925316998581107,12.808115987866698,2
11,2,4,500,16,1599.4950188177995,7.377443245172657,4,1.0944659986574425,0.030756374255843506,2.294495621831529,8.235002003812046,1.3215272913039724,13.102881024836238,3
11,2,5,500,16,1366.03549319026,7.219668023094976,4,0.9820091109036283,0.07464251295822123,6.206190548085673,3.694510676856318,2.9690773233884507,65.61739009831517,3
11,2,6,500,16,1200.9960313619204,7.090906517629828,4,1.0670323348755217,0.08091065272364993,6.782239438510204,6.990028718305405,2.799075471320287,35.81629363915848,5
11,2,7,500,16,993.2297784647088,6.9009620355292025,4,1.0573966822490506,,0.0,6.385136092956181,,0.0,1
11,2,8,500,16,1217.5184144581972,7.104569979654027,4,0.8643940398220075,0.042138009277931876,4.450119032641988,1.0935258480639873,0.6203396275288436,51.78569973348854,6
11,2,9,500,16,1566.2537145006584,7.356441877796074,4,0.9817922632275131,2.8359414349141333e-05,0.002042502772517541,3.655441455858501,0.4208046186497751,8.14002366047996,2
11,2,10,500,16,1600.567047146402,7.378113249907945,4,1.0557592304886223,0.08707410719396139,7.528934518950041,6.938949692366337,3.0082281587714843,39.57549998510606,6
11,2,11,500,16,1123.6171590698823,7.02430836662459,4,0.9075881199482121,0.03698620011583668,3.866091846844623,1.798643525286047,1.0621604565701632,56.02299014962232,10
11,2,12,500,16,1199.1179606025491,7.089341532675805,4,1.1674974863218304,0.13258495329041428,9.834876653209374,8.797928404141782,2.5939927620448753,25.534006711241958,4
11,2,13,500,16,1251.0239534883722,7.131717657756321,4,1.0126914548323633,0.07939380869001851,7.258319750993001,5.546783169722184,2.8840267878575467,48.137630168347094,7
11,2,14,500,16,1248.1074611398965,7.129383651905015,4,0.9767226030534336,0.1281998161638272,11.98189587665048,4.259160234801125,3.6045375686706733,77.25648668189248,6
11,2,15,500,16,1116.6025872729,7.018045949972716,4,0.9035086266447281,0.05060167794659072,5.238858171590707,2.189309411599918,1.3407129091859717,57.28391260754792,8
11,2,16,500,16,1315.174548155484,7.181724672043101,4,1.0187055216683987,0.08185895374580954,7.335452451938081,5.501397922720731,2.8103918971460504,46.63405735292817,6
11,2,17,500,16,1611.040179880731,7.384635323822335,4,1.0843790699442823,0.10941362503247606,8.738178504601525,7.190718059217538,3.0720459779054345,36.998667400810525,4
11,2,18,500,16,1399.5284494289535,7.243890637029673,4,0.9450324437639676,0.06616242212578628,6.481735167706912,3.3440178368793454,1.9924620912356743,55.163026696720195,7
11,2,19,500,16,1423.7936850362817,7.261080197371471,4,1.0418879591745909,0.10925424232221077,9.379124137541167,5.881786166826961,3.317530047539407,50.448775207332105,5
11,2,20,500,16,1390.4564352415753,7.237387342900278,4,1.0220905731497465,0.03813259066650214,3.454089082012748,5.83666684936956,1.4268493071958435,22.63287938202501,7
11,2,21,500,16,1069.407957208967,6.974860463303263,4,0.9107786678945665,0.09361395038178918,9.382900245824038,2.30730950233754,2.8447863138522544,112.55198849571202,6
11,2,22,500,16,1315.010624262204,7.181600023866075,4,0.928195899461779,0.05312680242863181,5.479989819291575,2.699672711333181,1.7300546259023726,61.35562988004575,12
11,2,23,500,16,1270.415131787869,7.147099001464023,4,0.8743057658564013,0.07602258780485505,8.197908094163902,1.8148895266668745,1.7729207315342146,92.10068553145354,9
11,2,24,500,16,1264.5351700921333,7.142459879161061,4,1.0610579796763127,0.050366103977822055,4.394665730154248,7.28899254753429,2.112268495690635,26.82923074311897,7
11,2,25,500,16,1263.056898133986,7.141290171323091,4,0.9014481359681904,0.05132317608202959,5.325701314301735,2.0048033534275254,1.4112441808162637,65.8467600408945,8
11,2,26,500,16,1210.289667896679,7.09861500489632,4,0.9186574965865335,0.056800116995103254,5.783618435435402,2.351760005310405,1.7828226982838205,70.91190962597233,8
11,2,27,500,16,1219.1108416201794,7.105877053665983,4,0.8754915531037509,0.0375202172401979,3.9677106130447526,1.145583749141254,0.5182018931960978,41.879236574434,7
11,2,28,500,16,1148.6616336374125,7.046352746782841,4,0.892188071992677,0.04212184826400649,4.309832418792885,1.7311011360435231,0.8990406260275943,47.40959580928254,6
11,2,29,500,16,1082.6740052185255,6.987189190809569,4,0.9796100250016876,0.10783281289984634,10.191176391597116,4.457329567127625,2.9893238173544217,62.090451988251914,7
11,2,30,500,16,1269.0445413692837,7.146019566680196,4,0.8931279593185925,0.04868070414217691,4.975681161866261,1.6025298579192537,1.314582708097553,74.88436688330529,6
11,2,31,500,16,1359.7377937137626,7.215047161402151,4,0.9797456874457082,0.05114667420231212,4.921843239801359,4.384256925441988,1.8384314694741983,39.53440323469491,9
11,2,32,500,16,1138.826416778224,7.037753552165239,4,0.9070848992567324,0.06442665506453245,6.643878374143138,2.0379945022342003,1.738538640024473,79.7967798429806,8
11,2,33,500,16,1311.1007482347982,7.178622329197587,4,0.9105517836004006,0.023938334730953862,2.2767739709792654,2.145781036837534,0.3804266761061208,15.353811042655785,4
11,2,34,500,16,1165.170739524077,7.060622912792692,4,0.917199343149723,0.05886414541439373,5.941740951692315,2.493499325646977,1.6551334787107284,61.454030752515386,7
11,2,35,500,16,1144.927463363787,7.04309656320761,4,0.841044902108424,0.043643371706482664,4.854037629855046,0.6604569771063459,0.4367267113016766,61.854207843438815,8
11,2,36,500,16,1309.9008297115763,7.177706710819371,4,1.0020796261255607,0.063367451081467,5.85451079465666,5.1568679384827005,2.313756931445798,41.53921912824581,7
11,2,37,500,16,1274.974483250178,7.150681444255146,4,0.9263405599367227,0.058045820546396634,5.907775909211069,2.542975246859507,1.9458533374191123,72.14258661687744,9
11,2,38,500,16,1193.2709097361883,7.084453479081469,4,0.9333240252180468,0.09950431576498861,9.535741418555578,3.1128894729618586,2.9537974869866805,84.87152570034337,5
11,2,39,500,16,1165.3729626808836,7.060796454406284,4,0.9772180600846231,0.14092951337136372,12.489386321002991,5.074547800138312,3.55599905008524,60.686895354955816,4
11,2,40,500,16,1419.3976877607788,7.257987897063755,4,1.032325090415185,0.05706433058720415,5.1177002988904645,6.2978164890657835,2.1490531433766256,31.59248287198989,7
11,2,41,500,16,1334.40274339934,7.19623908750715,4,0.9577712272856758,0.09307532267596956,8.871195320337,4.076566049868333,2.73316045314752,61.204030351243354,6
11,2,42,500,16,1342.265090070861,7.202113831609282,4,1.0715583590938837,0.08110730000376874,6.909609326359734,6.937064627747669,1.9105068579547586,25.14098201768025,6
11,2,43,500,16,1364.2950025759917,7.2183930925671715,4,0.9952292270010809,0.10341794138601755,8.484517260682859,4.737956022561647,4.016636589352805,69.21908997083976,3
11,2,44,500,16,1392.8547819596972,7.239110719931848,4,0.9527149097489325,0.10982048644727534,10.310159755258395,3.2352476294094217,4.015454193636877,111.01256615893358,5
11,2,45,500,16,1066.5656193819025,6.972199063802899,4,0.9094044824431946,0.08916950029447378,9.171983586319076,2.0808402578480756,2.9048489314868906,130.5836599057412,8
11,2,46,500,16,1417.7980373955709,7.256860269159535,4,0.9699733387889538,0.05604436220102675,4.717658546630411,4.183982295602777,1.7189766673800801,33.54551889680422,3
11,2,47,500,16,1671.3589512771464,7.421392317780971,4,0.9126998099652954,0.027186289772301885,2.6642009266633155,1.728525679950629,0.770719607418051,39.88095644209202,5
11,2,48,500,16,2216.486460096341,7.703678545479936,4,1.2953555648687245,0.0964186091025505,7.061437535578953,11.079219795601905,1.3348189070189749,11.429689331676869,10
11,2,49,500,16,1208.6357142857144,7.0972474936197,4,0.9014602088154225,0.0757134143838329,6.857734081906827,2.256884973462548,2.1463813967840384,77.65185609580767,3
11,2,50,500,16,1174.0879435525103,7.068246906911703,4,0.8463162004335423,0.059823031183997344,6.544287427216047,0.8165004836366773,0.5552986320570771,62.964645488613,7
11,2,51,500,16,1192.2698278512144,7.083614187655449,4,0.9240914868894634,0.06092736564041709,5.897153396382446,2.6758376939142674,1.9176299546021287,64.09881950512026,5
11,2,52,500,16,1201.6612869637652,7.091460284173039,4,0.852175410198225,0.03425377721710063,3.6693475382801775,1.077121481409821,0.573246617457576,48.58320824129753,6
11,2,53,500,16,1653.3759383103588,7.410574499858175,4,1.02415048113283,0.08704313976119088,8.062914036810225,5.960531391592563,2.8934867136183624,46.05298316543867,10
11,2,54,500,16,1834.736501597444,7.514656154318095,4,1.0446555247029956,0.058049745854413345,5.1446261688975365,6.655162513697713,2.295908779355192,31.93909225802339,7
11,2,55,500,16,1267.7585208071837,7.145005675857182,4,0.9580850074691488,0.05926898584960385,5.647195578889844,3.942967526584336,1.8553870601967821,42.955690053294546,6
11,2,56,500,16,1927.2692589278447,7.563859388247203,4,1.2452819423305526,0.1171362079212574,8.586829643175113,10.332817284864417,1.4581288427997614,12.882095897830977,6
11,2,57,500,16,1305.1321276595745,7.1740595618803535,4,0.9478972334644671,0.1088877444448824,9.948288645742839,3.5494489964096783,3.091896826347151,75.43878501157818,4
11,2,58,500,16,1766.4910333048676,7.4767503908196415,4,1.2302035120181491,0.10683745683213904,8.187858293115328,10.431466667884642,1.4274513017431651,12.901483909687405,9
11,2,59,500,16,1333.8013870620591,7.195788330130233,4,1.0761331881970189,0.03798378443640054,3.267825161638744,7.90560057820972,1.2698064037918042,14.870625954601152,7
11,2,60,500,16,1628.4666955485757,7.395394173508438,4,0.8816145369004889,0.02878991571511425,2.828083855077815,1.5287944187425102,0.6200969503474623,35.127006301597994,4
11,2,61,500,16,1299.3109130654111,7.169589336041758,4,0.9263092988322219,0.04999229969872775,4.926703978370885,2.942292225634091,1.2598774139124844,39.08875724393338,6
11,2,62,500,16,1247.5660675248969,7.128949786163143,4,0.9359853794396259,0.06899973890130054,6.8250366466330705,2.843643209413934,2.333241656851902,75.96459416528927,7
11,2,63,500,16,1421.5587720201916,7.259509275308612,4,1.0770233273320238,0.12425184163960197,10.791498412637475,6.755570485570315,2.8046005064719925,38.834078574138964,8
11,2,64,500,16,1282.2397525946117,7.15636363449996,4,0.8998831851421277,0.0424658582604989,4.368983194796844,1.4226912613514757,0.9902176776891135,64.4386771788987,7
11,2,65,500,16,1236.5115992970125,7.120049467667179,4,0.9798091295937605,0.0428935689915192,4.1273798589420565,4.59898864353751,1.4283864208693289,29.28243004820244,9
11,2,66,500,16,2122.8868594622018,7.660532167519228,4,1.2632823967798357,0.08829678832589977,6.380487166426047,11.419972843183677,1.12639384972437,9.003981133185825,6
11,2,67,500,16,1845.8255121762656,7.520681888480602,4,1.2588584914934495,0.06581613025446738,4.890569742341551,11.006912937829705,1.0232481264817541,8.695998443383631,8
11,2,68,500,16,1933.550284069948,7.567113117468917,4,1.0298549964072723,0.05859647225841237,5.267711666385794,6.228275349394151,2.424593743485553,36.04107871884716,7
11,2,69,500,16,2529.076015833266,7.8356093038826415,4,1.314695183027554,0.09095322720962194,6.1878251761856715,10.959259975359384,1.0821146288447465,8.831552039039785,5
11,2,70,500,16,1043.327568134172,6.950170469100828,4,0.9082296158269209,,0.0,2.077795358492267,,0.0,1
11,2,71,500,16,1565.3739560051758,7.355880023954437,4,0.9615662066674134,0.051864705093717246,4.671145040196166,4.241531006095885,1.8854410023448025,38.49647221771322,4
11,2,72,500,16,1780.9773713213742,7.484917577606123,4,0.9109510433188289,0.06084415422292446,6.336436334163757,2.456515391083767,2.0141906178760793,77.78616023350295,10
11,2,73,500,16,1535.9077979401668,7.336876884523198,4,0.9748553268854858,0.08496528874739424,8.069153435990456,4.661054371059416,2.6767112398645265,53.16722075890361,7
11,2,74,500,16,1513.4827586206898,7.32216873666956,4,1.1811290960811942,0.16057864861441354,11.100557762794322,9.442263285576841,2.328495270599378,20.135092293548833,3
11,2,75,500,16,1296.1798285198556,7.16717662386038,4,0.8615829308299474,0.021707781478350497,2.181971061328204,1.1598292671969561,0.6475155216218453,48.348917114713906,4
11,2,76,500,16,2562.852605745633,7.848876216222542,4,1.3144333940106159,0.1047268745746206,7.126307401713946,10.894244330877886,1.1672527110518875,9.583249024203282,5
11,2,77,500,16,1550.1988075657894,7.346138464633975,4,1.052177023867919,0.08891748564357829,7.823930152688454,6.530544249187012,2.604481352063007,36.92312758653926,7
11,2,78,500,16,1412.942563672571,7.253429733360528,4,1.136510070481373,0.11722890460463067,9.939603879849376,8.460954445496325,2.86992040043963,32.685727292610316,14
11,2,79,500,16,2066.697869367796,7.63370738033229,4,0.9899276468115652,,0.0,5.228137101153905,,0.0,1
11,2,80,500,16,1664.6450559377388,7.417367200071566,4,0.8780640028841998,0.05120796007262857,5.498383671220224,1.587554456049458,1.0013704377007384,59.468895636285026,9
11,2,81,500,16,1301.0083674313826,7.170894910030165,4,1.137443641625672,0.08671819694468356,7.299381653048663,9.165907644804745,2.0863177503714008,21.792682699906806,12
11,2,82,500,16,2109.6045256745,7.654255780312894,4,1.030237811873992,0.07592463891152823,5.21111013541872,5.4731744215968625,2.996051705468258,38.707490654098706,2
11,2,83,500,16,1356.3724301744614,7.212569084310957,4,0.8606155945221113,0.0616979244114686,6.706028106281912,1.206078174778438,0.9835096769091424,76.27938894273521,8
11,2,84,500,16,1563.292203501817,7.354549263365454,4,1.0933481041861233,0.09544760876176081,8.323581834445354,7.907865569602172,2.9289391185194282,35.31463517059672,11
11,2,85,500,16,1536.6621019454408,7.337367876783752,4,0.9188643771768211,0.041615233463229116,4.134379107844506,2.497949141164275,1.00318902470977,36.66135879365456,6
11,2,86,500,16,1319.6818602927551,7.18514597160192,4,0.8823534119432157,0.058117220677752365,6.209920014468223,1.7751718407512935,1.2545058617678921,66.62788593423697,9
11,2,87,500,16,1409.2154287808453,7.250788395016887,4,0.922852683429132,0.032247728435989165,3.2686677265988786,2.6072810598509966,0.7820767800319999,28.058572262231902,8
11,2,88,500,16,1727.9785457163428,7.454707533613513,4,0.9291969211275861,0.06864772640578966,6.83982517215426,2.729831265075131,1.6860221162574358,57.18130581412425,7
11,2,89,500,16,1794.1261897679951,7.492273380037981,4,1.264410958663691,0.09099016476932709,6.731474838148031,10.826404648997103,1.0315073241374821,8.912346997920405,8
11,2,90,500,16,1418.4726937007315,7.257336003940766,4,0.9652736272604527,0.0577494613261692,5.64054717203157,4.041406157754739,1.9159531311746394,44.6967680259703,9
11,2,91,500,16,1473.7502127330397,7.295565596199689,4,1.1115646118119227,0.059764889001976663,5.100733812818738,8.73565011660693,1.4991404447657946,16.280522713216648,10
11,2,92,500,16,1643.014099354329,7.404287699469911,4,1.2406635741765075,0.19055014746651872,13.301048877042223,9.966643045920364,3.164412244297977,27.496333308839905,4
11,2,93,500,16,1339.5888081875207,7.200117986292376,4,0.960978057783457,0.038490148778905414,3.582458035815296,3.8855212795290988,1.2492745403368417,28.757663065394723,5
11,2,94,500,16,1430.343886077439,7.265670174117759,4,1.0497623605960447,0.09095377263042526,7.909319103991319,6.600072751298676,2.793558595031452,38.63833818877459,6
11,2,95,500,16,1435.0519309778142,7.268956316373635,4,1.1027943610027322,0.12895458073531557,10.826020428136886,7.881862218723093,3.0597573805910043,35.9405531937539,7
11,2,96,500,16,1519.9659952606637,7.326443242051038,4,1.2783201120405485,0.1527165217371878,10.90575606106249,10.031293870688925,1.1939347613608025,10.865082301723511,6
11,2,97,500,16,1371.9320945170912,7.223975313268765,4,0.9218133245836678,0.03511002955059352,3.5262639619826173,2.3363141351977137,1.140475641609025,45.19406257897237,7
11,2,98,500,16,1480.7461621442203,7.300301403321347,4,1.1529477472889667,0.08747542204343826,7.0970922103715735,9.287578961578216,1.6367234340843642,16.484539061746855,8
11,2,99,500,16,1306.642924174174,7.175216473676451,4,0.9151880474649584,0.043669612876692646,4.463474202111777,2.2402884753906394,1.3419275940197708,56.03110213076845,8
11,2,100,500,16,1467.994344137481,7.291652356399656,4,1.2906328133348046,0.12784536822401235,9.170835449223102,10.392006615284515,1.3870480813913675,12.357161043511555,7
11,2,101,500,16,1355.6386658431131,7.212027962373565,4,1.0382260631072573,0.1013788359037474,8.733742163325237,6.18748479822348,2.9603861178975657,42.79363790059739,5
11,2,102,500,16,1360.5895721925133,7.215673393757317,4,0.9242356241008971,0.04172857877624303,4.121547091164081,2.6113503140128262,1.0985249009335767,38.402026785001,6
11,2,103,500,16,1515.5650358773646,7.323543609385971,4,0.9706837814927127,0.052048144111170015,4.795925946400715,4.283029513747421,1.5012134795624617,31.34991601870725,5
11,2,104,500,16,1142.19776119403,7.04070954614657,4,1.0711698294231768,,0.0,7.674452504473425,,0.0,1
11,3,1,500,16,1998.7140435835352,7.600259274534712,4,1.3163251603484727,0.08077935904069046,4.33932544011038,10.861560531575755,1.5859364557941005,10.324726535960076,2
11,3,2,500,16,1234.9219937189748,7.118763084086625,4,1.062954795560034,0.044036708099292554,3.705484870161529,6.636551459802038,1.2725860498771886,17.151009417943772,5
11,3,3,500,16,1934.85321888412,7.56778674671284,4,1.396197358178907,0.03524438475642304,1.7849585027520944,11.977336983630767,0.010426124830839373,0.06155277737830404,2
11,3,4,500,16,1302.8004419889503,7.1722714126628055,4,0.9334091505786022,0.005211705316612334,0.3948142321765528,1.6689737668950826,1.1705952687443888,49.59549808227038,2
11,3,5,500,16,1216.4112909656328,7.103660238040328,4,0.9980917904236752,0.07541842722822636,7.06823555821406,4.615160013798252,2.362505984459273,47.88397337048485,8
11,3,6,500,16,2256.6991815225924,7.721658485490066,4,1.2422688237676485,0.08702118438667249,4.953297419159099,11.1645269975145,1.1665323656215596,7.388248032256313,2
11,3,7,500,16,1312.876524608983,7.179975829217316,4,1.0193300223477555,0.0678046256929519,6.271454069131025,5.165553094988488,2.3137780440387554,42.23073154063984,9
11,3,8,500,16,1150.8397096188748,7.048247137181198,4,0.9991419197977179,0.08501145279597933,8.281513413677914,4.791727224149092,2.617198958092907,53.16234182414373,19
11,3,9,500,16,1308.7159850209266,7.176801771414078,4,1.0395906270785675,0.0832509124862384,7.49084263425798,5.769851465847182,2.094084690520492,33.94951974585088,8
11,3,10,500,16,2086.8788783966083,7.643424869167164,4,0.9741954365686163,0.07408365122893716,5.377263143785105,3.9369609283921285,2.2622256764984123,40.63121645150922,2
11,3,11,500,16,1154.3456375838923,7.051288914860778,4,0.935628715828487,0.05253404598014757,5.293720971049203,2.8390861083279657,1.4440390927333275,47.95392112389105,9
11,3,12,500,16,1397.9471427567305,7.242760112892082,4,0.9947404141846827,0.11261497401606052,9.243591587735246,4.626381141013233,4.112571516726588,72.58158115119306,3
11,3,13,500,16,1641.2830152671756,7.403233541342894,4,1.0123597478971726,0.10576853388114031,9.537421850497187,5.067004608781283,3.1356748756132005,56.49228012012948,6
11,3,14,500,16,1543.8170731707316,7.342013247640202,4,1.0421643552750088,0.11261060910068967,10.107578407330992,6.055129286473856,2.920066590911846,45.110055511794414,8
11,3,15,500,16,1210.1704576103568,7.098516502727114,4,1.042191883969424,0.044574057768932515,3.9043061223677338,6.049176022141925,1.496180344965032,22.578604701246544,6
11,3,16,500,16,1198.2223232552851,7.088594340135002,4,0.9228250266212021,0.06169009441046483,6.253168010809838,2.453898857653125,1.8464675935205432,70.3864493965164,8
11,3,17,500,16,1442.743124252636,7.27430152785637,4,1.0907300562861657,0.06895024475896307,5.913199859474652,7.5630601190394575,1.8052385226351966,22.32754978405726,8
11,3,18,500,16,1270.691847419596,7.147316792871536,4,0.9818611210865016,0.059333056941388164,4.934021430141292,4.123515647422397,1.8800214863006026,37.22627114546417,3
11,3,19,500,16,1547.8727547931385,7.344636851025053,4,1.1320922772215205,0.0777233687904098,6.140656183334606,8.608212588402308,1.88161871624696,19.55075952902317,5
11,3,20,500,16,2612.782472890146,7.868171014022447,4,1.2727614523373612,0.10793935503278786,7.851622490791164,10.649672543309126,1.2129285202536566,10.54448950492597,7
11,3,21,500,16,1313.056068274288,7.180112575808658,4,0.9708231670103341,0.06855253108414017,6.446036196356028,3.877728409682398,2.405725204012608,56.63410043993367,6
11,3,22,500,16,1698.718450426789,7.43762939306436,4,1.039188915595655,0.08073657981730165,7.267413453960769,6.172191413230222,2.471817910858805,37.46115085275954,8
11,3,23,500,16,1424.2699485524058,7.261414644618328,4,1.0614969088022645,0.04529062744026071,3.950173841091651,7.085801283224359,1.5167304517110456,19.817371134238243,7
11,3,24,500,16,1356.1838933333331,7.212430073858124,4,0.9852533223353669,0.049873073637327923,4.686459102865922,4.402494516384263,1.5081580845489861,31.71572532602902,7
11,3,25,500,16,1240.497712475805,7.1232679590961405,4,0.962620556750093,0.06679961753083968,6.616411403741146,3.7773081975501768,2.203899198310882,55.63049997934052,11
11,3,26,500,16,1308.8332367789455,7.176891360375477,4,1.0377270620639616,0.04945041869924038,4.457494922534665,6.361196216598422,1.884581764914807,27.712787978750825,8
11,3,27,500,16,1547.255613545333,7.344238068691954,4,1.100168565367137,0.09322166510785324,7.735119028589408,8.091022124028223,2.8443872450082397,32.09184683321871,6
11,3,28,500,16,1503.0636811832376,7.315260758238809,4,1.030883158422436,0.07500496634984231,6.859687236175797,5.858438672238369,2.6172315943752906,42.11957740181433,9
11,3,29,500,16,1182.362956890732,7.075270220957184,4,1.0543195932896727,0.09129950138616601,8.290903261980464,6.7851350226619225,2.993114019327505,42.23480430586073,12
11,3,30,500,16,1183.960200250313,7.076620200225514,4,0.9094153131997532,0.08634711544080098,8.667521907752969,2.1736318887884654,2.2898557393616814,96.16820342259282,6
11,3,31,500,16,1258.3549300331636,7.137560535807996,4,0.9659760318551304,0.08386339424558613,8.185209958124272,4.004392704020873,2.709356985335126,63.79010380481813,9
11,3,32,500,16,1226.4411695906433,7.111871896458157,4,0.9535841459099977,0.05452408045029096,5.114160121912305,3.3295380110039448,1.9233917426114513,51.66884618378834,5
11,3,33,500,16,1281.699037525684,7.155941849799773,4,1.0139914915987507,0.06086176835167382,5.614541320413713,5.255544764033875,2.2211845000183716,39.53401485968181,8
11,3,34,500,16,1456.6331901181525,7.283883017545192,4,0.9579484828464827,0.07713659282331983,7.532208346693562,3.5157195313324943,2.5815206748452684,68.68555509093413,8
11,3,35,500,16,1087.3456865127582,6.99149485543491,4,0.9000881487752442,0.09706858558848039,10.087828363950834,2.1233207501921103,2.713025503974425,119.52047184267327,8
11,3,36,500,16,1535.5115234959592,7.336618844571674,4,1.0666975411170785,0.08119679238547181,7.047323119241895,7.045772574293721,2.1761286615937037,28.59450306337129,7
11,3,37,500,16,1340.5209466811752,7.200813583574948,4,0.9789287920104626,0.06558513932920763,6.355878669596855,4.218784765693878,2.1895628751955263,49.236968584431054,10
11,3,38,500,16,1342.3143002028398,7.202150492944136,4,1.0210880271350977,0.03946726380698571,3.5284438585158346,5.6864117853527025,1.7778499902457305,28.540802773206348,6
11,3,39,500,16,1356.4514866979655,7.212627367875204,4,0.9702960322434632,0.061510888888074156,5.7870485323765735,3.8237703437881727,2.3335557686448403,55.710333814000435,6
11,3,40,500,16,1328.029960765664,7.191451890599406,4,0.9673182675173231,0.0902170496999287,8.07699590902457,4.362555917237769,2.7424532540560955,54.4413465812416,4
11,3,41,500,16,1524.3855192985627,7.329346669675239,4,0.9760333593738867,0.03882621903235856,3.557995809542517,4.176244816593153,1.4268652416743601,30.55920153376735,5
11,3,42,500,16,1190.618434429007,7.082228143909526,4,0.9390532539175549,0.06521388948066026,6.211476903895267,3.202788126892912,1.7375323020886433,48.52322647194342,5
11,3,44,500,16,1443.1529939431111,7.274585578062228,4,0.9011635485179301,0.0846979203533536,9.100280285593852,2.335832561661147,2.2184310041708533,91.95807176942596,16
11,3,45,500,16,1591.5695796231105,7.372475965290895,4,1.1144480499100697,0.08201771644135533,6.81356573103429,8.423157573335036,2.280529256481942,25.066132330875647,7
11,3,46,500,16,1344.842256214149,7.204032003532744,4,1.1273700930429225,0.10003362210541426,7.244924353672491,9.00350125127664,2.466575407550173,22.368524540156677,3
11,3,47,500,16,1268.7470898705806,7.145785149089402,4,0.986279228660696,0.06972263265786101,6.612686243627669,4.693844392552926,2.383900033254274,47.50763139329998,8
11,3,48,500,16,1205.2634183650516,7.094453426486608,4,1.0137613770454899,0.12059673558010506,11.389522856731874,5.35743991002536,3.3750114954790207,60.31476878936335,12
11,3,49,500,16,1273.8783037307726,7.149821308595223,4,0.9539934899032917,0.07700255700200616,7.368330759407941,3.722743096410385,2.402164563120369,58.90458030483118,6
11,3,50,500,16,1755.6568104038329,7.470598316827905,4,1.226672239193932,0.099471446235917,7.731674334329405,10.424442222106295,1.2664917532537574,11.583857251899344,11
11,3,51,500,16,1371.4219120598432,7.223603372599127,4,1.074170897152366,0.05871611088863115,5.15356358835369,7.31075242401642,1.567677482992525,20.217077798921842,9
