No,cell_line,position,cell_label,cell_x,cell_y,Dox (ng/ml ),recording time (Days),chasing  time (Days),restimulation (Days),CFP_intensity,lnCFP,int_ratio mean,int_ratio std,int_ratio CV,int_diff mean,int_diff std,int_diff CV,mout avg mean,mout avg std,mout avg CV,barcode_number sum
11,RM2_dWntRsg21_13,3,63,1678.5774771802485,917.2957219839436,100,3,18,3,873.1571538546134,6.772115555508808,0.950925305930833,0.0852903079070486,8.187713813393477,-0.7866908157531679,1.135431504239162,-131.7547366175048,2.868929524520565,2.689796705201293,85.5872267542033,6
11,RM2_dWntRsg21_13,3,64,706.23739292365,942.6066294227188,100,3,18,3,889.9232774674116,6.791135253917517,0.9173015350826252,0.0675099617949097,6.884299697808692,-1.2599189017250143,1.0373930057973342,-77.02021927393062,2.000302518333436,1.8381082514012328,85.95663972712042,8
11,RM2_dWntRsg21_13,3,66,1352.396120338183,1010.0990086262392,100,3,18,3,1752.1788764430712,7.468615364711058,1.1982366917408809,0.1183398530049125,9.516912352273946,2.6108337954764624,1.0569957970035777,39.01231237622486,9.816914782333107,1.4625799603898877,14.356621670975086,14
11,RM2_dWntRsg21_13,3,67,1213.3958226600985,1023.5771034482758,100,3,18,3,1106.00839408867,7.008512771645405,1.0084417100720295,0.0972406934635988,9.147838775250264,0.104039145935034,1.6100780177512215,1468.1532708396724,5.442544522691154,2.659296756086937,46.353877428863626,10
11,RM2_dWntRsg21_13,3,69,292.7478485824402,1025.2068528588777,100,3,18,3,764.963201520511,6.639827730082002,1.3278030107307228,0.1622649132944997,11.593437570034633,3.958080835069268,1.4749493556263449,35.35197681551628,11.257472187947712,1.0807489715818306,9.107626309062788,10
11,RM2_dWntRsg21_13,3,70,1846.1626617375232,1019.3046989006712,100,3,18,3,765.7027921003988,6.640794094580235,0.9165362889366214,0.0209069237525322,1.862493822417508,-1.3459180101490278,0.3142555916267999,-19.064208530227692,1.6787663730951337,0.8390813482100108,40.81014862542021,3
11,RM2_dWntRsg21_13,3,71,1609.9074129923397,1051.1673201037456,100,3,18,3,986.9936666867724,6.894663622682168,0.9033943621610496,0.0755463893544721,8.00648798472268,-1.459334754750742,1.103420036231116,-72.39218078579881,2.008950586116415,1.674182031207987,79.78828703277071,12
11,RM2_dWntRsg21_13,3,72,2009.447408371286,1044.2706571242682,100,3,18,3,781.1337020169161,6.660746328551303,0.847041928955331,0.120863093080645,12.357181552617288,-2.5651083550612013,1.9394257457745097,-65.47840216107488,1.2323394946929704,0.9054327273950048,63.62919850566543,4
11,RM2_dWntRsg21_13,3,73,1079.9063773628848,1104.1589100648216,100,3,18,3,1232.1836742615378,7.116543219232463,1.0109752985393687,0.1062202783836999,10.059412338254935,0.141644485621467,1.6740153986605737,1131.5284985836822,5.791220022291579,2.4759636651598456,40.93359813163768,12
11,RM2_dWntRsg21_13,3,74,430.96693771780895,1107.9472343847735,100,3,18,3,924.7777678491644,6.8295534576736605,0.8948384029774037,0.0809503760695872,8.625373577050432,-1.5384685482116351,1.0846390070180014,-67.22027026358751,1.7315678664871732,1.8247303927172764,100.47611754570688,11
11,RM2_dWntRsg21_13,3,75,930.2671665351224,1105.1423835832677,100,3,18,3,1195.3943962115234,7.08623144858556,0.9072755598065544,0.1186365570177424,12.231602215800615,-1.4634594412986888,1.7780191399822975,-113.6474688194383,2.6361172040552496,3.0060551150089108,106.6685152391933,8
11,RM2_dWntRsg21_13,3,76,1838.50292029832,1106.5761523946446,100,3,18,3,792.1453859286548,6.6747449430596015,0.8497303779041296,0.1460102579045065,14.881025304792242,-2.3873674245761825,2.4116604532941803,-87.48377800395878,1.752849515607949,1.8941928844610292,93.5858522368373,4
11,RM2_dWntRsg21_13,3,77,1488.0860930276442,1171.6164732521936,100,3,18,3,1672.4270685913766,7.422031184828213,1.0530101703594903,0.0705339848336621,6.3865969866514885,0.6614639419131605,0.8769832610064568,126.4121409771472,6.309162531212573,2.143212568661635,32.388973891707295,11
11,RM2_dWntRsg21_13,3,79,15.270903010033445,1177.72215075894,100,3,18,3,979.8417802932852,6.887391109950055,1.0054619139550438,0.0335764979991022,2.9868593103462047,0.0633861143591516,0.5099252941258662,719.5441037141828,4.355128306842655,1.6902404078558395,34.71302964226698,5
11,RM2_dWntRsg21_13,3,80,1715.2457354557669,1217.566298904857,100,3,18,3,1326.9486626226435,7.190637346788559,1.1978759962612249,0.1987455554720862,15.819371329997404,2.4693027183137364,1.6558639551738124,63.93725331564942,9.543406308321762,1.7201974672561953,17.186147986946875,11
11,RM2_dWntRsg21_13,3,81,132.89606610800746,1194.377967877095,100,3,18,3,664.7775256052141,6.499452436720117,1.2988918903851825,0.1847473464130091,13.561535380358984,3.5510616405855107,1.8599558300123475,49.939947009019086,10.91806680533508,1.519676850313583,13.271168333651772,11
11,RM2_dWntRsg21_13,3,83,915.841123356792,1209.4121630593547,100,3,18,3,1317.5543088567256,7.183532500709574,1.0296381079008885,0.0486212968208639,4.417188743509132,0.4072304628806659,0.7138428507544794,163.97074991808498,5.879500647907339,1.795554412359931,28.56683684843333,8
11,RM2_dWntRsg21_13,3,84,1867.0840994483967,1224.5994883683748,100,3,18,3,1039.97561755536,6.94695254720228,0.8958046569940785,0.0780840031827188,8.218120282006588,-1.5794651384203031,1.141064423016816,-68.1120354529533,1.4914559996142376,0.9968829858583612,63.01696414173016,9
11,RM2_dWntRsg21_13,3,85,414.2048513302034,1245.173904538341,100,3,18,3,728.9508998435055,6.591606376987967,1.2238018591866455,0.1393887782016667,10.80532807030334,2.886370946691259,1.627212344909093,53.48270206802326,10.375784631891053,2.175811237253505,19.893972877469206,10
11,RM2_dWntRsg21_13,3,86,639.3223850429509,1250.874684183931,100,3,18,3,1341.9605019370051,7.201886884860789,1.001009789040669,0.0846207533957339,7.970073048280925,0.0115760538510026,1.2508192754126803,10187.268800084745,5.041240084804781,2.983352098638893,55.794433224826136,9
11,RM2_dWntRsg21_13,3,87,1182.7319739494496,1278.3616064506125,100,3,18,3,1769.9993797487982,7.478734475143406,1.018404289532748,0.0682114408894999,6.386172732688975,0.2619474416541642,0.9771773859613424,355.68283266572973,5.44152275714933,2.541339297786425,44.52929915317316,11
11,RM2_dWntRsg21_13,3,89,1027.0694247844551,1315.4503281430962,100,3,18,3,1029.8096770042466,6.937129284542299,1.0304974157531406,0.0516151080010272,4.775662099344802,0.4179617332361517,0.7831285680564465,178.6488409907637,5.870230464740384,2.209790742671838,35.892164981498965,11
11,RM2_dWntRsg21_13,3,90,1618.9518292682926,1303.3494773519164,100,3,18,3,1322.7019163763066,7.187431829867655,0.9898827577690116,0.0985175207401082,9.214172099180566,-0.2047177603201219,1.585220262653772,-716.9034965196081,4.982656574487685,2.359920324419422,43.849332932079655,7
11,RM2_dWntRsg21_13,3,91,746.9287787684015,1305.2341903379638,100,3,18,3,795.8234501347708,6.679377364930841,0.9503064645201644,0.1156210644667661,10.536682931161202,-0.7721125544793577,1.810061103498482,-203.02207093223583,4.037470602274287,2.751615321555985,59.02132807029371,4
11,RM2_dWntRsg21_13,3,92,893.2405745062837,1332.4884541571223,100,3,18,3,961.3142450318826,6.868301353470126,0.9933821746293326,0.0987935866083607,9.302858520614054,-0.2126219844032339,1.644464947372564,-723.4699218541613,5.0777281570007045,2.107095797405957,38.81672231770891,8
11,RM2_dWntRsg21_13,3,93,101.03552440792652,1312.4254067987756,100,3,18,3,693.7716288061865,6.542142841232229,1.378605320848538,0.1914994558910718,13.09638195513566,4.3188071364627065,1.553885847210685,33.92181174213193,10.92192935236905,1.2563216532761343,10.844891736890288,9
11,RM2_dWntRsg21_13,3,94,1511.5890607101946,1336.8675066819396,100,3,18,3,2047.9358533791524,7.624587664076657,1.3169366986999784,0.2797376224977408,18.39571239198157,3.531846909828835,2.485653460361259,60.94938701014849,10.372276978338034,2.13131573572585,17.795259174807125,4
11,RM2_dWntRsg21_13,3,95,1287.1366670198115,1365.610816823816,100,3,18,3,1560.9248861108167,7.353033800274274,1.1520293873976195,0.0721968182774323,6.054424797257617,2.068001582856338,0.8789660595534288,41.061955405628176,9.336517251611982,1.7534656839148532,18.143904664763312,15
11,RM2_dWntRsg21_13,3,96,290.2009776963031,1368.5805071799573,100,3,18,3,637.6309196455851,6.457759620098188,1.3882284664426383,0.1956937973380932,13.18621466235029,4.313153793816479,1.359627595208274,29.48689565722212,11.355777618732416,0.8800795742754954,7.249517273490663,8
11,RM2_dWntRsg21_13,3,98,188.81005056890007,1397.0850189633377,100,3,18,3,654.9088706278972,6.484496097143571,0.7464969838671918,0.2931838025122212,35.85265258969721,-4.286459969142878,3.896470628116261,-82.98163959067419,2.4400036612189666,4.643514709110832,173.72636174764605,6
11,RM2_dWntRsg21_13,3,99,681.4541810100658,1423.758595145758,100,3,18,3,856.5533574447688,6.752916612898829,1.0147139906259384,0.1357868163355589,12.2158399650655,0.1064500626296489,2.0299927848815646,1740.8363639964668,5.714101797556367,3.619673566847162,57.82701970223978,6
11,RM2_dWntRsg21_13,3,100,1085.6317442821714,1424.172664645908,100,3,18,3,1047.2377514466796,6.953911263837695,1.0230510903656769,0.0346824576014814,3.138622954351543,0.3671706491587103,0.5902346346320705,148.8275518689606,5.7684393329192085,1.193550509688284,19.15618745710164,7
11,RM2_dWntRsg21_13,3,101,79.250163653759,1460.6348255199157,100,3,18,3,819.3672390351982,6.708532382662517,1.0352449409402753,0.0570112787654622,5.250749780872964,0.4855122068202134,0.8024323545941139,157.58393295949733,6.118534151953779,2.029229848438411,31.62186722204871,11
11,RM2_dWntRsg21_13,3,102,1904.6583209943017,1449.039125947862,100,3,18,3,1185.3109435994077,7.077760418810409,1.2155919227959415,0.0891255869467161,6.912550802114693,3.0564326089062552,1.2628392173990828,38.95444083271754,9.864611657193992,1.3102881763437972,12.52306307298065,9
11,RM2_dWntRsg21_13,3,103,1408.0185925443898,1439.0581017012178,100,3,18,3,1887.792600167333,7.543163489065031,1.2277262844729029,0.1239763523678169,9.348973005647387,2.887046321883107,1.398402128656452,44.84406046628316,10.100840836998534,1.7147373238440462,15.716892344546144,7
11,RM2_dWntRsg21_13,3,104,1508.2288491854963,1432.3557540725171,100,3,18,3,1644.8123138903486,7.40538156179067,1.1393991844799614,0.0473612455116353,3.848343376245912,2.0103544534625257,0.6351056687993755,29.24825483591824,9.463666394697976,1.374744726711388,13.448976823177045,7
11,RM2_dWntRsg21_13,3,105,1637.2298686464878,1484.3609366076528,100,3,18,3,1250.5772891680945,7.131360555019555,0.9778706784629831,0.1099172366813804,10.406650825345404,-0.3770137622850752,1.6651579744998672,-408.9072803986485,4.267531878572465,2.3561002646504545,51.11443907532086,7
11,RM2_dWntRsg21_13,3,106,295.9762289780078,1492.807082794308,100,3,18,3,640.0816623544631,6.4615957656427065,0.5959897605480865,0.0490951282668834,7.133952811886632,-6.180352942250586,0.2796004365057138,-3.917916714235256,0.5065981356780741,0.1789497142059128,30.59130849245108,4
11,RM2_dWntRsg21_13,3,107,1348.0217743121966,1530.419081947918,100,3,18,3,1128.1201265264087,7.028307921535324,1.0372382814791916,0.1028352486860294,9.347322017103322,0.4234299603432987,1.115941897229313,248.47559434269235,5.512448494185277,3.179065726130152,54.3724247680638,9
11,RM2_dWntRsg21_13,3,108,1733.470215352553,1535.054967002431,100,3,18,3,1280.344303577631,7.154884307913124,1.3082152771192297,0.129560194431437,9.337188219363398,3.5390692346433843,1.3403243004165908,35.7062771396234,11.220212309957226,1.521873367166707,12.787957402859348,9
11,RM2_dWntRsg21_13,3,109,369.6676991150442,1560.56078539823,100,3,18,3,923.8250553097344,6.828522719635351,0.9285954789032308,0.1104342664501535,11.212463045013129,-1.0736366937109278,1.510978016380412,-132.68582788012847,2.8855753713670733,3.283368965922578,107.27808320789715,9
11,RM2_dWntRsg21_13,3,110,874.4292899601542,1575.1449474165524,100,3,18,3,640.2134038800706,6.461801564336378,0.7720240512150016,0.0956274071336997,11.58658832314673,-3.6151731351554,1.4519410609265195,-37.56850496969753,0.7792767096098101,0.7143569304952434,85.74870943849385,8
11,RM2_dWntRsg21_13,3,111,1108.7691453940067,1571.4808546059933,100,3,18,3,720.9243895671476,6.58053426294692,0.7435288943524031,0.0757847432019595,9.30450577907107,-4.144391561818494,1.2037337319978565,-26.51423047310585,0.6677685323259803,0.4930955953941081,67.40848251290726,6
11,RM2_dWntRsg21_13,3,112,1480.2053206901094,1595.510865270644,100,3,18,3,1408.0219939417884,7.249941157293279,1.1514813388014455,0.1426450034071092,11.752247103156725,1.8983433670469616,1.463685003880072,73.14659407207625,9.101736514026912,2.5274471016347646,26.34383942373913,10
11,RM2_dWntRsg21_13,3,113,1252.30998178921,1612.1999772365127,100,3,18,3,1631.2809583428182,7.397120849185366,1.223659054327788,0.3735770965933239,28.264832725874854,2.4517844108862152,4.103387870493021,154.94832868654024,9.041832294280391,3.979590466866497,40.748210353546064,7
11,RM2_dWntRsg21_13,3,114,195.35458563535911,1618.6362430939228,100,3,18,3,914.9889502762431,6.818911989001776,0.9141000177353542,0.0866215106314359,8.77321234649216,-1.2507872663861237,1.226984049801355,-90.8201199304296,2.4128437469374964,2.0146757851772272,77.30410801816592,7
11,RM2_dWntRsg21_13,3,115,1720.928057553957,1664.7727151612044,100,3,18,3,1462.505861977085,7.287906587287439,1.2752979078509672,0.1827415907708143,13.662475977304018,3.376128266397747,1.985473848823316,56.07236714375068,10.32946231265126,2.4067362229949176,22.215415298019543,11
11,RM2_dWntRsg21_13,3,117,1587.2136741531208,1692.6639781610622,100,3,18,3,948.8356495843155,6.855235600876888,1.0120449327073846,0.1237793917421851,11.440699431288026,0.1459934022321734,1.8272002410400687,1170.730521802998,5.598594382407612,3.387546736104014,56.599203310808456,8
11,RM2_dWntRsg21_13,3,118,21.90139140955838,1667.6481145392215,100,3,18,3,679.0066545674531,6.52063092805184,1.311808810329103,0.2532021928729738,16.7158148043624,3.709984583521447,2.375083563496162,55.44181264888689,10.919961166045098,1.2703863063051446,10.075006652048293,4
11,RM2_dWntRsg21_13,3,119,788.9328510588647,1683.0050172101978,100,3,18,3,889.1088617933609,6.790219682227755,0.9134259250439828,0.1135404113988783,11.508102860608483,-1.3426749183938915,1.738390330083465,-119.86793577455974,2.323417697494851,3.4114216516872067,135.9360711307611,7
11,RM2_dWntRsg21_13,3,120,1094.9488825376002,1745.7115681956614,100,3,18,3,941.6581080447922,6.847642266069138,0.9391171198365365,0.1133991334805036,11.179350781222576,-1.0681889352435685,1.743377937637337,-151.10195237105947,3.476783474631464,3.3183702362665097,88.36368113341248,7
11,RM2_dWntRsg21_13,3,121,374.7667019488201,1757.3325446734325,100,3,18,3,551.9239150737812,6.313410201765711,0.707268125148064,0.0899110823685241,11.985409547154154,-4.612225527502801,1.4183963840250666,-28.99417921851231,0.5004884013878566,0.1036753942682481,19.530142723515517,9
11,RM2_dWntRsg21_13,3,122,1390.724753270599,1771.4116364470967,100,3,18,3,1503.6359880651826,7.315641446004009,1.2004989959781536,0.1058288374751345,8.311242672083933,2.7272519560380903,1.3180153817027038,45.56369704171874,10.269986581125826,1.4448454361190055,13.264022597313344,9
11,RM2_dWntRsg21_13,3,124,1796.5863514501584,1823.159541798684,100,3,18,3,1355.5512551791371,7.211963480971264,1.2696730384206265,0.1750192566599346,13.283165871743988,3.2673482341910804,1.7907631233727843,52.81415999356407,10.48161483067708,1.855453453730984,17.058055604600455,14
11,RM2_dWntRsg21_13,3,125,781.7163673331074,1798.1007793968147,100,3,18,3,884.5221958658082,6.785047607536887,0.912827382532958,0.0575665926262991,5.982781191193731,-1.3489460334449397,0.8838749774098564,-62.16093215323815,2.13489442317841,1.6498764814942926,73.31558155038474,10
11,RM2_dWntRsg21_13,3,126,68.36633663366337,1783.3125759944417,100,3,18,3,547.0,6.304448802421981,0.7156222712443558,0.0823147164088867,10.288181843129848,-4.500656698965983,1.4593363631144918,-29.001770436843387,0.519374228757634,0.1149767971612211,19.80043830073588,5
11,RM2_dWntRsg21_13,3,127,1949.0793452194769,1836.165571890314,100,3,18,3,3031.629340006256,8.016855489950897,1.30329087252769,0.2044551854053314,15.116958966210431,3.6877683824145184,2.141850284171812,55.967142275926406,10.75778938587568,1.843301924032016,16.511293494903143,14
11,RM2_dWntRsg21_13,3,128,1510.44256514073,1859.392476980344,100,3,18,3,1325.624697969046,7.189639097478503,1.2472544247477757,0.1341553521135877,10.20408822522186,3.015318067170596,1.409937371270758,44.35963323354899,10.732114583172152,2.1281081898536933,18.811769856840023,10
11,RM2_dWntRsg21_13,3,129,667.8218876860623,1892.8481901217865,100,3,18,3,549.4248139377537,6.308871938163182,0.7634444063866835,0.091802316464297,11.337047370660637,-3.5640533948743984,1.2713294390683127,-33.63083425480776,0.6773812655361616,0.1922023978494775,26.75157518016219,9
11,RM2_dWntRsg21_13,3,130,1162.3225030543676,1939.095181734881,100,3,18,3,868.6686010995724,6.766961695913172,0.8880349554997577,0.1389478242221391,15.149814933277336,-1.5731447990079153,1.7401916564754831,-107.10605452512978,2.514074183524835,2.3960621535411786,92.27958424969836,16
11,RM2_dWntRsg21_13,3,131,421.6566653242046,1929.023694455632,100,3,18,3,542.7575513491744,6.296662721787684,0.7393921287539343,0.0835016723800515,10.647412738868285,-3.8891713062793847,1.1593276937713437,-28.10430669585901,0.6851333218905845,0.2458861460332672,33.83628766445461,9
11,RM2_dWntRsg21_13,3,132,1555.9370087581406,1970.1862789130923,100,3,18,3,959.9291488883898,6.8668594784970285,1.2500724782568895,0.1721614532289244,12.882636495004988,3.062301055126329,1.8015464391477856,55.0302649895368,10.153623374513003,2.603418056608205,23.984291230508543,8
11,RM2_dWntRsg21_13,3,133,1714.0449364416718,1981.108447863408,100,3,18,3,1345.8389699329236,7.204772867039486,1.2721607763954463,0.2309113947805043,17.113037506173825,3.148646957894213,2.315919934029457,69.3463027955155,9.924937648413149,2.9699875376440072,28.21308509000577,9
11,RM2_dWntRsg21_13,3,134,210.47839112071503,1985.727089676849,100,3,18,3,561.1548472645123,6.329996887515507,0.7196598849303045,0.0838261956056629,10.981867517334182,-4.394082302953023,1.6007322816985217,-34.345848900540894,0.5675237977729393,0.1480071389219378,24.587950204358663,9
11,RM2_dWntRsg21_13,3,139,344.3538188277087,2027.3390763765544,100,3,18,3,518.1534635879218,6.25027146013538,0.6823933447853083,0.1128098204870966,14.316694481966945,-5.1182255095967255,1.8864903106859876,-31.920213948837688,0.4389344692115393,0.1152069596913914,22.73053514451397,4
11,RM2_dWntRsg21_13,4,2,239.3586891926309,55.32736225486035,100,3,18,3,658.427540538246,6.4898544779811145,0.7055155044311402,0.0918708343689498,12.055846329022856,-4.631144919494411,1.2312585482323046,-24.614300173847436,0.4500941072765984,0.2026315481684512,41.68025244265088,7
11,RM2_dWntRsg21_13,4,3,604.2582952513411,25.87860123186966,100,3,18,3,1278.416252731969,7.15337728826972,1.1310916367157242,0.0544888166306456,4.460013672804777,1.781606470014389,0.7085339521282656,36.81929681397785,8.557782646348121,1.9573353960026123,21.1753502805868,7
11,RM2_dWntRsg21_13,4,4,891.5832129342965,59.99442724458204,100,3,18,3,756.669900240798,6.6289270952441965,1.1824669028200263,0.0680816505087411,5.428312243868428,2.337703787123319,0.7967473270544376,32.13326632488527,9.6886632457203,2.3922199038966947,23.278820799583897,9
11,RM2_dWntRsg21_13,4,5,1083.1596306068602,46.22775245862317,100,3,18,3,792.2088630366994,6.674825073002914,1.29696816718011,0.2516824911811681,17.71466990444612,3.31224352727844,1.896903491794712,52.27961165443914,10.54692573117102,1.1988766047343054,10.376669259135792,6
11,RM2_dWntRsg21_13,4,7,1763.4409011117614,19.4959040374488,100,3,18,3,1202.3323581041543,7.092018581121284,1.2398803917333563,0.2103952304708442,13.8551256611766,2.9121881651203414,2.11078677097786,59.18059149518172,9.210215485473546,2.4930742481907227,22.10140037284943,3
11,RM2_dWntRsg21_13,4,8,1999.78073988216,51.83396117067517,100,3,18,3,2734.7896261953056,7.913809792773451,1.0330591179725297,0.1546397486298563,14.113011604054496,0.3597614358124551,2.2006075077418945,576.7023501523951,5.238900018213169,4.250265530138169,76.4891247591623,9
11,RM2_dWntRsg21_13,4,10,733.5142484228845,97.83152055688493,100,3,18,3,902.750670727286,6.805446403139607,1.2401838414873698,0.2583935178114318,20.128616904022145,2.737054231907545,1.966965320569937,69.4275258287516,9.532054854467647,2.14549686238182,21.745016379107344,15
11,RM2_dWntRsg21_13,4,11,390.06870319743257,100.5197115575102,100,3,18,3,768.062244938389,6.643870777960314,1.1629379773854245,0.1210284561856193,10.096398204883162,2.0939524911813687,1.5262107221508456,70.7103858359596,9.3063473190351,2.8947053329579875,30.17592802662619,17
11,RM2_dWntRsg21_13,4,12,1667.621493785062,131.07452425475745,100,3,18,3,901.790782092179,6.804382544258294,1.3167804272389148,0.1494973696904484,10.511066754900398,3.693753974926151,1.3786111456459305,34.55416676566784,11.026114454442151,1.6963675909896934,14.243741245659496,7
11,RM2_dWntRsg21_13,4,13,1455.9653647752395,118.02585359862442,100,3,18,3,1336.885593220339,7.198098003672758,1.198505014905314,0.1564351944047049,12.306040765132355,2.4336647922862102,1.721476211591746,66.69050488388952,9.076377907221463,2.7891531681552024,28.9723373373618,9
11,RM2_dWntRsg21_13,4,15,124.79581388345127,129.2814335190483,100,3,18,3,1017.2536515585002,6.924861776512614,1.0986749519626924,0.1402822221074765,11.821157898962396,1.2964518356643493,1.8050951237097923,128.90516265693472,7.083446650914216,3.741593589593316,48.90334777884634,7
11,RM2_dWntRsg21_13,4,16,1922.46881952832,138.45388087216324,100,3,18,3,1245.0313393935542,7.126915980785651,0.6010047598965784,0.0367836915406481,5.806289090166247,-6.394620557711592,0.6618924715298645,-9.819602698529312,0.4999821747625391,0.1091718222896292,20.71463537137082,10
11,RM2_dWntRsg21_13,4,17,1077.9240206947525,162.01162847992117,100,3,18,3,1176.1416605075142,7.069994580819128,1.301286594774914,0.2309541963097236,16.733109012760572,3.316025199818419,2.002270306532267,56.9283535237694,10.042982092771815,3.395208979049438,31.87333895389777,9
11,RM2_dWntRsg21_13,4,18,599.9557405423226,197.22273963570427,100,3,18,3,817.1905134756449,6.705872254304923,1.231811304714072,0.1656757684460894,12.759570708191587,2.811326454862532,1.5987296412299818,53.94919917997703,10.269993042653171,1.691077774112336,15.621210582537604,10
11,RM2_dWntRsg21_13,4,19,239.31522945965952,217.2525906735752,100,3,18,3,686.1709844559585,6.5311268451467175,0.8183297072309091,0.0599875770280761,6.556589543555878,-2.754511926164993,0.9322680664768832,-30.27200209362589,0.5351893373592361,0.1899634815688571,31.74736328839624,5
11,RM2_dWntRsg21_13,4,20,79.9995684074234,236.4476694000863,100,3,18,3,1251.9952524816574,7.132493759705296,1.1694486844882088,0.1424336535185595,10.547804614008022,2.1572982578715854,1.7048155762880697,68.43808418449855,8.643162969131497,3.194857880353482,32.011754212532715,4
11,RM2_dWntRsg21_13,4,21,1300.3532148197376,245.1013457384948,100,3,18,3,1118.7936534308024,7.020006288654227,0.9751977960309725,0.0720498310172444,6.398392639243411,-0.3843643877744273,1.1262623638515088,-253.76227596666365,3.503130605433429,2.8169264268754293,69.63856393141857,4
11,RM2_dWntRsg21_13,4,22,1547.316742932364,254.9309847677553,100,3,18,3,1336.424935748762,7.197753369204637,1.1118856009086835,0.0835518360438353,6.957007907923828,1.6482219517119592,1.1538548688579986,64.81299613195809,7.744078660115107,2.682061053339628,32.0645765749758,7
11,RM2_dWntRsg21_13,4,23,948.5475430101988,272.7728443391367,100,3,18,3,798.4492119089317,6.682671361260191,0.5993828272883335,0.0374833235491643,5.7897578589451815,-6.308628344716774,0.9652211225743847,-14.16506199406664,0.4733898383188313,0.248191067576019,48.539334887693016,7
11,RM2_dWntRsg21_13,4,24,414.72270966722,293.7973282744447,100,3,18,3,1009.1307406529128,6.916844586442131,1.5440847713648524,0.3418626830927395,18.07735670142458,4.504493287673479,2.1676650957503845,39.29168113358848,11.097416183267228,1.4685015813421125,10.80455576732082,3
11,RM2_dWntRsg21_13,4,25,568.7169454086462,310.21150205112025,100,3,18,3,728.4891921741875,6.590972789800003,0.5823708801783964,0.0268897342274765,4.353219815461515,-6.364963478122598,0.35370870696349,-5.239303699977267,0.5462440352018754,0.1285621711599213,22.18963861641056,9
11,RM2_dWntRsg21_13,4,26,1108.408250736673,294.3305652290383,100,3,18,3,1299.7477899812484,7.169925516920967,1.1716991276686697,0.1920992580436938,14.198426335350552,2.194698601491015,2.370783019747725,93.55081014620676,7.972425641191219,3.672281751593245,39.89111256556762,4
11,RM2_dWntRsg21_13,4,27,1935.4894150132952,328.14900797709146,100,3,18,3,2352.0174371037024,7.763028722725603,0.7591374210817539,0.2545183553097306,30.60610649026817,-3.942905632586775,3.8802386493979775,-89.83621195554437,2.3657661467285758,4.676898455715016,180.46604668981317,6
11,RM2_dWntRsg21_13,4,29,1403.7966706302022,319.7098692033294,100,3,18,3,1340.770352754657,7.2009996178743565,1.16324668672624,0.1868517975803612,14.367144162123784,1.8433416581209845,2.274015085928414,110.33987739807752,8.59903364677524,4.977376950252854,51.77211146082576,5
11,RM2_dWntRsg21_13,4,31,712.5684883517254,353.31511648274653,100,3,18,3,740.6829567349798,6.607572675081208,0.6278824299619281,0.0508449852597686,7.574846245066976,-5.42478671975928,0.9953579386687456,-17.163294043149303,0.629342134956969,0.1374450915212678,20.428969133043,8
11,RM2_dWntRsg21_13,4,32,865.6223829728037,395.4403561243653,100,3,18,3,1127.8026013771996,7.028026417964853,1.4254094592495528,0.3243110923681483,20.350128692823056,4.16296299444383,2.8530492433272348,61.29876301805894,10.894565333371911,1.7234119873287923,14.148949458683765,5
11,RM2_dWntRsg21_13,4,33,788.2068598462448,393.2133648728563,100,3,18,3,966.092489651094,6.873259574609689,1.150078213772601,0.0837703775035136,6.6492471062595495,1.9374860140950023,1.000618086638268,47.14538096553579,8.975434845839649,2.1467309180124703,21.83390867935169,6
11,RM2_dWntRsg21_13,4,34,1122.899186763881,376.4453869882221,100,3,18,3,1563.8073471676948,7.354878733957734,1.159415052081809,0.2022618818855772,15.60343093152361,2.09921547298199,2.43676078381002,103.8247445797408,8.026648134835485,3.440123379486689,38.33405724680469,5
11,RM2_dWntRsg21_13,4,35,1299.7597162787972,403.1507708540946,100,3,18,3,1228.836215487426,7.113822834198226,0.9943646952300698,0.0616607090848702,5.546356893642831,-0.0565671791178262,0.8842983907485908,-1398.23222224945,4.410071841148776,2.115885083635416,42.91324994246965,5
11,RM2_dWntRsg21_13,4,36,1737.8794160348443,389.5370221003388,100,3,18,3,1003.5491208259396,6.911298116541086,0.5800292122905423,0.0111200524419992,1.5653495731317388,-7.015230944359082,0.1887906940060545,-2.197318340472667,0.3935572124445132,0.1091246625312337,22.639634349022693,3
11,RM2_dWntRsg21_13,4,37,313.9917317409279,398.3559179298729,100,3,18,3,730.6861123870771,6.593983972714104,0.5903851082569286,0.0296810148166071,4.58936636367697,-6.589839009254028,0.2724374604659464,-3.773995651918881,0.4236306483602583,0.1616700798407637,34.83787506294229,6
11,RM2_dWntRsg21_13,4,39,1499.4674810168372,462.49647848574887,100,3,18,3,1359.7185539782106,7.215033011709645,1.0006523723250689,0.0665724054575351,6.272414628807929,0.0147960813098012,1.0754913801813768,6853.050994704186,4.694667424528869,2.560358574154753,51.41853501257355,9
11,RM2_dWntRsg21_13,4,41,560.7058901565402,447.40335632793847,100,3,18,3,755.1306712655877,6.626890808797315,0.646792613253789,0.0426607515429398,6.021058234478989,-5.400594284576745,0.7801278066073878,-13.186622770885853,0.5809315074767616,0.1516338956949134,23.82762399283703,6
11,RM2_dWntRsg21_13,4,42,974.8623264561091,471.1267769235024,100,3,18,3,3181.053044969301,8.064967567174177,1.2533302680735972,0.1769514788020769,13.07119439565145,3.0931795653216603,1.8532691962895609,55.47023171400565,10.662672962510609,2.3521690683931977,20.423447377954165,7
