Barcode Count,Probability,Sample,Mean Mout Avg,Std Mout Avg
10,0.73,12,7.900749082730998,1.7097745754717748
10,0.73,13,8.28159556185772,2.3434180893420855
10,0.73,14,7.729245756040401,1.977123531463427
10,0.73,15,8.928034443090814,1.7344816364938016
10,0.73,16,8.855037426536535,1.6060240853232512
10,0.73,17,7.908516351805146,1.6924942316347844
10,0.73,18,8.192192389463596,1.5651459552178808
10,0.73,19,8.882782042296395,1.2348259260758727
10,0.73,20,8.59345174528911,1.8684952435184505
10,0.73,21,9.20451325116279,1.7184648632096622
10,0.73,22,8.406751126571091,1.1320299082202434
10,0.73,23,8.229433551749334,1.595550513506283
10,0.73,24,8.717787253981891,1.6244006486290252
10,0.73,25,8.51775440908302,1.850518194888091
10,0.73,26,8.197781213322937,1.8263511437071593
10,0.73,27,8.785931605257106,1.8099014703896816
10,0.73,28,9.562844946282995,1.3856703316527448
10,0.73,29,9.220736608097345,1.1871649117383152
10,0.73,30,8.770272315206306,1.845807238956296
10,0.73,31,8.098216178164499,1.5888366799792821
10,0.73,32,8.468508934197535,1.9520442816880845
10,0.73,33,8.61889141914001,1.0639898934373224
10,0.73,34,8.699903366777734,1.1196139378940755
10,0.73,35,8.787908798265681,0.7933817130951826
10,0.73,36,9.008501260168536,1.6697668095927791
10,0.73,37,8.666107874247617,1.5328253563369374
10,0.73,38,8.548787017710882,1.8337431766996357
10,0.73,39,7.623033467344152,2.0095020389268874
10,0.73,40,7.6051883244138825,1.7645570563048367
10,0.73,41,8.787536324047398,1.7652987711458905
10,0.73,42,8.448510801193953,1.324172782686573
10,0.73,43,9.841896684645354,1.6995191304710153
10,0.73,44,8.51718140762471,1.5302334854511705
10,0.73,45,8.744549016824017,2.226309431064211
10,0.73,46,7.422466413342701,1.5424759834867956
10,0.73,47,8.047226959945226,1.8136398282527415
10,0.73,48,8.715148413864576,0.9894925385941363
10,0.73,49,9.675036857693193,1.0503839020371617
10,0.74,0,8.704597857095528,1.4933500164390268
10,0.74,1,9.900670336034619,1.14217961868103
10,0.74,2,9.086619262568874,1.9124059818828076
10,0.74,3,9.289739194291238,1.401394938708474
10,0.74,4,8.641019118497454,1.9154695064167642
10,0.74,5,7.871936682086869,0.9359397386492773
10,0.74,6,9.316990914771463,0.9681870409298677
10,0.74,7,8.672314404276648,1.3972894186478528
10,0.74,8,9.284309796630092,1.222489598265336
10,0.74,9,8.29574852651687,2.2729703995622303
10,0.74,10,7.5214679616474145,1.5339643193176926
10,0.74,11,9.644682896401042,1.5968019267033358
10,0.74,12,8.401887656112992,1.5206887656869181
10,0.74,13,8.243778984960496,1.9663647124936436
10,0.74,14,7.662309661591678,1.565157122790768
10,0.74,15,8.11409902357185,1.8432290436577166
10,0.74,16,7.4689068417891376,1.308447655781087
10,0.74,17,8.261111665453575,1.4703072445666525
10,0.74,18,8.704611223162356,1.2640892580565035
10,0.74,19,8.63263048567489,1.7830649035027342
10,0.74,20,8.562090558982188,1.5507497596954276
10,0.74,21,9.150116433886875,1.4006295585475153
10,0.74,22,8.078385672321327,2.204528017640012
10,0.74,23,9.162957212215087,0.8583520015407688
10,0.74,24,9.390784562675952,1.564387048571935
10,0.74,25,8.460871016809312,1.8387410923847236
10,0.74,26,9.199437564344214,1.0788567181899047
10,0.74,27,9.04973487008589,2.1032882193111173
10,0.74,28,10.086750720062303,1.4470066952155358
10,0.74,29,8.592488137814513,1.4090461352372952
10,0.74,30,8.719279163308713,1.3220153129440182
10,0.74,31,9.120705361699516,1.8177306495988854
10,0.74,32,9.116486843624886,1.495549917572896
10,0.74,33,8.901309070309782,1.9904694957235889
10,0.74,34,8.618019747544036,1.3253204960320961
10,0.74,35,8.486800950964286,1.5017386947116862
10,0.74,36,9.121474114984771,1.4136977331391631
10,0.74,37,8.320990379063655,1.927844024610375
10,0.74,38,8.723884777322034,1.6689372490408312
10,0.74,39,8.637607180593728,1.2217923923960452
10,0.74,40,8.779573523163544,1.8701537859829784
10,0.74,41,8.248149504839551,1.226358640241815
10,0.74,42,8.254922280110149,2.503881119128729
10,0.74,43,9.271353741434647,1.1209447077997774
10,0.74,44,8.349781870658857,2.1744586047181937
10,0.74,45,8.633280289102093,2.043746315278893
10,0.74,46,9.659644373264392,0.7309324124442098
10,0.74,47,8.429435542467635,2.127908453238706
10,0.74,48,9.15633283023148,1.548907631276256
10,0.74,49,8.9259607330054,1.0654384816391596
10,0.75,0,9.024799504799981,1.023440478677503
10,0.75,1,8.86187292020485,1.6506013288632733
10,0.75,2,8.30081484687474,1.5585118941173757
10,0.75,3,7.8398501600189165,1.8615384927132215
10,0.75,4,9.086415283404838,1.6393293210392408
10,0.75,5,9.563777831290217,2.094281102437256
10,0.75,6,9.164315110069444,1.5293096838040179
10,0.75,7,8.683439575946664,1.3940102077918857
10,0.75,8,8.57017223069796,0.912162546450636
10,0.75,9,8.292676332355558,1.2080325569678128
10,0.75,10,7.699041156112796,1.7107791708018067
10,0.75,11,9.069736120054904,1.6224037923014358
10,0.75,12,8.819766620050805,1.4502193719345695
10,0.75,13,8.182892757955909,2.2194855028868936
10,0.75,14,8.37817304243535,1.3276406781570802
10,0.75,15,8.604544499227861,0.7286690415810483
10,0.75,16,8.914816749020131,1.0473957712760145
10,0.75,17,9.068278275598713,1.0313284721392364
10,0.75,18,9.278134473017369,1.6130383720331172
10,0.75,19,8.801747358551822,1.4172116016138214
10,0.75,20,9.243434408612417,2.087593703943619
10,0.75,21,9.239404406782704,1.500968259137011
10,0.75,22,8.375865465560663,1.7961903242254809
10,0.75,23,8.472038130162069,1.7865586116358376
10,0.75,24,9.286137242573382,1.5827363432965476
10,0.75,25,9.113759646461592,1.4246000393900051
10,0.75,26,8.3399147134155,2.048866711836354
10,0.75,27,9.068887662122126,1.5507108227300321
10,0.75,28,8.908660572687756,1.4733981629820336
10,0.75,29,9.26969350437349,1.4033328877253193
10,0.75,30,8.765733329361685,1.493924290230296
10,0.75,31,8.475719255419083,2.5071619681371273
10,0.75,32,8.501326903476556,1.4758465725595973
10,0.75,33,9.321874885276666,1.1447844058948449
10,0.75,34,9.735840327532207,1.804470902410463
10,0.75,35,8.869088675536805,1.7899695332379617
10,0.75,36,8.872392193882137,1.8866086134780717
10,0.75,37,8.903832173412525,1.214846084889232
10,0.75,38,8.392044804978813,1.5348482147818603
10,0.75,39,8.637907902064644,1.8378869019856992
10,0.75,40,8.49040366775412,1.6697727334721006
10,0.75,41,8.838305232186535,1.7563865433388042
10,0.75,42,8.917512032851516,0.938189253527394
10,0.75,43,8.572818805022191,1.515512858917994
10,0.75,44,9.113166727981357,1.1669369661595634
10,0.75,45,8.746152640628173,1.3878292014524292
10,0.75,46,9.071592908174384,1.0050683436824523
10,0.75,47,8.613137454708903,1.1223688268317358
10,0.75,48,8.312100534399713,2.0242321928963625
10,0.75,49,8.983718725193592,1.454418908076343
10,0.76,0,8.946809322308557,1.3247329774993084
10,0.76,1,9.079080812929622,1.6306250025542153
10,0.76,2,8.814286599885866,1.699717053714302
10,0.76,3,9.201732827683383,1.5742525698347758
10,0.76,4,9.65379640801895,1.6884321639984248
10,0.76,5,9.44008243413128,1.6219553511831037
10,0.76,6,9.045686416538032,1.098363132233142
10,0.76,7,9.0075133433753,1.766426564560478
10,0.76,8,9.07841970879981,1.243681811048578
10,0.76,9,9.51087466168696,0.820690446322756
10,0.76,10,8.95416565817554,1.696105905838556
10,0.76,11,9.38749410534382,1.8644988449915427
10,0.76,12,9.042700171366986,1.1259012441714957
10,0.76,13,9.121059521240287,2.0965741274219383
10,0.76,14,8.738125045610476,1.354645774004886
10,0.76,15,10.129968897890404,0.8807780970073394
10,0.76,16,9.143720796844555,1.5076186867061085
10,0.76,17,8.729118209045952,1.2934665816108535
10,0.76,18,9.269499616715688,1.2442189030830204
10,0.76,19,8.611967936866396,1.845620309036265
10,0.76,20,9.070100319085817,1.1817497698469566
10,0.76,21,8.686917795076024,1.9876819852402468
10,0.76,22,8.90768498882263,1.5944312962464136
10,0.76,23,8.536410309588813,2.071184953322326
10,0.76,24,9.29675149448654,1.1396269180489973
10,0.76,25,9.107731444572071,1.1018116393587334
10,0.76,26,8.430143789762514,1.00829079921718
10,0.76,27,9.083780389421312,2.0180550728270923
10,0.76,28,9.334139312091946,1.101494796538966
10,0.76,29,10.03767235802259,0.5770788884073856
10,0.76,30,8.952135051946739,1.3081679809507922
10,0.76,31,8.930077048622346,1.6786449436090143
10,0.76,32,9.57648102979999,0.7089997809227829
10,0.76,33,9.203741028908832,1.3702573085080978
10,0.76,34,9.54799500338749,1.64767934876769
10,0.76,35,9.548324796268405,1.3398120194445207
10,0.76,36,9.124370090695644,1.281101878855922
10,0.76,37,8.528993946650587,1.4746084913560393
10,0.76,38,9.33527865238914,1.322226213771316
10,0.76,39,8.923075891634722,1.8418080008204043
10,0.76,40,9.50021402960843,1.729039368409665
10,0.76,41,8.893229458021795,1.328487818949562
10,0.76,42,9.877919032237438,0.5197992187114872
10,0.76,43,9.121154643253082,1.07218822688374
10,0.76,44,9.249621411864991,1.9114875289155646
10,0.76,45,9.033736949528114,1.5064904177674732
10,0.76,46,9.011660420728651,0.7914278044221841
10,0.76,47,8.68814126940279,1.2990988888628285
10,0.76,48,8.823088479651826,1.414071418885596
10,0.76,49,9.403806619292968,1.8619548006406397
10,0.77,0,9.24089083572162,1.2431546552625454
10,0.77,1,8.943910785681997,1.2369717353532965
10,0.77,2,8.518854715117499,1.140071616884341
10,0.77,3,8.25415606447472,1.36856861578138
10,0.77,4,9.365843889757716,1.530212841966482
10,0.77,5,8.778751833115589,2.049905512592594
10,0.77,6,8.830778086706426,1.5312784263158081
10,0.77,7,9.127312340669812,1.1917479316248243
10,0.77,8,10.409451901069495,1.028175096414696
10,0.77,9,9.695908455596754,1.346040803545036
10,0.77,10,9.65766675635354,0.8658189501227408
10,0.77,11,8.957241648657542,1.5595200115896128
10,0.77,12,9.73606068703765,1.617140870588157
10,0.77,13,8.32257617119755,1.9235874434694022
10,0.77,14,9.324359822630246,0.703933700779838
10,0.77,15,9.055869035271487,1.4188499412998217
10,0.77,16,8.75722205914948,1.3671673029595472
10,0.77,17,9.148091063140297,1.5849071076986994
10,0.77,18,9.607424368301468,1.5803556146074602
10,0.77,19,9.3106949578453,1.0060133896914214
10,0.77,20,8.761843436236767,1.2149119511464084
10,0.77,21,8.46897457556317,1.3222302919350644
10,0.77,22,8.999916297448381,1.7265290317738369
10,0.77,23,8.952610683835127,2.2070935125253546
10,0.77,24,9.689841668746482,1.1807973432506156
10,0.77,25,9.619337480393275,1.5164190187332198
10,0.77,26,8.970233591557575,1.706936145243388
10,0.77,27,8.45295004045944,1.5319420153790206
10,0.77,28,9.19140080861829,1.6320753232405187
10,0.77,29,9.399876706245081,1.5089241793737875
10,0.77,30,9.412380415564996,1.3151814369438148
10,0.77,31,8.07132197213885,1.926620974415837
10,0.77,32,8.881571887336055,1.7304313460794014
10,0.77,33,9.113603645913752,1.4804478424677716
10,0.77,34,8.411885429065256,1.7006597237810788
10,0.77,35,8.518877154880553,1.3972944886864196
10,0.77,36,9.869552801717543,1.707868435647722
10,0.77,37,9.160728323977386,1.8140377224876474
10,0.77,38,9.812305188025297,1.1489489658460066
10,0.77,39,9.084608354336286,1.4294725612265018
10,0.77,40,9.229329087838774,2.0669817780509416
10,0.77,41,9.612303342579782,0.6439049262300821
10,0.77,42,8.846580150654036,1.8140646126081696
10,0.77,43,9.714426701597992,0.8357176763824649
10,0.77,44,8.769966178350568,1.1684662207955319
10,0.77,45,9.629963260629411,0.9911128990874056
10,0.77,46,9.642527992688986,1.1510903453580523
10,0.77,47,9.49868060289865,1.5061198583268527
10,0.77,48,8.741549782156069,0.9817193644869865
10,0.77,49,9.092240892338419,1.793833584374206
10,0.78,0,8.413238669682645,2.1271186344197006
10,0.78,1,9.43026165452371,1.0019864716911528
10,0.78,2,8.683002326184294,1.9314651227716115
10,0.78,3,8.943303323625475,1.2346676074870475
10,0.78,4,8.647418723938943,1.2429627874529943
10,0.78,5,9.11332974888299,2.2471334928888944
10,0.78,6,8.589749190946979,1.3882335376973958
10,0.78,7,9.376902704097585,1.3070635136254363
10,0.78,8,9.24259209222796,1.3172721038419064
10,0.78,9,9.329190472586754,1.2924321941152015
10,0.78,10,8.665891549652416,1.533777418811046
10,0.78,11,9.422047169188776,1.3340979303806426
10,0.78,12,9.772669297443368,1.058637995916937
10,0.78,13,8.61150245458038,2.070253705468734
10,0.78,14,9.550791894547222,1.6466071327876879
10,0.78,15,9.870367189806492,1.2513405817716574
10,0.78,16,8.954802631836765,1.2124146466236851
10,0.78,17,9.237505338200922,1.7888759385916757
10,0.78,18,8.576828101886838,1.593279187477339
10,0.78,19,9.162724623561488,1.252945761557408
10,0.78,20,8.53537114054458,1.5923068028665488
10,0.78,21,9.128762083166453,0.9958512210833066
10,0.78,22,9.631957684120888,0.9325435986069419
10,0.78,23,9.553706587290415,1.649206966261606
10,0.78,24,9.30628792919019,1.7052336980386524
10,0.78,25,9.409885648774699,1.2818512703663565
10,0.78,26,8.919617402261839,1.3546931134127254
10,0.78,27,9.504244265441319,0.9825809799844855
10,0.78,28,8.573077128705869,1.7365762658999182
10,0.78,29,9.684963928127212,1.4649240883676278
10,0.78,30,8.595341937252327,1.6201424346009268
10,0.78,31,9.704749815238802,0.825560628781764
10,0.78,32,9.115027592358864,1.3079460818620865
10,0.78,33,8.995679990121626,1.4602394510703407
10,0.78,34,9.068985157839638,0.9800198306082
10,0.78,35,9.191264953253233,1.4447484384836895
10,0.78,36,9.663887480602208,1.9005740147234074
10,0.78,37,9.122302220989859,1.2159212984280714
10,0.78,38,9.116331559697674,1.109813836972159
10,0.78,39,9.373282468917095,1.050731997084236
10,0.78,40,9.56301439182444,2.063643499397592
10,0.78,41,9.02278567228866,1.7597930620404716
10,0.78,42,9.27445971833115,1.3220343475077954
10,0.78,43,9.221544950699238,0.7304349120048964
10,0.78,44,8.329582856253793,1.6708687494399328
10,0.78,45,9.427178372237769,1.2601597775820654
10,0.78,46,8.790355141228774,1.2180748817459266
10,0.78,47,9.700425186266083,0.7356884823170332
10,0.78,48,8.479859502252548,2.1380388050411536
10,0.78,49,8.49520709218602,1.9783882385828657
10,0.79,0,9.187913469934239,1.3474750521616699
10,0.79,1,9.12629748989318,1.637666943162881
10,0.79,2,9.164932117379058,1.3816458701123961
10,0.79,3,8.869464199893486,1.25282328153634
10,0.79,4,9.516924166169206,0.858785918269738
10,0.79,5,8.46280697949417,1.5844759788149785
10,0.79,6,9.332229559438227,1.8179914462319386
10,0.79,7,9.938907966569557,1.6584241233278003
10,0.79,8,8.460927161616883,1.028086230534341
10,0.79,9,8.645841658846802,1.958285662723711
10,0.79,10,9.979036572199146,1.114936127616914
10,0.79,11,9.25726062997469,1.477106923477765
10,0.79,12,9.109624432330417,1.2311653226356245
10,0.79,13,10.085001453661715,1.200182188132404
10,0.79,14,9.743883847224614,1.3348405046132878
10,0.79,15,9.420488819368412,1.976440599324121
10,0.79,16,8.065217144577229,1.4700533751057645
10,0.79,17,9.684875555187565,1.5436977321861494
10,0.79,18,9.401251671577759,1.3048449071552493
10,0.79,19,8.907426840399394,2.1929764293351806
10,0.79,20,9.325964895637448,1.6168415031237664
10,0.79,21,9.062953296270987,1.6328654365202722
10,0.79,22,9.53958745450621,0.9067411921761002
10,0.79,23,9.02096498407776,1.2158380771987465
10,0.79,24,9.217345687779698,1.1935516233179366
10,0.79,25,9.796122030303387,1.1334881675796722
10,0.79,26,8.91424159893494,2.044063002225494
10,0.79,27,8.858433392049971,1.2458235549630097
10,0.79,28,8.745125164232824,1.1640153296350269
10,0.79,29,9.524648537551451,1.7454314914974993
10,0.79,30,9.512802911351292,1.131441983496546
10,0.79,31,9.329218552088037,1.1470804368055536
10,0.79,32,9.385731204254991,0.7568508257895492
10,0.79,33,9.63465859913887,0.7650271713926282
10,0.79,34,8.87925126324058,1.4759468817967687
10,0.79,35,7.873732504739202,1.5117172161658112
10,0.79,36,9.102757432436425,1.2565692228089378
10,0.79,37,8.670322210453511,1.4310101556580752
10,0.79,38,9.506065916698772,1.0320078270974706
10,0.79,39,8.368242448266601,1.8794325286838458
10,0.79,40,9.317793686290369,0.8640874905622077
10,0.79,41,9.783982081335962,1.3894942432146427
10,0.79,42,8.112788012040053,2.128847693164306
10,0.79,43,10.364471250577989,0.7616899494101128
10,0.79,44,9.748136743420448,0.73379501482702
10,0.79,45,9.717580992987198,1.081659636203086
10,0.79,46,9.894041710053706,0.9634879937329058
10,0.79,47,10.19176102926975,0.9421963756246251
10,0.79,48,8.958461005689893,1.1932196841793623
10,0.79,49,9.022636576043956,1.4737466369095047
10,0.8,0,9.900868479288114,1.1311581410569458
10,0.8,1,9.5506021217175,0.8832558965972173
10,0.8,2,9.343401918889631,1.16949960442908
10,0.8,3,9.988298471265907,1.405628789491289
10,0.8,4,9.221726712036002,1.7393016145401659
10,0.8,5,9.991831259793894,0.9744119199794913
10,0.8,6,8.31308761815838,1.8984515805391478
10,0.8,7,9.221790064306465,2.846285616527257
10,0.8,8,9.99779348228223,1.0851188932759566
10,0.8,9,9.16439077145008,1.6020513121574873
10,0.8,10,8.93069553343183,0.9678828940879789
10,0.8,11,9.0832059708439,0.9648019257056814
10,0.8,12,9.864623936390581,0.6661040565344035
10,0.8,13,9.668852680124518,2.10454972141501
10,0.8,14,9.990276148506387,0.858819775086094
10,0.8,15,9.728427057386686,1.7088016130654344
10,0.8,16,9.679204665725155,1.0005913535075264
10,0.8,17,9.244530846496952,1.2270687949006747
10,0.8,18,8.873594286877546,1.9560562315858343
10,0.8,19,9.315718802246591,1.3851915973721636
10,0.8,20,9.183709490057367,1.6870997630735587
10,0.8,21,9.340589644372931,1.9119517359499187
10,0.8,22,8.839305915474869,1.7779885421422947
10,0.8,23,8.807689047679329,1.6329931999832563
10,0.8,24,9.87696493084233,1.407992396576136
10,0.8,25,9.156199785995408,1.1073023167534124
10,0.8,26,8.439309410009836,1.7955559018503569
10,0.8,27,9.75715884164571,1.239007469501125
10,0.8,28,8.58459460360029,2.4598802601371603
10,0.8,29,9.831199841300226,1.2574855636802533
10,0.8,30,9.395793125639992,0.70602735392629
10,0.8,31,9.608187052255206,0.8252027432936856
10,0.8,32,9.653083004191476,0.931162554556167
10,0.8,33,9.002849863878208,1.4883340576859259
10,0.8,34,8.891971430246523,1.677204710009006
10,0.8,35,9.294608599264437,1.5278658884440877
10,0.8,36,9.606254059543435,1.2686273913449573
10,0.8,37,9.064633100440332,2.1711391523017034
10,0.8,38,9.696509009593532,1.550247410335074
10,0.8,39,9.118824281380808,1.5769397571585728
10,0.8,40,9.509082086502682,1.152531254247942
10,0.8,41,9.752203580681902,0.7904651905560508
10,0.8,42,7.729780806868514,1.8520237534276127
10,0.8,43,9.458758732333703,1.4639668938287376
10,0.8,44,9.41619238210125,1.8487020409248967
10,0.8,45,9.821339163680403,1.0386557516943464
10,0.8,46,9.734222925307172,1.9515260901116014
10,0.8,47,8.75857553513954,2.015090410145799
10,0.8,48,9.446277758512881,1.241054713024882
10,0.8,49,8.821225123385577,1.558652882077276
10,0.81,0,9.550148768327972,1.0176991274151341
10,0.81,1,10.300550079048195,1.26783520011302
10,0.81,2,9.316930198957854,0.9919651311349259
10,0.81,3,9.710675066089014,1.3618899226036008
10,0.81,4,9.48254489713943,1.5553751723921907
10,0.81,5,9.556975108413223,1.0782207650185072
10,0.81,6,9.789334946559595,1.0456281921125257
10,0.81,7,8.980582252738975,1.1769857198160707
10,0.81,8,10.107995433958148,0.4783846480531926
10,0.81,9,9.71436027794988,1.0942175242146615
10,0.81,10,9.110379565124552,1.3691338428725617
10,0.81,11,9.625848799811493,1.6093977044795964
10,0.81,12,8.821445986563166,1.9019269669658394
10,0.81,13,9.074009493410447,1.2124857121686259
10,0.81,14,10.245623261262077,1.1393052763927973
10,0.81,15,10.120800206841498,1.1622134924830856
10,0.81,16,9.855689437277217,1.1681495460181157
10,0.81,17,8.85798894045482,1.2160560142237242
10,0.81,18,9.644615931839391,0.9818493949860037
10,0.81,19,10.005786776351124,1.6971845300088113
10,0.81,20,10.058216564720528,0.8825810674131634
10,0.81,21,9.992670939694602,1.6162548875737628
10,0.81,22,9.363432943240879,1.5233734190211832
10,0.81,23,9.508297455339177,0.8206596172869637
10,0.81,24,9.672238483115306,1.2238572147416351
10,0.81,25,9.361771516934713,1.281103541656821
10,0.81,26,9.688676688149496,2.058440617251528
10,0.81,27,9.776782276265958,0.7695320989940014
10,0.81,28,10.88188627061086,0.6523904961150497
10,0.81,29,9.814714150260553,1.323269896106049
10,0.81,30,9.597869031184576,1.6716372272928897
10,0.81,31,9.006259471566722,1.6741043158601514
10,0.81,32,9.595812050508348,1.3778797018522362
10,0.81,33,8.712285220030186,1.5539656585745507
10,0.81,34,9.714352528269169,1.7340813294928148
10,0.81,35,8.995420725490074,1.6923916627272795
10,0.81,36,10.049820357879728,1.551056193749878
10,0.81,37,10.305684965725717,0.725762311165395
10,0.81,38,10.168275686917958,1.0808221362605783
10,0.81,39,9.411521929824952,1.3753961739874478
10,0.81,40,9.139294778648097,2.100065510731732
10,0.81,41,9.86294795789518,0.9077896417450724
10,0.81,42,10.088388050419994,0.8552124974426264
10,0.81,43,9.090517381572717,1.7063158344492364
10,0.81,44,9.347302341826182,1.5393672116463593
10,0.81,45,9.394121447251054,1.443382391639469
10,0.81,46,9.63533336500551,0.9074445229502205
10,0.81,47,9.376337037489531,1.9423036524275636
10,0.81,48,9.521377581166874,1.4117052028665946
10,0.81,49,9.57872419821432,0.8183971788392476
10,0.8200000000000001,0,9.9939654930916,0.9772639607615012
10,0.8200000000000001,1,9.387375843352366,1.3551653778907886
10,0.8200000000000001,2,10.31002406386939,0.7962981279399735
10,0.8200000000000001,3,9.575536465081687,1.1448103067715216
10,0.8200000000000001,4,9.96775094717356,1.0299225190542902
10,0.8200000000000001,5,10.104283361215227,1.0326472971475
10,0.8200000000000001,6,9.225802867250374,1.9582360408353008
10,0.8200000000000001,7,10.419916423088921,1.1694760076984825
10,0.8200000000000001,8,9.697878050966382,1.255411603930638
10,0.8200000000000001,9,9.91164252988778,1.53476425904035
10,0.8200000000000001,10,9.320375001779116,1.676226143318808
10,0.8200000000000001,11,9.514742175899384,0.7956171485603858
10,0.8200000000000001,12,10.001102789906607,0.9350394736694623
10,0.8200000000000001,13,9.616127806771399,1.326533050710865
10,0.8200000000000001,14,9.885903728659633,1.2688789368847477
10,0.8200000000000001,15,9.174946673921507,0.760109920155303
10,0.8200000000000001,16,9.488214316042763,1.9781077132908222
10,0.8200000000000001,17,9.762714739713584,1.498894780670981
10,0.8200000000000001,18,8.676557062166138,1.2047679870852135
10,0.8200000000000001,19,9.86120868283258,1.4094633049344538
10,0.8200000000000001,20,9.353984276476321,0.6156298691349226
10,0.8200000000000001,21,9.563676274908705,1.0937972773622573
10,0.8200000000000001,22,9.699490280047556,1.7705487867048793
10,0.8200000000000001,23,9.01836176679807,1.3834889873885627
10,0.8200000000000001,24,9.956901004048493,1.3591348235287999
10,0.8200000000000001,25,9.768104676770125,0.6879573772664069
10,0.8200000000000001,26,9.985184280532728,0.7482979342492788
10,0.8200000000000001,27,9.333043454896554,1.0960270899458302
10,0.8200000000000001,28,9.569628022440357,1.5958951521852964
10,0.8200000000000001,29,9.869356248627144,1.310574488510702
10,0.8200000000000001,30,9.894868261692682,1.0780056470501846
10,0.8200000000000001,31,9.513150968477609,1.502568127316615
10,0.8200000000000001,32,9.39925921742786,1.2464472959573187
10,0.8200000000000001,33,9.413068330234207,1.659527347260554
10,0.8200000000000001,34,8.89224768056024,1.5321871824436675
10,0.8200000000000001,35,10.058075254412303,0.9014111405230092
10,0.8200000000000001,36,9.694113171626002,0.8585394953203951
10,0.8200000000000001,37,9.963879609120022,0.48260374523958705
10,0.8200000000000001,38,9.505055091299885,1.1399649356449877
10,0.8200000000000001,39,8.885003320061912,1.0421977259742545
10,0.8200000000000001,40,9.543735388310703,1.2927436447933147
10,0.8200000000000001,41,9.235087313661237,1.3397007346355434
10,0.8200000000000001,42,9.552606684301917,0.9040950660344103
10,0.8200000000000001,43,9.665348113085205,1.4465751227471184
10,0.8200000000000001,44,10.054873515455819,1.1982347373625273
10,0.8200000000000001,45,9.243132043842513,1.838512152582736
10,0.8200000000000001,46,8.863955363822006,1.43679169782844
10,0.8200000000000001,47,8.681226699966484,2.0777581307165187
10,0.8200000000000001,48,10.413081403461485,0.8284578856596326
10,0.8200000000000001,49,8.736787920992318,1.6163311116272103
10,0.8300000000000001,0,9.897914455213384,1.3253844298667095
10,0.8300000000000001,1,9.583980822266492,1.2157218580578375
10,0.8300000000000001,2,8.797502289919175,1.9472086755588565
10,0.8300000000000001,3,9.67307646809535,0.7270436943704073
10,0.8300000000000001,4,9.789211129109779,1.0797422522025837
10,0.8300000000000001,5,9.970617778511873,0.8708839545748045
10,0.8300000000000001,6,9.64478597583992,1.1190997109598286
10,0.8300000000000001,7,10.1601086897258,1.0644625387617879
10,0.8300000000000001,8,9.460712574229774,1.6556406445581913
10,0.8300000000000001,9,9.87069583897637,1.8936027618442273
10,0.8300000000000001,10,9.56150381369367,1.19523295651031
10,0.8300000000000001,11,9.745319870450919,1.1562556018905779
10,0.8300000000000001,12,10.03480345629716,1.076571063971269
10,0.8300000000000001,13,9.639435450202171,1.5778801426576208
10,0.8300000000000001,14,9.613054677258521,0.8661740948289866
10,0.8300000000000001,15,9.971158104129145,0.9978069124947291
10,0.8300000000000001,16,10.157786463588854,0.6672884436812289
10,0.8300000000000001,17,10.155983802000385,0.9216196073601897
10,0.8300000000000001,18,10.416125040557965,1.0199948655165492
10,0.8300000000000001,19,9.236578408896493,1.5153181247915433
10,0.8300000000000001,20,9.448141248983672,1.0480742462377217
10,0.8300000000000001,21,9.868813408270196,1.0926514510710084
10,0.8300000000000001,22,9.457836807838317,1.5637103918947215
10,0.8300000000000001,23,10.388823043817231,0.9828311906859738
10,0.8300000000000001,24,9.442852767405636,1.80467061976532
10,0.8300000000000001,25,9.855161225920153,0.5920922807874025
10,0.8300000000000001,26,9.838224855949914,1.07399408686112
10,0.8300000000000001,27,9.848423978053239,0.8539634376083033
10,0.8300000000000001,28,10.248008188818668,0.5272928884234951
10,0.8300000000000001,29,9.332192624246073,0.9632846194118142
10,0.8300000000000001,30,9.835156750801904,1.3791653309893221
10,0.8300000000000001,31,10.369400966260443,0.6738314646345398
10,0.8300000000000001,32,9.675069073965139,1.437862273911155
10,0.8300000000000001,33,9.934575539276672,1.2922261658700933
10,0.8300000000000001,34,9.382628954003389,1.8381354376466286
10,0.8300000000000001,35,9.816784337488228,1.2280773598719779
10,0.8300000000000001,36,9.973946988857357,0.604510861173847
10,0.8300000000000001,37,8.984845185298624,1.1997693232228228
10,0.8300000000000001,38,10.783609680520886,0.7351561212381956
10,0.8300000000000001,39,9.006389388419837,1.030024350342962
10,0.8300000000000001,40,8.552305701808587,1.9723465768338353
10,0.8300000000000001,41,9.813362311067596,1.045050848353488
10,0.8300000000000001,42,9.422729734931112,1.3971143294050068
10,0.8300000000000001,43,9.549736721587921,2.01584463950741
10,0.8300000000000001,44,10.123242272492519,0.5850394130894387
10,0.8300000000000001,45,9.694628578327846,1.247772646778096
10,0.8300000000000001,46,9.920974863042696,1.3507328054814756
10,0.8300000000000001,47,9.777668368953893,1.3492192097533908
10,0.8300000000000001,48,9.34083449511401,1.4478639072889787
10,0.8300000000000001,49,9.61863997448804,0.8367866517860812
10,0.84,0,9.260895227777628,1.6868859759354549
10,0.84,1,9.587504438502346,2.0351880973716354
10,0.84,2,9.944304392465131,0.768288836285407
10,0.84,3,9.950034212285967,0.9893456088677215
10,0.84,4,9.251899763118113,1.5359119617664467
